day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-06-25,1529884800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-06-25 02:00:00,,0,2,2,2,1,1,0,10000000000.0,10000000000,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-06-26,1529971200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-06-26 02:00:00,,0,2,0,0,0,0,0,0.0,10000000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.6607064871207573,0.0,0.0,,0.0,,,,,,,,,,
2018-06-27,1530057600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-06-27 02:00:00,,0,2,0,0,0,0,0,0.0,10000000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.010111451317508013,0.0,0.0,,0.0,,,,,,,,,,
2018-06-28,1530144000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-06-28 02:00:00,,0,2,0,0,0,0,0,0.0,10000000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.0050557256587531185,0.0,0.0,,0.0,,,,,,,,,,
2018-06-29,1530230400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-06-29 02:00:00,,0,2,0,0,0,0,0,0.0,10000000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.3713718308203813,0.0,0.0,,0.0,,,,,,,,,,
2018-06-30,1530316800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-06-30 02:00:00,,0,2,0,0,0,0,0,0.0,10000000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-5.093797426631262,0.0,0.0,,0.0,,,,,,,,,,
2018-07-01,1530403200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-01 02:00:00,,0,2,0,0,0,0,0,0.0,10000000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.6655507048726061,0.0,0.0,,0.0,,,,,,,,,,
2018-07-02,1530489600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-02 02:00:00,,0,2,0,0,0,0,0,0.0,10000000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.007002085655086,0.0,0.0,,0.0,,,,,,,,,,
2018-07-03,1530576000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-03 02:00:00,,0,2,0,0,0,0,0,0.0,10000000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.4246518264523864,0.0,0.0,,0.0,,,,,,,,,,
2018-07-04,1530662400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-04 02:00:00,,0,2,0,0,0,0,0,0.0,10000000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.3702719281718707,0.0,0.0,,0.0,,,,,,,,,,
