day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-02-13,1518480000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-13 01:00:00,,1,3,3,3,3,3,0,50000000.6666667,150000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-02-14,1518566400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-14 01:00:00,,1,3,0,0,0,0,0,0.0,150000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.12723223411901,0.0,0.0,,0.0,,,,,,,,,,
2018-02-15,1518652800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-15 01:00:00,,1,3,0,0,0,0,0,0.0,150000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-02-16,1518739200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-16 01:00:00,,1,3,0,0,0,0,0,0.0,150000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-12.687257173721207,0.0,0.0,,0.0,,,,,,,,,,
2018-02-17,1518825600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-17 01:00:00,,1,6,3,4,4,7,0,11848875.25,197395501.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.8524777375677175,0.0,0.0,,0.0,,,,,,,,,,
2018-02-18,1518912000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-18 01:00:00,,1,6,0,0,0,0,0,0.0,197395501.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.5853247842713216,0.0,0.0,,0.0,,,,,,,,,,
2018-02-19,1518998400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-19 01:00:00,,1,6,0,0,0,0,0,0.0,197395501.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-10.174208127207379,0.0,0.0,,0.0,,,,,,,,,,
2018-02-20,1519084800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-20 01:00:00,,1,6,0,0,0,0,0,0.0,197395501.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.2989990255350037,0.0,0.0,,0.0,,,,,,,,,,
2018-02-21,1519171200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-21 01:00:00,,1,6,0,0,0,0,0,0.0,197395501.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-8.878126119998086,0.0,0.0,,0.0,,,,,,,,,,
2018-02-22,1519257600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-22 01:00:00,,1,6,0,0,0,0,0,0.0,197395501.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-13.232112843068705,0.0,0.0,,0.0,,,,,,,,,,
2018-02-23,1519344000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-23 01:00:00,,1,7,1,2,1,8,0,10937400.0,208332901.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-8.315050367728304,0.0,0.0,,0.0,,,,,,,,,,
2018-02-24,1519430400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-24 01:00:00,,1,7,0,0,0,0,0,0.0,208332901.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.0463078796445942,0.0,0.0,,0.0,,,,,,,,,,
2018-02-25,1519516800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-25 01:00:00,,1,7,0,0,0,0,0,0.0,208332901.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.096677901487055,0.0,0.0,,0.0,,,,,,,,,,
