day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-04-18,1524009600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-04-18 02:00:00,,0,2507,2507,2507,2628,2628,0,37698.2657031387,99071042.2678485,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-04-19,1524096000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-04-19 02:00:00,,0,3299,792,887,942,3570,0,31506.3121099544,128749988.275426,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.1108928720924709,0.0,0.0,,0.0,,,,,,,,,,
2018-04-20,1524182400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-04-20 02:00:00,,0,3722,423,503,530,4100,0,33600.3301190095,146558163.238501,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-04-21,1524268800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-04-21 02:00:00,,0,3789,67,81,84,4184,0,20642.0614688283,148292096.401882,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-8.834126492907043,0.0,0.0,,0.0,,,,,,,,,,
2018-04-22,1524355200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-04-22 02:00:00,,0,3831,42,49,49,4233,0,30346.6697469796,149779083.219484,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-5.8487224138962475,0.0,0.0,,0.0,,,,,,,,,,
2018-04-23,1524441600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-04-23 02:00:00,,0,3900,69,82,87,4320,0,16685.2864175483,151230703.137811,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.6189074907358538,0.0,0.0,,0.0,,,,,,,,,,
2018-04-24,1524528000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-04-24 02:00:00,,0,3945,45,63,64,4384,0,8531.0855278842,151776692.611596,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.2530345147652788,0.0,0.0,,0.0,,,,,,,,,,
2018-04-25,1524614400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-04-25 02:00:00,,0,4010,65,76,83,4467,0,11230.7025523401,152708840.92344,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-17.96629711214267,0.0,0.0,,0.0,,,,,,,,,,
2018-04-26,1524700800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-04-26 02:00:00,,0,4054,44,53,56,4523,0,7053.95556504706,153103862.435082,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-25.90690368218301,0.0,0.0,,0.0,,,,,,,,,,
2018-04-27,1524787200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-04-27 02:00:00,,0,4073,19,28,29,4552,0,6021.3445469069,153278481.426943,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-7.2345984168228235,0.0,0.0,,0.0,,,,,,,,,,
2018-04-28,1524873600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-04-28 02:00:00,,0,4116,43,51,53,4605,0,11826.1011590752,153905264.788374,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.2822036958074108,0.0,0.0,,0.0,,,,,,,,,,
2018-04-29,1524960000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-04-29 02:00:00,,0,4170,54,60,65,4670,0,6910.07380515263,154354419.585709,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.6411018479037054,0.0,0.0,,0.0,,,,,,,,,,
2018-04-30,1525046400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-04-30 02:00:00,,0,4222,52,59,60,4730,0,7197.20014127833,154786251.594185,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.042949579435785,0.0,0.0,,0.0,,,,,,,,,,
2018-05-01,1525132800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-01 02:00:00,,0,4262,40,50,50,4780,0,17776.4776925983,155675075.478815,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.4884742780307683,0.0,0.0,,0.0,,,,,,,,,,
2018-05-02,1525219200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-02 02:00:00,,0,4309,47,70,75,4855,0,18536.9068569317,157065343.493085,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-05-03,1525305600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-03 02:00:00,,0,4342,33,39,39,4894,0,5080.620394,157263487.688451,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.324637868159279,0.0,0.0,,0.0,,,,,,,,,,
2018-05-04,1525392000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-04 02:00:00,,0,4380,38,48,49,4943,0,7149.3853918102,157613807.57265,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-6.289048401966536,0.0,0.0,,0.0,,,,,,,,,,
2018-05-05,1525478400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-05 02:00:00,,0,4409,29,35,34,4977,0,76956.4486208853,160230326.82576,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.5532020424834485,0.0,0.0,,0.0,,,,,,,,,,
2018-05-06,1525564800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-06 02:00:00,,0,4434,25,32,31,5008,0,11722.3851743532,160593720.766165,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.065724871591975,0.0,0.0,,0.0,,,,,,,,,,
2018-05-07,1525651200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-07 02:00:00,,0,4452,18,25,24,5032,0,26574.3690164063,161231505.622559,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.8471026038726315,0.0,0.0,,0.0,,,,,,,,,,
2018-05-08,1525737600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-08 02:00:00,,0,4480,28,39,40,5072,0,20590.7349105069,162055135.018979,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.5456769324920856,0.0,0.0,,0.0,,,,,,,,,,
2018-05-09,1525824000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-09 02:00:00,,0,4522,42,55,60,5132,0,91261.9651482592,167530852.927874,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.4427277383196362,0.0,0.0,,0.0,,,,,,,,,,
2018-05-10,1525910400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-10 02:00:00,,0,4555,33,38,37,5169,0,18306.4895891081,168208193.042671,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.6367268020129337,0.0,0.0,,0.0,,,,,,,,,,
2018-05-11,1525996800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-11 02:00:00,,0,4581,26,33,34,5203,0,8503.95406594118,168497327.480913,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.7291470238548747,0.0,0.0,,0.0,,,,,,,,,,
