day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-12-28,1514419200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-28 01:00:00,,0,159,159,159,182,182,0,5326198.92307692,735000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-12-29,1514505600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-29 01:00:00,,1,231,72,94,89,271,0,1242152.87280899,735000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-12.099174804053888,0.0,0.0,,0.0,,,,,,,,,,
2017-12-30,1514592000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-30 01:00:00,,2,242,11,23,17,288,0,27427.0588235294,735000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,15.135199352481486,0.0,0.0,,0.0,,,,,,,,,,
2017-12-31,1514678400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-31 01:00:00,,2,254,12,16,14,302,0,288859.857142857,735000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-7.5675996762407465,0.0,0.0,,0.0,,,,,,,,,,
2018-01-01,1514764800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-01 01:00:00,,2,298,44,46,46,348,0,7193.04347826087,735000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.212591565770701,0.0,0.0,,0.0,,,,,,,,,,
2018-01-02,1514851200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-02 01:00:00,,3,351,53,75,75,423,0,1876686.02666667,735000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,24.907614162901602,0.0,0.0,,0.0,,,,,,,,,,
2018-01-03,1514937600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-03 01:00:00,,3,377,26,49,48,471,0,991007.78125,735000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-7.594039893697342,0.0,0.0,,0.0,,,,,,,,,,
2018-01-04,1515024000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-04 01:00:00,,3,425,48,65,80,551,0,53226.83625,735000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.318667974575604,0.0,0.0,,0.0,,,,,,,,,,
2018-01-05,1515110400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-05 01:00:00,,19,584,159,235,226,777,0,280940.979823009,735000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.1590493733237963,0.0,0.0,,0.0,,,,,,,,,,
2018-01-06,1515196800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-06 01:00:00,,28,1002,418,524,543,1320,0,50318.6426151013,735000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-18.91379074418598,0.0,0.0,,0.0,,,,,,,,,,
