day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-05-18,1526601600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-05-18 02:00:00,,0,2,2,2,1,1,0,10000000000.0,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-05-19,1526688000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-05-19 02:00:00,,0,2,0,0,0,0,0,0.0,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.36259636634289,0.0,0.0,,0.0,,,,,,,,,,
2018-05-20,1526774400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-05-20 02:00:00,,0,2,0,0,0,0,0,0.0,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.3977484737275372,0.0,0.0,,0.0,,,,,,,,,,
2018-05-21,1526860800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-05-21 02:00:00,,1,5,3,4,4,5,0,2500000005.0,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.6075446157201618,0.0,0.0,,0.0,,,,,,,,,,
2018-05-22,1526947200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-05-22 02:00:00,,1,8,3,5,4,9,0,50167550.0,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-05-23,1527033600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-05-23 02:00:00,,1,12,4,7,14,23,0,42859.7242928571,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.7971315195341795,0.0,0.0,,0.0,,,,,,,,,,
2018-05-24,1527120000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-05-24 02:00:00,,1,15,3,7,4,27,0,26.75,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-10.809962282109055,0.0,0.0,,0.0,,,,,,,,,,
2018-05-25,1527206400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-05-25 02:00:00,,1,15,0,0,0,0,0,0.0,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-8.384356976733827,0.0,0.0,,0.0,,,,,,,,,,
2018-05-26,1527292800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-05-26 02:00:00,,1,15,0,0,0,0,0,0.0,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.7286799649987437,0.0,0.0,,0.0,,,,,,,,,,
2018-05-27,1527379200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-05-27 02:00:00,,1,15,0,0,0,0,0,0.0,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.7985181249272895,0.0,0.0,,0.0,,,,,,,,,,
