day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-02-15,1518652800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-15 01:00:00,,0,2,2,2,1,1,0,8000.0,8000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-02-16,1518739200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-16 01:00:00,,0,7,5,6,5,6,0,666392.27645696,3339961.3822848,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-7.556748021252531,0.0,0.0,,0.0,,,,,,,,,,
2018-02-17,1518825600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-17 01:00:00,,0,8,1,2,1,7,0,500000.0,3839961.3822848,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,8.02312730611036,0.0,0.0,,0.0,,,,,,,,,,
2018-02-18,1518912000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-18 01:00:00,,0,21,13,14,15,22,0,2127341.33333333,35750081.3822848,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.545184368197347,0.0,0.0,,0.0,,,,,,,,,,
2018-02-19,1518998400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-19 01:00:00,,0,28,7,10,9,31,0,1164264.88499556,46228465.3472448,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-7.576210076137372,0.0,0.0,,0.0,,,,,,,,,,
2018-02-20,1519084800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-20 01:00:00,,0,34,6,8,7,38,0,580085.714285714,50289065.3472448,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.1431824192673545,0.0,0.0,,0.0,,,,,,,,,,
2018-02-21,1519171200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-21 01:00:00,,0,36,2,3,2,40,0,525410.8,51339886.9472448,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.7877573836033847,0.0,0.0,,0.0,,,,,,,,,,
2018-02-22,1519257600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-22 01:00:00,,0,40,4,6,5,45,0,279801.1616448,52738892.7554688,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-9.444007805000012,0.0,0.0,,0.0,,,,,,,,,,
2018-02-23,1519344000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-23 01:00:00,,0,81,41,43,43,88,0,180578.502621292,60503768.3681844,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.317297390622791,0.0,0.0,,0.0,,,,,,,,,,
2018-02-24,1519430400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-24 01:00:00,,0,133,52,56,60,148,0,30803.28789996,62351965.642182,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.49887648855276,0.0,0.0,,0.0,,,,,,,,,,
2018-02-25,1519516800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-25 01:00:00,,0,169,36,41,42,190,0,34818.5158022952,63814343.3058784,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.189293660776244,0.0,0.0,,0.0,,,,,,,,,,
2018-02-26,1519603200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-26 01:00:00,,0,216,47,48,53,243,0,36162.3618867925,65730948.4858784,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,16.083531085385715,0.0,0.0,,0.0,,,,,,,,,,
2018-02-27,1519689600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-27 01:00:00,,0,301,85,97,99,342,0,39415.2813055677,69633061.3351296,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.00595714819989,0.0,0.0,,0.0,,,,,,,,,,
2018-02-28,1519776000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-28 01:00:00,,0,338,37,43,44,386,0,20068.7536832727,70516086.4971936,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.38248846622842,0.0,0.0,,0.0,,,,,,,,,,
2018-03-01,1519862400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-01 01:00:00,,0,358,20,24,23,409,0,19801.0751462609,70971511.2255576,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.9305167019181653,0.0,0.0,,0.0,,,,,,,,,,
2018-03-02,1519948800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-02 01:00:00,,0,394,36,43,43,452,0,21216.7627273674,71883832.0228344,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.885753743528905,0.0,0.0,,0.0,,,,,,,,,,
