day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-06-03,1496448000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-06-03 02:00:00,,0,2,2,2,1,1,0,1000000000.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-06-04,1496534400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-06-04 02:00:00,,0,2,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.5195169793988184,0.0,0.0,,0.0,,,,,,,,,,
2017-06-05,1496620800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-06-05 02:00:00,,0,2,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.0390339587976358,0.0,0.0,,0.0,,,,,,,,,,
2017-06-06,1496707200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-06-06 02:00:00,,0,2,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.9469855348261476,0.0,0.0,,0.0,,,,,,,,,,
2017-06-07,1496793600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-06-07 02:00:00,,0,2,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-11.473049112021108,0.0,0.0,,0.0,,,,,,,,,,
2017-06-08,1496880000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-06-08 02:00:00,,0,2,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.062908372655217,0.0,0.0,,0.0,,,,,,,,,,
2017-06-09,1496966400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-06-09 02:00:00,,0,2,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.9483798013461442,0.0,0.0,,0.0,,,,,,,,,,
2017-06-10,1497052800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-06-10 02:00:00,,0,2,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.3767961414208303,0.0,0.0,,0.0,,,,,,,,,,
2017-06-11,1497139200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-06-11 02:00:00,,0,2,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.7939364908227926,0.0,0.0,,0.0,,,,,,,,,,
2017-06-12,1497225600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-06-12 02:00:00,,0,2,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.7285721101823661,0.0,0.0,,0.0,,,,,,,,,,
2017-06-13,1497312000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-06-13 02:00:00,,0,2,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-9.231486775776583,0.0,0.0,,0.0,,,,,,,,,,
2017-06-14,1497398400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-06-14 02:00:00,,0,2,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.0443556517607728,0.0,0.0,,0.0,,,,,,,,,,
2017-06-15,1497484800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-06-15 02:00:00,,0,2,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.7569050410871405,0.0,0.0,,0.0,,,,,,,,,,
2017-06-16,1497571200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-06-16 02:00:00,,0,2,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-12.199891566907386,0.0,0.0,,0.0,,,,,,,,,,
2017-06-17,1497657600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-06-17 02:00:00,,0,2,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.0995038524562819,0.0,0.0,,0.0,,,,,,,,,,
