day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-01-08,1515369600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-08 01:00:00,,282,2004,2004,2004,2572,2572,0,6567435.44925553,5413275080.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-01-09,1515456000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-09 01:00:00,,854,3691,1687,2329,2627,5199,0,2278494.74604269,6475775080.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-8.085554403347672,0.0,0.0,,0.0,,,,,,,,,,
2018-01-10,1515542400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-10 01:00:00,,1408,4836,1145,1808,2072,7271,0,1428071.56416298,6500775079.98,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,16.171108806695344,0.0,0.0,,0.0,,,,,,,,,,
2018-01-11,1515628800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-11 01:00:00,,1724,5275,439,932,944,8215,0,1001731.98384714,6550785080.08,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.9216082495988616,0.0,0.0,,0.0,,,,,,,,,,
2018-01-12,1515715200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-12 01:00:00,,2485,5638,363,1178,1329,9544,0,1333765.7673156,6550785080.08,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.8552503486832848,0.0,0.0,,0.0,,,,,,,,,,
2018-01-13,1515801600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-13 01:00:00,,2692,5918,280,600,764,10308,0,863210.639844674,6550785080.08,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,10.988105708009087,0.0,0.0,,0.0,,,,,,,,,,
2018-01-14,1515888000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-14 01:00:00,,2778,6147,229,471,506,10814,0,1108385.98300012,6563285080.08,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,11.813065353191469,0.0,0.0,,0.0,,,,,,,,,,
2018-01-15,1515974400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-15 01:00:00,,2877,6298,151,373,403,11217,0,917844.819197849,6563285080.08,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,7.442751228129268,0.0,0.0,,0.0,,,,,,,,,,
2018-01-16,1516060800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-16 01:00:00,,2987,6476,178,442,417,11634,0,768998.017769396,6563285080.08,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,7.003291702843569,0.0,0.0,,0.0,,,,,,,,,,
2018-01-17,1516147200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-17 01:00:00,,3084,6622,146,366,390,12024,0,1033963.60824602,6563285080.08,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-50.118125430281545,0.0,0.0,,0.0,,,,,,,,,,
2018-01-18,1516233600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-18 01:00:00,,3394,6730,108,483,575,12599,0,2002501.74368339,6563285080.08,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-46.782410982834,0.0,0.0,,0.0,,,,,,,,,,
2018-01-19,1516320000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-19 01:00:00,,3472,6794,64,170,185,12784,0,828400.017523597,6563285080.08,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-12.474115870070378,0.0,0.0,,0.0,,,,,,,,,,
2018-01-20,1516406400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-20 01:00:00,,3542,6866,72,179,209,12993,0,1092742.20687099,6563285080.08,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.817727727788579,0.0,0.0,,0.0,,,,,,,,,,
2018-01-21,1516492800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-21 01:00:00,,3597,6938,72,141,166,13159,0,804013.123675174,6563285080.08,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.45715496446607773,0.0,0.0,,0.0,,,,,,,,,,
2018-01-22,1516579200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-22 01:00:00,,3637,6989,51,112,114,13273,0,1171891.50903477,6563285080.08,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.2614841723168766,0.0,0.0,,0.0,,,,,,,,,,
2018-01-23,1516665600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-23 01:00:00,,3717,7025,36,136,161,13434,0,1101570.31530411,6563285080.08,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.312666907206477,0.0,0.0,,0.0,,,,,,,,,,
2018-01-24,1516752000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-24 01:00:00,,3782,7085,60,160,167,13601,0,556903.068253989,6563285080.08,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.673643958723339,0.0,0.0,,0.0,,,,,,,,,,
2018-01-25,1516838400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-25 01:00:00,,3878,7166,81,189,212,13813,0,862173.420371914,6563285080.08,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.725721573695424,0.0,0.0,,0.0,,,,,,,,,,
2018-01-26,1516924800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-26 01:00:00,,3929,7208,42,105,127,13940,0,984208.248860408,6563285080.08,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,13.051917943150201,0.0,0.0,,0.0,,,,,,,,,,
