day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-01-15,1515974400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-15 01:00:00,,0,10,10,10,5,5,0,4239.74866,21198.7433,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-01-16,1516060800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-16 01:00:00,,0,26,16,18,10,15,0,286991.768270357,2890783.30600357,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,32.60348576823639,0.0,0.0,,0.0,,,,,,,,,,
2018-01-17,1516147200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-17 01:00:00,,0,28,2,2,1,16,0,5228.0214,2896011.32740357,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-01-18,1516233600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-18 01:00:00,,0,37,9,10,5,21,0,13590.64408,2963539.51880357,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-23.571844736005716,0.0,0.0,,0.0,,,,,,,,,,
2018-01-19,1516320000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-19 01:00:00,,0,37,0,0,0,0,0,0.0,2963539.51880357,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-01-20,1516406400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-20 01:00:00,,0,37,0,0,0,0,0,0.0,2963539.51880357,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,16.640407900031526,0.0,0.0,,0.0,,,,,,,,,,
2018-01-21,1516492800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-21 01:00:00,,0,44,7,8,7,28,0,18992.0129571429,3086483.60950357,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-01-22,1516579200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-22 01:00:00,,60,1749,1705,1713,1614,1642,0,4686.95948574212,6518894.69118836,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.336228615600945,0.0,0.0,,0.0,,,,,,,,,,
2018-01-23,1516665600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-23 01:00:00,,159,2583,834,1027,1022,2664,0,2785.30530357322,7541392.78445654,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.475844927844804,0.0,0.0,,0.0,,,,,,,,,,
2018-01-24,1516752000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-24 01:00:00,,191,2998,415,578,658,3322,0,1370.10049262514,8008087.2532939,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.8368219793616731,0.0,0.0,,0.0,,,,,,,,,,
2018-01-25,1516838400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-25 01:00:00,,210,3276,278,411,457,3779,0,2128.93299902982,8436138.04955685,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.182876538161501,0.0,0.0,,0.0,,,,,,,,,,
2018-01-26,1516924800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-26 01:00:00,,253,3496,220,355,389,4168,0,2133.06060317615,8619484.42886432,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,13.140607108808098,0.0,0.0,,0.0,,,,,,,,,,
2018-01-27,1517011200,4.436,3.107,3.357,34350.0,139167.97,4.051,multiply,ETH,2018-01-27 01:00:00,inf,284,3771,275,374,365,4533,1,1291.63096067974,8889653.94806882,0.0,139151.85,False,False,0.00010471512944412015,36011988.143626794,-1.1328135676767722e-05,,,,0.0,,,inf,inf,-0.1773783313157935,0.0,37079.70371803128,,0.0,,,,,,,,,,
2018-01-28,1517097600,4.283,3.647,4.009,23960.0,96682.39,4.035,multiply,BTC,2018-01-28 01:00:00,-0.003949642063687975,315,4090,319,436,454,4987,5,1845.37326728436,9388089.57455953,-0.016349642063687976,96678.6,False,False,0.00010796986149872855,37880941.43334771,-5.211288304362123e-05,,,,0.01482216897217118,,0.04174348922832642,0.04155211829941634,0.04164780376387138,13.292363905776213,0.00394965380587253,42035.2042475522,1.0,0.0,0.5324651836334927,0.5983485320048734,1.0,,,,,,,
2018-01-29,1517184000,3.864,3.146,4.035,23230.0,86640.27,3.73,multiply,BTC,2018-01-29 01:00:00,-0.07558859975216858,364,4366,276,407,391,5378,1,1146.49871443886,9583341.37681966,-0.08838859975216859,86647.9,False,False,0.00012214000705529105,35745863.33553734,-2.9803951441369462e-05,,,,0.010088193271904907,,0.004064641684790009,0.03855759377010054,0.021311117727445275,11.934799488602959,0.004449277953517948,44185.23776824437,0.996050357936312,0.0,0.47331110446411545,0.5384181939021714,-0.003965303593556291,1.0,1.0,,,,,
2018-01-30,1517270400,3.507,2.987,3.73,41640.0,132572.89,3.184,multiply,BTC,2018-01-30 01:00:00,-0.14638069705093826,403,4571,205,325,297,5675,0,1650.63792725469,9789668.62289204,-0.16128069705093825,132581.76,False,False,0.00014664598294291816,31170304.89528826,-1.4493279745969253e-05,,,,0.00885095332005249,,0.07124870974388083,0.057293176092654934,0.06427094291826788,16.357726031020643,0.004646283695097537,50530.49155795337,0.9207603060972599,0.0,0.48806468049575036,0.5528681320315703,-0.08176943699731898,1.0,1.0,,,,,
2018-01-31,1517356800,3.472,2.95,3.184,22020.0,72265.22,3.282,multiply,BTC,2018-01-31 01:00:00,0.030778894472361706,445,4787,216,358,338,6013,2,1743.43625048267,10125887.7561264,0.016478894472361706,72269.64,False,False,0.0001440428619847659,33233163.615606844,-4.8165814417972816e-05,,,,0.013093346795177038,,0.06718406805909082,0.018735582322554394,0.0429598251908226,-3.032917079715375,0.005208367546273132,50094.74592917116,0.7859787706739076,0.016478894472361706,0.4001503016899997,0.46415084812549884,-0.17148241206030135,1.0,1.0,,,,,
2018-02-01,1517443200,2.996,2.279,3.282,67830.0,184424.41,2.719,multiply,BTC,2018-02-01 01:00:00,-0.1715417428397319,475,4940,153,296,273,6286,1,1578.00490471786,10306776.6904164,-0.1856417428397319,184429.77,False,False,0.0001762766850074409,28024125.821242187,-9.55880736342265e-06,,,,0.007011856584338228,,0.0,0.0,0.0,8.008055461743165,0.005143397319277155,60040.94783983504,0.8101703283139965,0.016478894472361706,0.47902520835586904,0.5430769758051942,0.029859841560024303,1.0,1.0,,,,,
