day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-03-10,1520640000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-10 01:00:00,,0,3,3,3,2,2,0,149933729.0,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-03-11,1520726400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-11 01:00:00,,0,3,0,0,0,0,0,0.0,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.678726157350582,0.0,0.0,,0.0,,,,,,,,,,
2018-03-12,1520812800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-12 01:00:00,,0,3,0,0,0,0,0,0.0,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.810626565758767,0.0,0.0,,0.0,,,,,,,,,,
2018-03-13,1520899200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-13 01:00:00,,0,3,0,0,0,0,0,0.0,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.552239751042812,0.0,0.0,,0.0,,,,,,,,,,
2018-03-14,1520985600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-14 01:00:00,,0,3,0,0,0,0,0,0.0,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.545328349750953,0.0,0.0,,0.0,,,,,,,,,,
2018-03-15,1521072000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-15 01:00:00,,0,3,0,0,0,0,0,0.0,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.779575576167332,0.0,0.0,,0.0,,,,,,,,,,
2018-03-16,1521158400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-16 01:00:00,,0,3,0,0,0,0,0,0.0,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-6.819300359369265,0.0,0.0,,0.0,,,,,,,,,,
2018-03-17,1521244800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-17 01:00:00,,0,3,0,0,0,0,0,0.0,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.055128272391343,0.0,0.0,,0.0,,,,,,,,,,
2018-03-18,1521331200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-18 01:00:00,,0,3,0,0,0,0,0,0.0,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,12.118490742108197,0.0,0.0,,0.0,,,,,,,,,,
2018-03-19,1521417600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-19 01:00:00,,0,3,0,0,0,0,0,0.0,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-10.668282610361388,0.0,0.0,,0.0,,,,,,,,,,
2018-03-20,1521504000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-20 01:00:00,,0,9,6,7,6,8,0,12107583.3333333,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-6.164721620600517,0.0,0.0,,0.0,,,,,,,,,,
2018-03-21,1521590400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-21 01:00:00,,0,9,0,0,0,0,0,0.0,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.5453184269676044,0.0,0.0,,0.0,,,,,,,,,,
2018-03-22,1521676800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-22 01:00:00,,0,9,0,0,0,0,0,0.0,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.864958814196445,0.0,0.0,,0.0,,,,,,,,,,
2018-03-23,1521763200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-23 01:00:00,,0,9,0,0,0,0,0,0.0,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.818700372578121,0.0,0.0,,0.0,,,,,,,,,,
2018-03-24,1521849600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-24 01:00:00,,0,10,1,2,1,9,0,200.0,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.738378811002114,0.0,0.0,,0.0,,,,,,,,,,
2018-03-25,1521936000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-25 01:00:00,,0,10,0,0,0,0,0,0.0,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,10.0002761077888,0.0,0.0,,0.0,,,,,,,,,,
2018-03-26,1522022400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-26 02:00:00,,0,11,1,2,1,10,0,67500.0,299792458.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,13.599834539041463,0.0,0.0,,0.0,,,,,,,,,,
