day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-11-08,1510099200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-08 01:00:00,,0,1834,1834,1834,1974,1974,0,14033.7930743181,27702707.528704,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-11-09,1510185600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-09 01:00:00,,0,2824,990,1086,1198,3172,0,11483.5380101285,41459986.064838,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-14.93021897771117,0.0,0.0,,0.0,,,,,,,,,,
2017-11-10,1510272000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-10 01:00:00,,0,3540,716,818,896,4068,0,9715.46690445424,50165044.411229,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,21.863175562599878,0.0,0.0,,0.0,,,,,,,,,,
2017-11-11,1510358400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-11 01:00:00,,0,4049,509,598,637,4705,0,10225.1650865683,56678474.571373,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-10.931587781299939,0.0,0.0,,0.0,,,,,,,,,,
2017-11-12,1510444800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-12 01:00:00,,0,4472,423,506,565,5270,0,18619.389753131,67198429.781892,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,22.89495615870063,0.0,0.0,,0.0,,,,,,,,,,
2017-11-13,1510531200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-13 01:00:00,,0,4472,0,0,0,0,0,0.0,67198429.781892,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-15.412007900072389,0.0,0.0,,0.0,,,,,,,,,,
2017-11-14,1510617600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-14 01:00:00,,0,4472,0,0,0,0,0,0.0,67198429.781892,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-11-15,1510704000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-15 01:00:00,,0,4472,0,0,0,0,0,0.0,67198429.781892,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,16.93308549849558,0.0,0.0,,0.0,,,,,,,,,,
2017-11-16,1510790400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-16 01:00:00,,0,4472,0,0,0,0,0,0.0,67198429.781892,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.4283639737849683,0.0,0.0,,0.0,,,,,,,,,,
2017-11-17,1510876800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-17 01:00:00,,0,4472,0,0,0,0,0,0.0,67198429.781892,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.2141819868924841,0.0,0.0,,0.0,,,,,,,,,,
