day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-01-19,1516320000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-19 01:00:00,,0,1317,1317,1317,1317,1317,0,187603.305254787,247073553.020555,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-01-20,1516406400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-20 01:00:00,,0,3832,2515,2529,2576,3893,0,182252.405466482,716555749.502212,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.4088638638942896,0.0,0.0,,0.0,,,,,,,,,,
2018-01-21,1516492800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-21 01:00:00,,0,8295,4463,4636,5068,8961,0,151688.25761095,1485311839.07451,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.2614841723168766,0.0,0.0,,0.0,,,,,,,,,,
2018-01-22,1516579200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-22 01:00:00,,4,14635,6340,7099,8130,17091,0,123975.683980672,2492978381.25824,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.6307420861584347,0.0,0.0,,0.0,,,,,,,,,,
2018-01-23,1516665600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-23 01:00:00,,3,18459,3824,4939,5297,22388,0,83105.5224314741,2933051262.29214,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-6.149488886568143,0.0,0.0,,0.0,,,,,,,,,,
2018-01-24,1516752000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-24 01:00:00,,4,19275,816,921,978,23366,0,129270.794819136,3057844406.81115,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.304386044881781,0.0,0.0,,0.0,,,,,,,,,,
2018-01-25,1516838400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-25 01:00:00,,8,19980,705,770,804,24170,0,96298.861895542,3133559320.31414,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.921392365844625,0.0,0.0,,0.0,,,,,,,,,,
2018-01-26,1516924800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-26 01:00:00,,17,20419,439,499,507,24677,0,80137.9749431169,3173050888.08557,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,12.42117585699176,0.0,0.0,,0.0,,,,,,,,,,
2018-01-27,1517011200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-27 01:00:00,,27,20773,354,431,446,25123,0,91071.3917015425,3206479707.96661,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.43886250363267,0.0,0.0,,0.0,,,,,,,,,,
2018-01-28,1517097600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-28 01:00:00,,46,21185,412,485,496,25619,0,98084.3932478494,3246300862.18487,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,10.186103467723296,0.0,0.0,,0.0,,,,,,,,,,
