day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-03-01,1519862400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-01 01:00:00,,0,2,2,2,1,1,0,100.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-03-02,1519948800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-02 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.3667967430377033,0.0,0.0,,0.0,,,,,,,,,,
2018-03-03,1520035200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-03 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-03-04,1520121600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-04 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.6474578084163412,0.0,0.0,,0.0,,,,,,,,,,
2018-03-05,1520208000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-05 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.3402255619866033,0.0,0.0,,0.0,,,,,,,,,,
2018-03-06,1520294400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-06 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.983535665580007,0.0,0.0,,0.0,,,,,,,,,,
2018-03-07,1520380800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-07 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-9.240125263149135,0.0,0.0,,0.0,,,,,,,,,,
2018-03-08,1520467200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-08 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-26.382595952373574,0.0,0.0,,0.0,,,,,,,,,,
2018-03-09,1520553600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-09 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-13.073379072639181,0.0,0.0,,0.0,,,,,,,,,,
2018-03-10,1520640000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-10 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-33.19877481996403,0.0,0.0,,0.0,,,,,,,,,,
2018-03-11,1520726400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-11 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-03-12,1520812800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-12 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-8.878838476750033,0.0,0.0,,0.0,,,,,,,,,,
2018-03-13,1520899200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-13 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-5.589598073040129,0.0,0.0,,0.0,,,,,,,,,,
2018-03-14,1520985600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-14 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.24255928547724892,0.0,0.0,,0.0,,,,,,,,,,
2018-03-15,1521072000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-15 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.545328349750953,0.0,0.0,,0.0,,,,,,,,,,
2018-03-16,1521158400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-16 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-10.607187994597467,0.0,0.0,,0.0,,,,,,,,,,
2018-03-17,1521244800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-17 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.797345526561358,0.0,0.0,,0.0,,,,,,,,,,
2018-03-18,1521331200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-18 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,8.330603106879995,0.0,0.0,,0.0,,,,,,,,,,
2018-03-19,1521417600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-19 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-14.993186536279673,0.0,0.0,,0.0,,,,,,,,,,
2018-03-20,1521504000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-20 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-9.482704222443594,0.0,0.0,,0.0,,,,,,,,,,
2018-03-21,1521590400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-21 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.4546914958157515,0.0,0.0,,0.0,,,,,,,,,,
2018-03-22,1521676800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-22 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.167708032903445,0.0,0.0,,0.0,,,,,,,,,,
2018-03-23,1521763200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-23 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.10623605371574,0.0,0.0,,0.0,,,,,,,,,,
2018-03-24,1521849600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-24 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.8545874767669304,0.0,0.0,,0.0,,,,,,,,,,
2018-03-25,1521936000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-25 01:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,8.359044059030872,0.0,0.0,,0.0,,,,,,,,,,
2018-03-26,1522022400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-26 02:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,13.02107951502838,0.0,0.0,,0.0,,,,,,,,,,
2018-03-27,1522108800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-27 02:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.157510048026161,0.0,0.0,,0.0,,,,,,,,,,
2018-03-28,1522195200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-28 02:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.0110946923650097,0.0,0.0,,0.0,,,,,,,,,,
2018-03-29,1522281600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-29 02:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,11.400618190543142,0.0,0.0,,0.0,,,,,,,,,,
2018-03-30,1522368000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-30 02:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-8.14781200279672,0.0,0.0,,0.0,,,,,,,,,,
2018-03-31,1522454400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-31 02:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,-16.66263784054479,0.0,0.0,,0.0,,,,,,,,,,
2018-04-01,1522540800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-04-01 02:00:00,,0,2,0,0,0,0,0,0.0,100.0,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,3.3308447071807485,0.0,0.0,,0.0,,,,,,,,,,
