day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2019-03-05,1551744000,0.001278,0.001201,0.001194,309310994.02,383464.47,0.00124,multiply,BTC,2019-03-05 01:00:00,0.03852596314907886,0,2,2,2,1,1,1,1000000000,1000000000.0,0.014125963149078859,383545.63258479995,False,False,1.6129032258064516e-06,1240000.0,-8.490314113389027e-06,,,,,,,,,,,0.0,,0.014125963149078859,,,,,,,,,,
2019-03-06,1551830400,0.001279,0.001201,0.00124,476130764.84,590399.1,0.00124,multiply,BTC,2019-03-06 01:00:00,0.0,0,2,0,0,0,0,0,0,1000000000.0,-0.024300000000000002,590402.1484016,False,False,1.6129032258064516e-06,1240000.0,-inf,,,,0.0003835456325848,,0.059561861912828265,0.0010669371777880137,0.030314399545308138,-0.7066784089122216,0.0,103428.2579084,1.0,0.014125963149078859,-0.0,-0.0,,,,,,,,
2019-03-07,1551916800,0.001281,0.001204,0.00124,369313448.73,458848.03,0.001242,multiply,BTC,2019-03-07 01:00:00,0.001612903225806539,0,2,0,0,0,0,0,0,1000000000.0,-0.022887096774193462,458687.30332266004,False,False,1.610305958132045e-06,1242000.0,-1.401765305353601e-05,,,,0.0005904021484016,,0.03313853082106526,0.02412570477286813,0.028632117796966693,0.4297798902101597,0.00010342825790840001,85495.0870786751,1.0,0.014125963149078859,0.28937920278525725,0.34940944286329234,0.0,,,,,,,
2019-03-08,1552003200,0.001238,0.001199,0.001242,421811979.47,505788.92,0.001199,multiply,BTC,2019-03-08 01:00:00,-0.03462157809983901,0,2,0,0,0,0,0,0,1000000000.0,-0.05912157809983901,505752.56338453,False,False,1.6680567139282735e-06,1199000.0,-6.650046663713532e-06,,,,0.00045868730332266006,,0.013412056194162006,0.025796316620862018,0.019604186407512013,0.20381176269330403,8.549508707867512e-05,75041.61933348044,1.0,0.014125963149078859,0.3045545295707277,0.36559134772405916,0.0016103059581320522,,,,,,,
2019-03-09,1552089600,0.001263,0.001184,0.001199,484732294.54,593215.09,0.001224,multiply,BTC,2019-03-09 01:00:00,0.020850708924103456,0,2,0,0,0,0,0,0,1000000000.0,-0.003649291075896545,593312.32851696,False,False,1.633986928104575e-06,1224000.0,-6.523321940458677e-06,,,,0.00050575256338453,,0.03645569788754317,0.032384825874053565,0.03442026188079837,-0.40762352538660807,7.504161933348044e-05,79975.26114099713,0.965378421900161,0.014125963149078859,0.32101066186993404,0.3827565769926005,-0.03586321934945791,,,,,,,
2019-03-10,1552176000,0.001258,0.001179,0.001224,452091161.69,568526.7,0.001258,multiply,BTC,2019-03-10 01:00:00,0.02777777777777768,0,2,0,0,0,0,0,0,1000000000.0,0.003277777777777678,568730.68140602,False,False,1.589825119236884e-06,1258000.0,-6.3009066604195025e-06,,,,0.00059331232851696,,0.04239800235363712,0.0545014209320165,0.04844971164282681,0.7563086040129834,7.997526114099711e-05,76620.32302876054,0.9855072463768116,0.014125963149078859,0.3115642447472597,0.3729619028373433,0.020424836601307228,,,,,,,
2019-03-11,1552262400,0.00124,0.001162,0.001258,282535886.51,350334.55,0.00124,multiply,BTC,2019-03-11 01:00:00,-0.014308426073131986,0,2,0,0,0,0,0,0,1000000000.0,-0.038708426073131984,350344.4992724,False,False,1.6129032258064516e-06,1240000.0,-1.2122087511532934e-05,,,,0.00056873068140602,,0.04266851402075142,0.05796621996900658,0.050317366994879,2.0809730419655397,7.662032302876053e-05,91772.78627921456,1.0,0.014125963149078859,0.2678652018109075,0.32949681436349015,0.027027027027026973,,,,,,,
2019-03-12,1552348800,0.001244,0.001167,0.00124,611870987.25,761377.01,0.001244,multiply,BTC,2019-03-12 01:00:00,0.003225806451613078,0,2,0,0,0,0,0,0,1000000000.0,-0.02117419354838692,761167.508139,False,False,1.607717041800643e-06,1244000.0,-7.536543843686452e-06,,,,0.0003503444992724,,0.027677546356314225,0.042455448892073845,0.03506649762419403,0.13554963007258358,9.177278627921455e-05,123437.92508074032,0.985691573926868,0.014125963149078859,0.3356596614359302,0.3963180029557086,-0.014516129032257963,0.014308426073131986,,,,,,
2019-03-13,1552435200,0.00128,0.001202,0.001244,325462098.93,391308.42,0.001202,multiply,BTC,2019-03-13 01:00:00,-0.03376205787781361,0,2,0,0,0,0,0,0,1000000000.0,-0.058062057877813614,391205.44291385997,False,False,1.6638935108153078e-06,1202000.0,-8.661478812200098e-06,,,,0.000761167508139,,0.009211997434843616,0.030776948314128735,0.019994472874486177,-0.12041444249564481,0.0001234379250807403,123901.58184513527,0.9888712241653419,0.014125963149078859,0.2647839116255077,0.3239085377490886,0.003215434083601365,0.0,,,,,,
2019-03-14,1552521600,0.001242,0.001203,0.001202,492179452.68,592213.15,0.001203,multiply,BTC,2019-03-14 01:00:00,0.0008319467554078752,0,2,0,0,0,0,0,0,1000000000.0,-0.023968053244592124,592091.88157404,False,False,1.6625103906899418e-06,1203000.0,-1.1977435151182827e-05,,,,0.00039120544291386,,0.011045199250356649,0.030513134544263208,0.02077916689730993,0.8778263154445893,0.00012390158184513527,120006.51540483258,0.9554848966613672,0.014125963149078859,0.30250828072102826,0.3616140049166666,-0.034941763727121655,0.001607717041800627,,,,,,
