day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-07-04,1530662400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-04 02:00:00,,0,1091,1091,1091,11,11,0,1055374557.66477,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-07-05,1530748800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-05 02:00:00,,3784,6292,5201,5946,6897,6908,0,1705142.01398457,10000000000.0006,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.14124849365174263,0.0,0.0,,0.0,,,,,,,,,,
2018-07-06,1530835200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-06 02:00:00,,4058,6718,426,777,859,7767,0,10226959.2525115,10000000000.0006,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.28249698730348705,0.0,0.0,,0.0,,,,,,,,,,
2018-07-07,1530921600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-07 02:00:00,,4385,6858,140,520,560,8327,0,478616.745416448,10000000000.0006,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.381634520145166,0.0,0.0,,0.0,,,,,,,,,,
2018-07-08,1531008000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-08 02:00:00,,4645,7062,204,523,727,9054,0,458031.305010833,10000000000.0006,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.7288572441683208,0.0,0.0,,0.0,,,,,,,,,,
2018-07-09,1531094400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-09 02:00:00,,4798,7530,468,657,425,9479,0,324869.430265078,10000000000.0006,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.523207134481373,0.0,0.0,,0.0,,,,,,,,,,
2018-07-10,1531180800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-10 02:00:00,,4825,8431,901,1095,223,9702,0,300501.489302455,10000000000.0006,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-07-11,1531267200,0.01736,0.01612,0.01664,12888709.0,208875.81,0.01621,multiply,ETH,2018-07-11 02:00:00,inf,4852,12464,4033,4234,219,9921,4,403678.961433057,10000000000.0006,0.0,208925.97288999998,False,False,7.689080814311692e-05,162100000.00000972,-1.749796569147661e-05,,,,0.0,,,0.0,0.0,-3.8939535184166036,0.0,69095.77083614533,,0.0,,,,,,,,,,
2018-07-12,1531353600,0.01647,0.01419,0.01626,72154596.0,1119006.01,0.01551,multiply,ETH,2018-07-12 02:00:00,-0.043183220234423114,4951,13439,975,1087,328,10249,1,258580.252525412,10000000000.0006,-0.062083220234423114,1119117.78396,False,False,8.664732430689357e-05,155100000.00000933,-2.748942265652891e-06,,,,2.0892597288998743e-05,,0.0,0.0,0.0,0.0,6.9095770836141165e-06,349620.10897551104,1.0,0.0,0.6424477293394358,0.7046510591519343,1.0,,,,,,,
2018-07-13,1531440000,0.01902,0.01524,0.01539,113659886.0,1827521.71,0.01608,multiply,ETH,2018-07-13 02:00:00,0.03675048355899424,5410,18509,5070,5285,1342,11591,10,379018.443006406,10000000000.0006,0.01805048355899424,1827650.96688,False,False,0.00011510572139302792,160800000.00000966,-1.6987825823996459e-06,,,,0.00011191177839599327,,0.02191249992041422,0.05592153952059074,0.03891701972050248,-2.3740729670745573,3.4962010897549e-05,603369.0259139291,0.9568167797655769,0.01805048355899424,0.46360601546514546,0.5179083083693238,-0.045132172791747305,1.0,,,,,,
