day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-10-24,1508803200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-24 02:00:00,,0,383,383,383,416,416,0,15564.0812204872,6474657.78772268,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-10-25,1508889600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-25 02:00:00,,0,548,165,181,198,614,0,8275.49261925386,8113205.32633494,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.5201147629831944,0.0,0.0,,0.0,,,,,,,,,,
2017-10-26,1508976000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-26 02:00:00,,0,606,58,62,64,678,0,4565.40706138124,8405391.37826334,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-10-27,1509062400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-27 02:00:00,,0,635,29,33,36,714,0,6150.96378625,8626826.07456834,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.1531021816738907,0.0,0.0,,0.0,,,,,,,,,,
2017-10-28,1509148800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-28 02:00:00,,0,653,18,22,22,736,0,4928.000975,8735242.09601834,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.3156652641952107,0.0,0.0,,0.0,,,,,,,,,,
2017-10-29,1509235200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-29 02:00:00,,0,670,17,23,22,758,0,6416.59125446143,8876407.10361649,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,11.977534411014828,0.0,0.0,,0.0,,,,,,,,,,
2017-10-30,1509321600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-30 01:00:00,,0,687,17,25,24,782,0,8630.96927354167,9083550.36618149,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-17.75692929274354,0.0,0.0,,0.0,,,,,,,,,,
2017-10-31,1509408000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-31 01:00:00,,0,711,24,28,31,813,0,59017.5952870323,10913095.8200795,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.2167751935894167,0.0,0.0,,0.0,,,,,,,,,,
2017-11-01,1509494400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-01 01:00:00,,0,751,40,46,51,864,0,9899.41584894118,11417966.0283755,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.553024001694329,0.0,0.0,,0.0,,,,,,,,,,
2017-11-02,1509580800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-02 01:00:00,,0,773,22,24,28,892,0,6629.04834565714,11603579.3820539,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-12.047092229974218,0.0,0.0,,0.0,,,,,,,,,,
2017-11-03,1509667200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-03 01:00:00,,0,786,13,16,15,907,0,3853.4835424,11661381.6351899,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-41.23329505593934,0.0,0.0,,0.0,,,,,,,,,,
2017-11-04,1509753600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-04 01:00:00,,0,801,15,19,18,925,0,4592.87630666667,11744053.4087099,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-17.09964781419949,0.0,0.0,,0.0,,,,,,,,,,
2017-11-05,1509840000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-05 01:00:00,,0,821,20,22,24,949,0,2972.0027066,11815381.4736683,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.8389301335154222,0.0,0.0,,0.0,,,,,,,,,,
2017-11-06,1509926400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-06 01:00:00,,0,847,26,28,29,978,0,9451.98323873594,12089488.9875916,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.49656356676322133,0.0,0.0,,0.0,,,,,,,,,,
2017-11-07,1510012800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-07 01:00:00,,0,866,19,21,21,999,0,6514.0134086365,12226283.269173,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-14.166709859013697,0.0,0.0,,0.0,,,,,,,,,,
2017-11-08,1510099200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-08 01:00:00,,0,886,20,23,24,1023,0,4251.29990152183,12328314.4668095,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.0739810412026323,0.0,0.0,,0.0,,,,,,,,,,
2017-11-09,1510185600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-09 01:00:00,,0,923,37,38,41,1064,0,2289.26160122659,12422174.1924598,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-32.47998667105516,0.0,0.0,,0.0,,,,,,,,,,
2017-11-10,1510272000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-10 01:00:00,,0,956,33,35,36,1100,0,3526.05233243166,12549112.0764274,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.196647215638322,0.0,0.0,,0.0,,,,,,,,,,
2017-11-11,1510358400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-11 01:00:00,,0,979,23,28,31,1131,0,2546.41858950109,12628051.0527019,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-23.63692127824371,0.0,0.0,,0.0,,,,,,,,,,
2017-11-12,1510444800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-12 01:00:00,,0,1006,27,30,29,1160,0,3423.99335158379,12727346.8598978,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.3709825597715408,0.0,0.0,,0.0,,,,,,,,,,
2017-11-13,1510531200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-13 01:00:00,,0,1036,30,35,38,1198,0,6349.87648765161,12968642.1664286,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-33.921688243870484,0.0,0.0,,0.0,,,,,,,,,,
2017-11-14,1510617600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-14 01:00:00,,0,1070,34,39,42,1240,0,5476.63291263269,13198660.7487592,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-14.495387088667101,0.0,0.0,,0.0,,,,,,,,,,
2017-11-15,1510704000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-15 01:00:00,,0,1094,24,26,27,1267,0,4393.15462646094,13317275.9236736,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,7.418323355586615,0.0,0.0,,0.0,,,,,,,,,,
