day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-07-24,1500854400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-24 02:00:00,,0,2,2,2,1,1,0,150000000.0,150000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-07-25,1500940800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-25 02:00:00,,0,5,3,4,4,5,0,15750000.0,213000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.685566076031554,0.0,0.0,,0.0,,,,,,,,,,
2017-07-26,1501027200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-26 02:00:00,,0,5,0,0,0,0,0,0.0,213000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-6.7627207358656936,0.0,0.0,,0.0,,,,,,,,,,
2017-07-27,1501113600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-27 02:00:00,,0,5,0,0,0,0,0,0.0,213000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.1366515312788952,0.0,0.0,,0.0,,,,,,,,,,
2017-07-28,1501200000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-28 02:00:00,,0,5,0,0,0,0,0,0.0,213000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.2733030625577886,0.0,0.0,,0.0,,,,,,,,,,
2017-07-29,1501286400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-29 02:00:00,,0,6,1,2,1,6,0,3500000.0,216500000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.6688897716114344,0.0,0.0,,0.0,,,,,,,,,,
2017-07-30,1501372800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-30 02:00:00,,0,6,0,0,0,0,0,0.0,216500000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.639269014818023,0.0,0.0,,0.0,,,,,,,,,,
2017-07-31,1501459200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-31 02:00:00,,0,7,1,2,1,7,0,7000000.0,223500000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.1280311316458853,0.0,0.0,,0.0,,,,,,,,,,
2017-08-01,1501545600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-08-01 02:00:00,,0,7,0,0,0,0,0,0.0,223500000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.9817225300473158,0.0,0.0,,0.0,,,,,,,,,,
2017-08-02,1501632000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-08-02 02:00:00,,0,7,0,0,0,0,0,0.0,223500000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.61150354854942,0.0,0.0,,0.0,,,,,,,,,,
