day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-02-25,1519516800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-25 01:00:00,,0,123,123,123,123,123,0,81300813.0081301,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-02-26,1519603200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-26 01:00:00,,1199,2350,2227,2277,3449,3572,0,1705810.38582216,9999999999.99999,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.0156330287706155,0.0,0.0,,0.0,,,,,,,,,,
2018-02-27,1519689600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-27 01:00:00,,1544,3086,736,1020,1234,4806,0,715783.498062681,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.6755303435635334,0.0,0.0,,0.0,,,,,,,,,,
2018-02-28,1519776000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-28 01:00:00,,1689,3409,323,510,527,5333,0,670262.260160103,9999999999.99999,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.5764863693876272,0.0,0.0,,0.0,,,,,,,,,,
2018-03-01,1519862400,0.04068,0.03375,0.03875,116604279.0,4110980.77,0.03526,multiply,ETH,2018-03-01 01:00:00,inf,1782,3665,256,440,455,5788,9,3580388.40414498,10000000000.0,0.0,4111466.87754,False,False,1.0394214407260352e-05,352600000.0,-5.854915268161738e-07,,,,0.0,,,0.02810604978991291,0.02810604978991291,-1.1529727387752509,0.0,1644586.7510159998,,0.0,,,,,,,,,,
2018-03-02,1519948800,0.03807,0.03349,0.03525,159249836.0,5600045.96,0.03517,multiply,ETH,2018-03-02 01:00:00,-0.0025524673851389235,1822,3838,173,270,268,6056,6,438013.156814831,10000000000.0,-0.017552467385138923,5600816.73212,False,False,1.0912709695763435e-05,351700000.0,-1.0870189946854555e-06,,,,0.000411146687754,,0.038635662388574445,0.08342758344893496,0.061031622918754705,1.0033274990440901,0.0001644586751016,2329230.886395246,1.0,0.0,0.3716738608314016,0.42010166739252863,1.0,,,,,,,
2018-03-03,1520035200,0.03539,0.0322,0.03509,85213030.0,2780154.74,0.03263,multiply,ETH,2018-03-03 01:00:00,-0.07222064259311911,1853,3964,126,187,194,6250,0,84842.8957007584,10000000000.0,-0.08722064259311911,2780501.1689,False,False,1.2148329757891511e-05,326300000.0,-9.558546025363805e-07,,,,0.000560081673212,,0.02489635302260404,0.05532153365902205,0.040108943340813046,2.733742421060864,0.00023292308863952457,2194435.408731741,0.9974475326148611,0.0,0.2688891285518956,0.3161672732275296,-0.002558999147000307,,,,,,,
2018-03-04,1520121600,0.03588,0.03287,0.03264,65990684.0,2231465.28,0.03381,multiply,ETH,2018-03-04 01:00:00,0.03616304014710381,1878,4078,114,183,190,6440,11,359542.214048492,10000000000.0,0.02116304014710381,2231145.02604,False,False,1.2061520260278025e-05,338100000.0,-1.4918504814516584e-06,,,,0.00027805011688999997,,0.02489635302260404,0.04345984297008892,0.03417809799634648,2.661504795806799,0.00021944354087317412,2058009.9373555223,0.9254112308564946,0.02116304014710381,0.24822704762145006,0.29569821492349224,-0.07784247624885077,1.0,,,,,,
2018-03-05,1520208000,0.03365,0.03167,0.03382,50656489.0,1613143.52,0.03184,multiply,ETH,2018-03-05 01:00:00,-0.05826678497485949,1934,4222,144,260,267,6707,9,370411.520108426,10000000000.0,-0.0735667849748595,1612902.60976,False,False,1.3260050251256281e-05,318400000.0,-1.759533081285222e-06,,,,0.00022311450260399998,,0.0,0.04345984297008892,0.02172992148504446,4.634804211648682,0.00020580099373555222,1941628.2004985888,0.9588769143505389,0.02116304014710381,0.22488436869728784,0.27256513221274364,0.034900916888494504,1.0,,,,,,
2018-03-06,1520294400,0.03201,0.02855,0.03175,82111920.0,2496265.29,0.0304,multiply,ETH,2018-03-06 01:00:00,-0.045226130653266305,1992,4474,252,384,433,7140,11,561490.142104677,10000000000.0,-0.06082613065326631,2496202.368,False,False,1.4717105263157894e-05,304000000.0,-1.2650369110171288e-06,,,,0.000161290260976,,0.0,0.06270212337999229,0.03135106168999614,3.9974658931145512,0.0001941628200498589,1853285.2993698092,0.9030062393647192,0.02116304014710381,0.2569072894571138,0.3047797521527425,-0.06187185929648242,1.0,,,,,,
2018-03-07,1520380800,0.02899,0.02479,0.0304,64216520.0,1676164.67,0.0261,multiply,ETH,2018-03-07 01:00:00,-0.14144736842105254,2031,4662,188,303,327,7467,4,225013.417152622,10000000000.0,-0.15714736842105254,1676051.172,False,False,1.786206896551724e-05,261000000.00000003,-1.166925937815376e-06,,,,0.0002496202368,,0.0,0.1257621120486057,0.06288105602430286,-6.506693303524681,0.00018532852993698092,1768042.3859000315,0.8621667612024958,0.02116304014710381,0.22758477286100462,0.27561169815417863,-0.047368421052631504,1.0,,,,,,
