day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-12-07,1544140800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-12-07 01:00:00,,0,176,176,176,179,179,0,2885449.87709497,511164788.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-12-08,1544227200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-12-08 01:00:00,,1,315,139,141,141,320,0,3587837.21985816,511165788.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-6.066504623435662,0.0,0.0,,0.0,,,,,,,,,,
2018-12-09,1544313600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-12-09 01:00:00,,1,315,0,0,0,0,0,0.0,511165788.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-12-10,1544400000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-12-10 01:00:00,,3,318,3,5,4,324,0,250150.0,512165788.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.0559320437844377,0.0,0.0,,0.0,,,,,,,,,,
2018-12-11,1544486400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-12-11 01:00:00,,7,326,8,21,13,337,0,75177.3461538462,512165788.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.6116054075467616,0.0,0.0,,0.0,,,,,,,,,,
2018-12-12,1544572800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-12-12 01:00:00,,10,332,6,12,13,350,0,4360307.69230769,512165788.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.1061933777597552,0.0,0.0,,0.0,,,,,,,,,,
2018-12-13,1544659200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-12-13 01:00:00,,10,334,2,8,5,355,0,610.0,512165788.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.8195990038037024,0.0,0.0,,0.0,,,,,,,,,,
2018-12-14,1544745600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-12-14 01:00:00,,11,340,6,11,8,363,0,25337.5625,512165788.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.24950253885765683,0.0,0.0,,0.0,,,,,,,,,,
2018-12-15,1544832000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-12-15 01:00:00,,11,345,5,12,8,371,0,485.625,512165788.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.1830897492259833,0.0,0.0,,0.0,,,,,,,,,,
2018-12-16,1544918400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-12-16 01:00:00,,11,347,2,5,3,374,0,1233.33333333333,512165788.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.1048376080482205,0.0,0.0,,0.0,,,,,,,,,,
