day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-01-15,1515974400,0.0001363,0.0001363,0.0001364,0.0,0.0,0.0001363,multiply,BTC,2018-01-15 01:00:00,-0.0007331378299120228,0,5,5,5,4,4,2,1500010000.0,6000000000.0,0.0,0.0,False,False,6.1139642944485206e-06,817800.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-01-16,1516060800,0.0001128,0.0001128,0.0001363,0.0,0.0,0.0001128,multiply,BTC,2018-01-16 01:00:00,-0.1724137931034483,0,5,0,0,0,0,0,0.0,6000000000.0,0.0,0.0,False,False,7.387706855791962e-06,676800.0,,,,,0.0,,0.0,-0.0,0.0,32.60348576823639,0.0,0.0,1.0,0.0,,,,,,,,,,
2018-01-17,1516147200,0.0001116,0.0001116,0.0001128,0.0,0.0,0.0001116,multiply,BTC,2018-01-17 01:00:00,-0.010638297872340496,0,238,233,234,261,265,0,1008388.5079729,6000000000.0,0.0,0.0,False,False,0.0003554360812425329,669600.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8275862068965517,0.0,,,-0.20833333333333326,,,,,,,
2018-01-18,1516233600,0.0001118,0.0001118,0.0001116,0.0,0.0,0.0001118,multiply,BTC,2018-01-18 01:00:00,0.0017921146953403522,0,573,335,364,408,673,0,295029.529168819,6000000000.0,0.0,0.0,False,False,0.0008542039355992845,670800.0,,,,,0.0,,0.0,0.0,0.0,-23.571844736005716,0.0,0.0,0.8187820983125458,0.0,,,-0.010752688172043001,,,,,,,
2018-01-19,1516320000,0.0001152,0.0001152,0.0001118,0.0,0.0,0.0001152,multiply,BTC,2018-01-19 01:00:00,0.030411449016100267,0,757,184,219,251,924,0,1546591.16394518,6000000000.0,0.0,0.0,False,False,0.0010951967592592593,691200.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8202494497432135,0.0,,,0.0017889087656528524,,,,,,,
2018-01-20,1516406400,0.0001278,0.0001278,0.0001152,0.0,0.0,0.0001278,multiply,BTC,2018-01-20 01:00:00,0.109375,0,890,133,155,172,1096,0,1577824.64418544,6000000000.0,0.0,0.0,False,False,0.0011606677099634847,766799.9999999999,,,,,0.0,,0.0,0.0,0.0,16.640407900031526,0.0,0.0,0.8451944240645634,0.0,,,0.02951388888888895,,,,,,,
2018-01-21,1516492800,0.0001155,0.0001155,0.0001278,0.0,0.0,0.0001155,multiply,BTC,2018-01-21 01:00:00,-0.096244131455399,1,1196,306,356,435,1531,0,1742574.13800625,6000000000.0,0.0,0.0,False,False,0.0017258297258297259,693000.0,,,,,0.0,,0.0,-0.0,0.0,0.0,0.0,0.0,0.9376375641966249,0.0,,,0.09859154929577463,,,,,,,
2018-01-22,1516579200,0.0001081,0.0001081,0.0001155,0.0,0.0,0.0001081,multiply,BTC,2018-01-22 01:00:00,-0.06406926406926405,1,1849,653,807,1005,2536,0,1700394.22616789,6000000000.0,0.0,0.0,False,False,0.002850755473327166,648600.0,,,,,0.0,,0.0,0.0,0.0,4.336228615600945,0.0,0.0,0.8473954512105649,0.0,,,-0.10649350649350642,-0.06651017214397514,,,,,,
2018-01-23,1516665600,0.0001086,0.0001086,0.0001081,0.0,0.0,0.0001086,multiply,BTC,2018-01-23 01:00:00,0.0046253469010175685,39,2363,514,817,1013,3549,0,1821692.92810366,6000000000.0,0.0,0.0,False,False,0.0036264579496623696,651600.0,,,,,0.0,,0.0,0.0,0.0,-2.475844927844804,0.0,0.0,0.793103448275862,0.0,,,-0.0684551341350601,0.023376623376623384,,,,,,
2018-01-24,1516752000,0.0001143,0.0001143,0.0001085,0.0,0.0,0.0001143,multiply,BTC,2018-01-24 01:00:00,0.05248618784530379,305,3167,804,1334,1765,5314,0,926550.339595969,6000000000.0,0.0,0.0,False,False,0.004617964421114028,685800.0,,,,,0.0,,0.0,0.0,0.0,-1.8368219793616731,0.0,0.0,0.7967718268525311,0.0,,,0.004604051565377465,-0.03237742830712298,,,,,,
