day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-07-21,1500595200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-21 02:00:00,,0,4,4,4,3,3,0,11666669.6666667,35000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-07-22,1500681600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-22 02:00:00,,0,4,0,0,0,0,0,0.0,35000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.23213984939421,0.0,0.0,,0.0,,,,,,,,,,
2017-07-23,1500768000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-23 02:00:00,,0,577,573,574,14,17,0,857144.285714286,35000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-07-24,1500854400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-24 02:00:00,,1,581,4,18,10,27,0,6927.32479732,35000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.8561772194565069,0.0,0.0,,0.0,,,,,,,,,,
2017-07-25,1500940800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-25 02:00:00,,2,588,7,14,15,42,0,347654.85888,35000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.14652947268568,0.0,0.0,,0.0,,,,,,,,,,
2017-07-26,1501027200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-26 02:00:00,,4,638,50,63,68,110,0,9469.19091004883,35000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-6.993661707621563,0.0,0.0,,0.0,,,,,,,,,,
2017-07-27,1501113600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-27 02:00:00,,4,708,70,94,113,223,0,15024.955897677,35000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.4618819435117363,0.0,0.0,,0.0,,,,,,,,,,
2017-07-28,1501200000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-28 02:00:00,,7,754,46,76,91,314,0,12756.283405537,35000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.0423620908019195,0.0,0.0,,0.0,,,,,,,,,,
2017-07-29,1501286400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-29 02:00:00,,8,767,13,27,49,363,0,758.38107134,35000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.9941201838442755,0.0,0.0,,0.0,,,,,,,,,,
2017-07-30,1501372800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-07-30 02:00:00,,8,767,0,0,0,0,0,0.0,35000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.59451291440757,0.0,0.0,,0.0,,,,,,,,,,
