day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-01-21,1516492800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-21 01:00:00,,0,2,2,2,1,1,0,10.0,10.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-01-22,1516579200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-22 01:00:00,,0,3,1,2,1,2,0,10.0,20.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.70548652944251,0.0,0.0,,0.0,,,,,,,,,,
2018-01-23,1516665600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-23 01:00:00,,558,6990,6987,6988,7889,7891,0,61993.5349801944,233657755.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.475844927844804,0.0,0.0,,0.0,,,,,,,,,,
2018-01-24,1516752000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-24 01:00:00,,2085,8939,1949,3663,3410,11301,0,127424.578694091,438885060.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.467564065520108,0.0,0.0,,0.0,,,,,,,,,,
2018-01-25,1516838400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-25 01:00:00,,3657,10845,1906,4122,3255,14556,0,34920.1006442595,439455938.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.921392365844625,0.0,0.0,,0.0,,,,,,,,,,
2018-01-26,1516924800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-26 01:00:00,,3887,11105,260,664,518,15074,0,39395.9524630439,439732825.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,12.509865022649656,0.0,0.0,,0.0,,,,,,,,,,
2018-01-27,1517011200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-27 01:00:00,,4078,11271,166,463,376,15450,0,74865.2309023057,439732825.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.43886250363267,0.0,0.0,,0.0,,,,,,,,,,
2018-01-28,1517097600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-28 01:00:00,,4199,11412,141,379,282,15732,0,24538.4030186942,439732825.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,10.186103467723296,0.0,0.0,,0.0,,,,,,,,,,
2018-01-29,1517184000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-29 01:00:00,,4557,11624,212,706,625,16357,0,53294.5637512117,439908475.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,7.003318929486429,0.0,0.0,,0.0,,,,,,,,,,
2018-01-30,1517270400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-30 01:00:00,,4617,11735,111,270,202,16559,0,17441.8453731377,439938256.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,13.257436808619843,0.0,0.0,,0.0,,,,,,,,,,
2018-01-31,1517356800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-31 01:00:00,,4655,11810,75,222,164,16723,0,31366.6270426006,440938256.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-7.967402792355173,0.0,0.0,,0.0,,,,,,,,,,
2018-02-01,1517443200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-01 01:00:00,,4703,11893,83,224,164,16887,0,24292.497374535,440938256.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.90960533607808,0.0,0.0,,0.0,,,,,,,,,,
2018-02-02,1517529600,0.1165,0.09909,0.1262,1090631.37,115071.48,0.1055,multiply,ETH,2018-02-02 01:00:00,inf,4717,11928,35,101,79,16966,1,41771.8227310267,442938256.0,0.0,115061.60953500001,False,False,0.00025525366084975864,46729986.008,-1.571101131942625e-05,,,,0.0,,,0.03910441425788117,0.03910441425788117,-10.439416695091083,0.0,30660.392879272556,,0.0,,,,,,,,,,
2018-02-03,1517616000,0.1117,0.09903,0.1055,2632789.99,291395.04,0.1107,multiply,ETH,2018-02-03 01:00:00,0.049289099526066416,4747,11979,51,133,108,17074,0,23923.0822491903,442938256.0,0.03528909952606642,291449.851893,False,False,0.0002443035358720993,49033264.93920001,-1.0327856774598118e-05,,,,0.0002597689587123854,,0.047355176226435036,0.071465852607596,0.05941051441701552,-35.67946708231752,6.922046687986362e-05,78548.66858433919,1.0,0.03528909952606642,0.6674793553123053,0.7345750382021629,1.0,,,,,,,
2018-02-04,1517702400,0.09683,0.09021,0.1107,649407.93,60193.67,0.09269,multiply,ETH,2018-02-04 01:00:00,-0.16269196025293597,4782,12016,37,119,85,17159,2,65619.1482318302,442938256.0,-0.176691960252936,60193.6210317,False,False,0.0002926737998524727,41055946.94864,-3.016759333302798e-05,,,,0.0006579920518154567,,0.0,0.03236143834971482,0.01618071917485741,2.313335857491488,0.00017733548078163565,76282.17495467296,1.0,0.03528909952606642,0.36643025422657255,0.4279259556229078,0.04697380307136412,1.0,1.0,,,,,
2018-02-05,1517788800,0.08132,0.07229,0.09255,822872.53,65203.7,0.07924,multiply,ETH,2018-02-05 01:00:00,-0.14510734707088135,4793,12055,39,100,83,17242,0,40653.7126922889,443938256.0,-0.15910734707088137,65204.41927720001,False,False,0.00034268900950879335,35177667.40544,-2.9740827816720974e-05,,,,0.00013559007411089168,,0.0,0.1647444015929245,0.08237220079646225,1.9225054352644904,0.00017221076618678422,74319.45240230113,0.837308039747064,0.03528909952606642,0.36835132678666105,0.430007187314199,-0.1943035926205634,1.0,1.0,,,,,
2018-02-06,1517875200,0.0997,0.07929,0.07924,933771.36,92360.5,0.09891,multiply,ETH,2018-02-06 01:00:00,0.24823321554770317,4814,12105,50,127,120,17362,0,36754.8932284639,443938256.0,0.23343321554770316,92359.3252176,False,False,0.0002756779434690357,43909932.90096,-1.5086582607078843e-05,,,,0.00014687722537072817,,0.04247714317784694,0.1742899512250707,0.10838354720145882,-21.858308616132106,0.0001677715690182584,73429.8839300423,0.7158084914182475,0.23343321554770316,0.39434280839996244,0.45614195871539104,-0.16973750630994444,1.0,1.0,,,,,
