day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-09-02,1504310400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-09-02 02:00:00,,0,6,6,6,3,3,0,5166.66666666667,15500.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-09-03,1504396800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-09-03 02:00:00,,0,23,17,19,13,16,0,4625.91356050927,75636.8762866205,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.185543992665625,0.0,0.0,,0.0,,,,,,,,,,
2017-09-04,1504483200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-09-04 02:00:00,,1,37,14,18,12,28,0,68382.4470319741,896126.24067031,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,8.371087985331254,0.0,0.0,,0.0,,,,,,,,,,
2017-09-05,1504569600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-09-05 02:00:00,,2,41,4,9,6,34,0,6823.59251972348,915130.720392152,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.380938668843104,0.0,0.0,,0.0,,,,,,,,,,
2017-09-06,1504656000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-09-06 02:00:00,,2,45,4,6,3,37,0,2603.03510036149,922939.825693236,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-09-07,1504742400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-09-07 02:00:00,,2,48,3,7,5,42,0,7793.55643195887,961907.60785303,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.1558845840432284,0.0,0.0,,0.0,,,,,,,,,,
2017-09-08,1504828800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-09-08 02:00:00,,2,52,4,9,7,49,0,9863.46454208684,1022441.04964764,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,12.107858759218695,0.0,0.0,,0.0,,,,,,,,,,
2017-09-09,1504915200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-09-09 02:00:00,,3,58,6,14,12,61,0,60650.5454546948,454080.672295463,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-6.433668946663719,0.0,0.0,,0.0,,,,,,,,,,
2017-09-10,1505001600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-09-10 02:00:00,,4,72,14,20,16,77,0,16297.1746620452,655609.299991393,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.966112567763732,0.0,0.0,,0.0,,,,,,,,,,
2017-09-11,1505088000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-09-11 02:00:00,,4,76,4,4,2,79,0,7185.96914512228,669981.238281638,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.3253660879966773,0.0,0.0,,0.0,,,,,,,,,,
