day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-10-03,1506988800,4.314e-05,4.314e-05,4.401e-05,0.0,0.0,4.314e-05,multiply,BTC,2017-10-03 02:00:00,-0.01976823449216092,0,201,201,201,209,209,0,112680.38540948,23550166.1766554,0.0,0.0,False,False,0.19784357027183702,1015.9541688609139,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-10-04,1507075200,4.219e-05,4.219e-05,4.314e-05,0.0,0.0,4.219e-05,multiply,BTC,2017-10-04 02:00:00,-0.022021325915623446,0,375,174,179,194,403,0,9250.53006874029,25344734.6360652,0.0,0.0,False,False,0.3506985691017094,1069.294354295591,,,,,0.0,,0.0,0.0,0.0,-1.3768609950303752,0.0,0.0,1.0,0.0,,,,,,,,,,
2017-10-05,1507161600,4.321e-05,4.321e-05,4.219e-05,0.0,0.0,4.321e-05,multiply,BTC,2017-10-05 02:00:00,0.024176345105475283,0,443,68,73,75,478,0,5562.20216648438,25761899.7985516,0.0,0.0,False,False,0.3979619710616573,1113.1716902954147,,,,,0.0,,0.0,0.0,0.0,0.0775869405292795,0.0,0.0,0.9779786740843766,0.0,,,-0.0225171841668641,,,,,,,
2017-10-06,1507248000,4.372e-05,4.372e-05,4.321e-05,0.0,0.0,4.372e-05,multiply,BTC,2017-10-06 02:00:00,0.011802823420504538,0,474,31,34,33,511,0,3900.48589222181,25890615.8329949,0.0,0.0,False,False,0.4187509523346245,1131.9377242185371,,,,,0.0,,0.0,0.0,0.0,-0.03879347026463975,0.0,0.0,1.0,0.0,,,0.023605646841009076,,,,,,,
2017-10-07,1507334400,4.436e-05,4.436e-05,4.372e-05,0.0,0.0,4.436e-05,multiply,BTC,2017-10-07 02:00:00,0.014638609332113361,0,495,21,24,23,534,0,3619.69178583549,25973868.7440691,0.0,0.0,False,False,0.42961260961405767,1152.2008174869054,,,,,0.0,,0.0,0.0,0.0,0.06864462764741219,0.0,0.0,1.0,0.0,,,0.01166514181152789,,,,,,,
2017-10-08,1507420800,4.612e-05,4.612e-05,4.436e-05,0.0,0.0,4.612e-05,multiply,BTC,2017-10-08 02:00:00,0.039675383228133354,0,524,29,32,32,566,0,4748.97037426687,26125835.7960456,0.0,0.0,False,False,0.43488236356755655,1204.923546913623,,,,,0.0,,0.0,0.0,0.0,3.2609401558325617,0.0,0.0,1.0,0.0,,,0.014427412082957614,,,,,,,
2017-10-09,1507507200,4.777e-05,4.777e-05,4.612e-05,0.0,0.0,4.777e-05,multiply,BTC,2017-10-09 02:00:00,0.03577623590633139,0,545,21,23,22,588,0,195472.166651372,30426223.4623758,0.0,0.0,False,False,0.37496714011647825,1453.460694797692,,,,,0.0,,0.0,0.0,0.0,-2.609020596751172,0.0,0.0,1.0,0.0,,,0.03816131830008662,,,,,,,
2017-10-10,1507593600,4.763e-05,4.763e-05,4.777e-05,0.0,0.0,4.763e-05,multiply,BTC,2017-10-10 02:00:00,-0.002930709650408092,0,554,9,12,11,599,0,5318.18764766253,30484723.5265001,0.0,0.0,False,False,0.3815460155046535,1451.9873815671997,,,,,0.0,,0.0,0.0,0.0,-8.760154101322978,0.0,0.0,1.0,0.0,,,0.03454050659409669,0.06461405030355594,,,,,,
2017-10-11,1507680000,4.824e-05,4.824e-05,4.763e-05,0.0,0.0,4.824e-05,multiply,BTC,2017-10-11 02:00:00,0.012807054377493188,0,576,22,25,24,623,0,2469.03424241951,30543980.3483182,0.0,0.0,False,False,0.39092149652067654,1473.44161200287,,,,,0.0,,0.0,0.0,0.0,-5.158203898433605,0.0,0.0,0.9970692903495919,0.0,,,-0.002939323955490236,0.11680971320912703,,,,,,
2017-10-12,1507766400,5.433e-05,5.433e-05,4.824e-05,0.0,0.0,5.433e-05,multiply,BTC,2017-10-12 02:00:00,0.12624378109452739,0,587,11,12,13,636,0,2308.35844865425,30573989.0081507,0.0,0.0,False,False,0.35338351897406,1661.0848228128277,,,,,0.0,,0.0,0.0,0.0,-0.7007154102571018,0.0,0.0,1.0,0.0,,,0.012645107794361454,0.09279865630904893,,,,,,
