day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-12-17,1513468800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-17 01:00:00,,0,5,5,5,1,1,0,505555555.05,505555555.05,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-12-18,1513555200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-18 01:00:00,,0,7,2,3,2,3,0,106.65,505555668.35,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.400064965430744,0.0,0.0,,0.0,,,,,,,,,,
2017-12-19,1513641600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-19 01:00:00,,2,32,25,26,28,31,0,540970.683667857,513599990.35,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-12-20,1513728000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-20 01:00:00,,2,36,4,6,11,42,0,805520.6,522460716.95,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-9.070503047112538,0.0,0.0,,0.0,,,,,,,,,,
2017-12-21,1513814400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-21 01:00:00,,3,44,8,12,13,55,0,1091295.36153846,534436556.65,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-43.018575148464365,0.0,0.0,,0.0,,,,,,,,,,
2017-12-22,1513900800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-22 01:00:00,,5,154,110,118,126,181,0,294547.932539683,553385871.65,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,9.058092541125816,0.0,0.0,,0.0,,,,,,,,,,
2017-12-23,1513987200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-23 01:00:00,,8,572,418,438,491,672,0,404334.237456212,661281407.38,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-121.78389437786252,0.0,0.0,,0.0,,,,,,,,,,
2017-12-24,1514073600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-24 01:00:00,,12,859,287,353,374,1046,0,505120.199727273,677966870.715,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,8.002681173675853,0.0,0.0,,0.0,,,,,,,,,,
2017-12-25,1514160000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-25 01:00:00,,20,1236,377,444,462,1508,0,174185.93275974,688178953.715,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,8.140425445799224,0.0,0.0,,0.0,,,,,,,,,,
2017-12-26,1514246400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-26 01:00:00,,24,1562,326,416,466,1974,0,108484.341845494,700680318.715,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,34.17966068222135,0.0,0.0,,0.0,,,,,,,,,,
