day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-02-23,1519344000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-23 01:00:00,,0,4,4,4,3,3,0,666666666.666667,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-02-24,1519430400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-24 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.094646830388122,0.0,0.0,,0.0,,,,,,,,,,
2018-02-25,1519516800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-25 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-02-26,1519603200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-26 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,11.485905680897645,0.0,0.0,,0.0,,,,,,,,,,
2018-02-27,1519689600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-27 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.0907207532871652,0.0,0.0,,0.0,,,,,,,,,,
2018-02-28,1519776000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-28 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.8688911645258095,0.0,0.0,,0.0,,,,,,,,,,
2018-03-01,1519862400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-01 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-03-02,1519948800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-02 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.5827302207880543,0.0,0.0,,0.0,,,,,,,,,,
2018-03-03,1520035200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-03 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.739837337475834,0.0,0.0,,0.0,,,,,,,,,,
2018-03-04,1520121600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-04 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.031631028608306,0.0,0.0,,0.0,,,,,,,,,,
2018-03-05,1520208000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-05 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,7.368734664894696,0.0,0.0,,0.0,,,,,,,,,,
2018-03-06,1520294400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-06 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.367708885771972,0.0,0.0,,0.0,,,,,,,,,,
2018-03-07,1520380800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-07 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.500287925673302,0.0,0.0,,0.0,,,,,,,,,,
2018-03-08,1520467200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-08 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-22.433068988547817,0.0,0.0,,0.0,,,,,,,,,,
2018-03-09,1520553600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-09 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-9.914162482463503,0.0,0.0,,0.0,,,,,,,,,,
2018-03-10,1520640000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-10 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-31.3906966497617,0.0,0.0,,0.0,,,,,,,,,,
2018-03-11,1520726400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-11 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.6099124890042233,0.0,0.0,,0.0,,,,,,,,,,
2018-03-12,1520812800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-12 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-9.031621399946388,0.0,0.0,,0.0,,,,,,,,,,
2018-03-13,1520899200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-13 01:00:00,,0,4,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-7.505076408437063,0.0,0.0,,0.0,,,,,,,,,,
2018-03-14,1520985600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-14 01:00:00,,1,7,3,4,6,9,0,52.5,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.8552365297078595,0.0,0.0,,0.0,,,,,,,,,,
2018-03-15,1521072000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-15 01:00:00,,1,9,2,3,5,14,0,21.0622,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.855204502815226,0.0,0.0,,0.0,,,,,,,,,,
2018-03-16,1521158400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-16 01:00:00,,1,11,2,3,3,17,0,1783366.66666667,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-12.219865238828078,0.0,0.0,,0.0,,,,,,,,,,
2018-03-17,1521244800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-17 01:00:00,,1,11,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.8818671911644245,0.0,0.0,,0.0,,,,,,,,,,
2018-03-18,1521331200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-18 01:00:00,,1,11,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.717925862649384,0.0,0.0,,0.0,,,,,,,,,,
2018-03-19,1521417600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-19 01:00:00,,1,11,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-16.303062689343946,0.0,0.0,,0.0,,,,,,,,,,
2018-03-20,1521504000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-20 01:00:00,,1,12,1,3,2,19,0,2100050.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-10.60754733236086,0.0,0.0,,0.0,,,,,,,,,,
2018-03-21,1521590400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-21 01:00:00,,1,12,0,2,1,20,0,15000000.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.7645676488800248,0.0,0.0,,0.0,,,,,,,,,,
2018-03-22,1521676800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-22 01:00:00,,1,12,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.555030788672834,0.0,0.0,,0.0,,,,,,,,,,
2018-03-23,1521763200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-23 01:00:00,,1,12,0,0,0,0,0,0.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.1907577183188067,0.0,0.0,,0.0,,,,,,,,,,
2018-03-24,1521849600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-24 01:00:00,,2,15,3,4,3,23,0,1400000.0,2000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.89684830906846,0.0,0.0,,0.0,,,,,,,,,,
