day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2019-01-08,1546905600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-08 01:00:00,,0,3,3,3,2,2,0,52499000.0,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2019-01-09,1546992000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-09 01:00:00,,0,5,2,3,2,4,0,8020.0,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.6983076944111701,0.0,0.0,,0.0,,,,,,,,,,
2019-01-10,1547078400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-10 01:00:00,,0,7,2,3,2,6,0,255.0,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.3966153888223385,0.0,0.0,,0.0,,,,,,,,,,
2019-01-11,1547164800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-11 01:00:00,,0,8,1,3,4,10,0,12050.0,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.988679023069755,0.0,0.0,,0.0,,,,,,,,,,
2019-01-12,1547251200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-12 01:00:00,,0,8,0,2,2,12,0,3440.0,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2019-01-13,1547337600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-13 01:00:00,,0,8,0,0,0,0,0,0.0,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.163102545692906,0.0,0.0,,0.0,,,,,,,,,,
2019-01-14,1547424000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-14 01:00:00,,0,9,1,2,1,13,0,10.815,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.0912465635241713,0.0,0.0,,0.0,,,,,,,,,,
2019-01-15,1547510400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-15 01:00:00,,44,67,58,64,127,140,0,7498.68031496063,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.19973519612944557,0.0,0.0,,0.0,,,,,,,,,,
2019-01-16,1547596800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-16 01:00:00,,59,128,61,73,111,251,0,9251.2359009009,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.4638965580873595,0.0,0.0,,0.0,,,,,,,,,,
2019-01-17,1547683200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-17 01:00:00,,84,148,20,47,51,302,0,1933.70588235294,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.23294530373140532,0.0,0.0,,0.0,,,,,,,,,,
2019-01-18,1547769600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-18 01:00:00,,89,154,6,10,18,320,0,5394.11111111111,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.9023061322444805,0.0,0.0,,0.0,,,,,,,,,,
2019-01-19,1547856000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-19 01:00:00,,89,154,0,2,1,321,0,97.0,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.7058719912585953,0.0,0.0,,0.0,,,,,,,,,,
2019-01-20,1547942400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-20 01:00:00,,89,154,0,6,6,327,0,5159.0,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.8175923282781525,0.0,0.0,,0.0,,,,,,,,,,
2019-01-21,1548028800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-21 01:00:00,,92,161,7,11,13,340,0,2949.84615384615,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.3706055045152894,0.0,0.0,,0.0,,,,,,,,,,
2019-01-22,1548115200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-22 01:00:00,,96,167,6,13,17,357,0,4323.64705882353,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.1686278704177235,0.0,0.0,,0.0,,,,,,,,,,
2019-01-23,1548201600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-23 01:00:00,,97,171,4,9,9,366,0,12496.6666666667,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.2741524716897423,0.0,0.0,,0.0,,,,,,,,,,
2019-01-24,1548288000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-24 01:00:00,,98,172,1,5,6,372,0,4273.0,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.3925881513518261,0.0,0.0,,0.0,,,,,,,,,,
2019-01-25,1548374400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-25 01:00:00,,99,173,1,6,5,377,0,200.6,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.9580714519139004,0.0,0.0,,0.0,,,,,,,,,,
2019-01-26,1548460800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-26 01:00:00,,99,173,0,0,0,0,0,0.0,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.8244506886523117,0.0,0.0,,0.0,,,,,,,,,,
2019-01-27,1548547200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-27 01:00:00,,99,173,0,0,0,0,0,0.0,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.0610995027149124,0.0,0.0,,0.0,,,,,,,,,,
2019-01-28,1548633600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-28 01:00:00,,164,179,6,70,78,455,0,5446.47435897436,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.5673644120792956,0.0,0.0,,0.0,,,,,,,,,,
2019-01-29,1548720000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-29 01:00:00,,165,180,1,3,4,459,0,546.5,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.5152207819612613,0.0,0.0,,0.0,,,,,,,,,,
2019-01-30,1548806400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-30 01:00:00,,168,183,3,9,8,467,0,787.625,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.06508436393835826,0.0,0.0,,0.0,,,,,,,,,,
2019-01-31,1548892800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-01-31 01:00:00,,168,183,0,3,2,469,0,97.5,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.38566239630332344,0.0,0.0,,0.0,,,,,,,,,,
2019-02-01,1548979200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-02-01 01:00:00,,170,185,2,4,4,473,0,10788.5,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.5937826878909833,0.0,0.0,,0.0,,,,,,,,,,
2019-02-02,1549065600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-02-02 01:00:00,,170,185,0,0,0,0,0,0.0,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0033803066631747924,0.0,0.0,,0.0,,,,,,,,,,
2019-02-03,1549152000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-02-03 01:00:00,,171,186,1,3,2,475,0,397.5,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.8799871058327149,0.0,0.0,,0.0,,,,,,,,,,
2019-02-04,1549238400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-02-04 01:00:00,,171,186,0,0,0,0,0,0.0,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.293400547277538,0.0,0.0,,0.0,,,,,,,,,,
2019-02-05,1549324800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-02-05 01:00:00,,171,187,1,4,5,480,0,22000.0,99999000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.951647217476689,0.0,0.0,,0.0,,,,,,,,,,
2019-02-06,1549411200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-02-06 01:00:00,,172,189,2,5,3,483,0,1146.33333333333,100000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.0721967326032473,0.0,0.0,,0.0,,,,,,,,,,
2019-02-07,1549497600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-02-07 01:00:00,,175,190,1,7,5,488,0,31288.8,100000000.0,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,-0.5810587545659853,0.0,0.0,,0.0,,,,,,,,,,
2019-02-08,1549584000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-02-08 01:00:00,,176,191,1,3,2,490,0,10.0,100000000.0,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,1.6341316251269071,0.0,0.0,,0.0,,,,,,,,,,
2019-02-09,1549670400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-02-09 01:00:00,,177,192,1,3,2,492,0,400.0,100000000.0,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,-7.1900919155549365,0.0,0.0,,0.0,,,,,,,,,,
2019-02-10,1549756800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-02-10 01:00:00,,177,192,0,0,0,0,0,0.0,100000000.0,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,1.4383610187946987,0.0,0.0,,0.0,,,,,,,,,,
2019-02-11,1549843200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-02-11 01:00:00,,177,192,0,0,0,0,0,0.0,100000000.0,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.8660299617773797,0.0,0.0,,0.0,,,,,,,,,,
2019-02-12,1549929600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-02-12 01:00:00,,179,194,2,7,8,500,0,1005.5,100000000.0,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,-0.4181718289947165,0.0,0.0,,0.0,,,,,,,,,,
2019-02-13,1550016000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-02-13 01:00:00,,181,196,2,5,4,504,0,3933.2,100000000.0,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,-0.9075693646790324,0.0,0.0,,0.0,,,,,,,,,,
2019-02-14,1550102400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2019-02-14 01:00:00,,182,197,1,6,7,511,0,1671.37142857143,100000000.0,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,-0.38961176899434946,0.0,0.0,,0.0,,,,,,,,,,
