day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-01-20,1516406400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-20 01:00:00,,0,13,13,13,12,12,0,20003178.3729017,200000000,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-01-21,1516492800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-21 01:00:00,,0,14,1,2,1,13,0,5418.18437,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.6307420861584419,0.0,0.0,,0.0,,,,,,,,,,
2018-01-22,1516579200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-22 01:00:00,,0,14,0,0,0,0,0,0.0,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.2614841723168766,0.0,0.0,,0.0,,,,,,,,,,
2018-01-23,1516665600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-23 01:00:00,,0,15,1,2,1,14,0,8000.0,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.312666907206477,0.0,0.0,,0.0,,,,,,,,,,
2018-01-24,1516752000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-24 01:00:00,,0,15,0,0,0,0,0,0.0,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.673643958723339,0.0,0.0,,0.0,,,,,,,,,,
2018-01-25,1516838400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-25 01:00:00,,0,15,0,0,0,0,0,0.0,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.5521344520030596,0.0,0.0,,0.0,,,,,,,,,,
2018-01-26,1516924800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-26 01:00:00,,0,16,1,2,1,15,0,4196.86060254,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,13.051917943150201,0.0,0.0,,0.0,,,,,,,,,,
2018-01-27,1517011200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-27 01:00:00,,0,16,0,0,0,0,0,0.0,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.8081204174742354,0.0,0.0,,0.0,,,,,,,,,,
2018-01-28,1517097600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-28 01:00:00,,0,16,0,0,0,0,0,0.0,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,12.646799650645608,0.0,0.0,,0.0,,,,,,,,,,
2018-01-29,1517184000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-29 01:00:00,,0,16,0,0,0,0,0,0.0,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,9.464015112408742,0.0,0.0,,0.0,,,,,,,,,,
2018-01-30,1517270400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-30 01:00:00,,0,16,0,0,0,0,0,0.0,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,15.718132991542156,0.0,0.0,,0.0,,,,,,,,,,
2018-01-31,1517356800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-31 01:00:00,,0,16,0,0,0,0,0,0.0,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-5.506706609432861,0.0,0.0,,0.0,,,,,,,,,,
2018-02-01,1517443200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-01 01:00:00,,0,16,0,0,0,0,0,0.0,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,7.370301519000392,0.0,0.0,,0.0,,,,,,,,,,
2018-02-02,1517529600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-02 01:00:00,,0,16,0,0,0,0,0,0.0,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-9.808674608932648,0.0,0.0,,0.0,,,,,,,,,,
2018-02-03,1517616000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-03 01:00:00,,0,16,0,0,0,0,0,0.0,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-33.21903066835392,0.0,0.0,,0.0,,,,,,,,,,
2018-02-04,1517702400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-04 01:00:00,,0,16,0,0,0,0,0,0.0,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.235251095741219,0.0,0.0,,0.0,,,,,,,,,,
2018-02-05,1517788800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-05 01:00:00,,6,17,1,7,6,21,0,173913.337166667,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.844875280454879,0.0,0.0,,0.0,,,,,,,,,,
2018-02-06,1517875200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-06 01:00:00,,6,17,0,0,0,0,0,0.0,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-21.22771340719904,0.0,0.0,,0.0,,,,,,,,,,
2018-02-07,1517961600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-07 01:00:00,,8,19,2,3,6,27,0,3338.98333333333,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-59.05203964838599,0.0,0.0,,0.0,,,,,,,,,,
2018-02-08,1518048000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-08 01:00:00,,40,51,32,34,69,96,0,857.739130434783,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-10.939568390857389,0.0,0.0,,0.0,,,,,,,,,,
2018-02-09,1518134400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-09 01:00:00,,59,70,19,20,40,136,0,2168.5325,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.3864013636372263,0.0,0.0,,0.0,,,,,,,,,,
2018-02-10,1518220800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-10 01:00:00,,69,80,10,11,20,156,0,515.0,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.1687512631808303,0.0,0.0,,0.0,,,,,,,,,,
2018-02-11,1518307200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-11 01:00:00,,76,87,7,8,14,170,0,409.714285714286,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.450124205037191,0.0,0.0,,0.0,,,,,,,,,,
2018-02-12,1518393600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-12 01:00:00,,84,95,8,9,18,188,0,186.222222222222,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,12.047005921010165,0.0,0.0,,0.0,,,,,,,,,,
2018-02-13,1518480000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-13 01:00:00,,88,99,4,7,12,200,0,1568.83333333333,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,8.729970619870965,0.0,0.0,,0.0,,,,,,,,,,
2018-02-14,1518566400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-14 01:00:00,,104,114,15,18,39,239,0,915.25641025641,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,14.420763556587797,0.0,0.0,,0.0,,,,,,,,,,
2018-02-15,1518652800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-15 01:00:00,,135,152,38,49,85,324,0,52895.962498708,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.319732140066023,0.0,0.0,,0.0,,,,,,,,,,
2018-02-16,1518739200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-16 01:00:00,,154,175,23,25,49,373,0,539.311640415918,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-8.094719216587563,0.0,0.0,,0.0,,,,,,,,,,
2018-02-17,1518825600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-17 01:00:00,,176,197,22,23,45,418,0,1796.29505088356,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,8.02312730611036,0.0,0.0,,0.0,,,,,,,,,,
2018-02-18,1518912000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-18 01:00:00,,186,206,9,13,23,441,0,1240.81520312957,200000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.07454128576168983,0.0,0.0,,0.0,,,,,,,,,,
2018-02-19,1518998400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-19 01:00:00,,197,218,12,14,28,469,0,155.331104908214,200000000,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,-7.576210076137372,0.0,0.0,,0.0,,,,,,,,,,
2018-02-20,1519084800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-20 01:00:00,,1868,2108,1890,1969,3938,4407,0,43629.3544886069,200000000,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,2.672539336831697,0.0,0.0,,0.0,,,,,,,,,,
2018-02-21,1519171200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-21 01:00:00,,1896,2163,55,120,144,4551,0,66666.3397908666,200000000,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,-8.729043548474706,0.0,0.0,,0.0,,,,,,,,,,
2018-02-22,1519257600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-22 01:00:00,,1903,2187,24,46,46,4597,0,90326.2907659246,200000000,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,-15.859210051231472,0.0,0.0,,0.0,,,,,,,,,,
2018-02-23,1519344000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-23 01:00:00,,1905,2196,9,22,17,4614,0,8621.18156286882,200000000,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,-8.720574378471717,0.0,0.0,,0.0,,,,,,,,,,
2018-02-24,1519430400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-24 01:00:00,,1908,2199,3,13,10,4624,0,411418.7985978,200000000,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,-1.1745285992546073,0.0,0.0,,0.0,,,,,,,,,,
2018-02-25,1519516800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-25 01:00:00,,1912,2204,5,16,14,4638,0,200963.380311276,200000000,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,4.245760473010435,0.0,0.0,,0.0,,,,,,,,,,
2018-02-26,1519603200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-26 01:00:00,,1924,2221,17,31,30,4668,0,73943.8725370523,200000000,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,15.11176449150281,0.0,0.0,,0.0,,,,,,,,,,
2018-02-27,1519689600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-27 01:00:00,,1925,2224,3,16,17,4685,0,138635.815282138,200000000,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,3.00595714819989,0.0,0.0,,0.0,,,,,,,,,,
2018-02-28,1519776000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-28 01:00:00,,1926,2226,2,14,16,4701,0,14816.1586866638,200000000,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,5.602595725808872,0.0,0.0,,0.0,,,,,,,,,,
2018-03-01,1519862400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-01 01:00:00,,2122,2464,238,461,921,5622,0,50497.6565306953,200000000,0.0,0.0,False,False,inf,0.0,,0.0,0.0,0.0,0.0,0.0,,,,3.370731221079069,0.0,0.0,,0.0,,,,,,,,,,
