day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-05-08,1525737600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-08 02:00:00,,2,35,35,35,36,36,0,5063827.63888889,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-05-09,1525824000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-09 02:00:00,,4,66,31,38,35,71,0,31882.6285714286,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.6020844335185167,0.0,0.0,,0.0,,,,,,,,,,
2018-05-10,1525910400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-10 02:00:00,,4,84,18,24,22,93,0,1512.65454545455,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-05-11,1525996800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-11 02:00:00,,4,104,20,24,23,116,0,245490.439130435,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.6843348520167218,0.0,0.0,,0.0,,,,,,,,,,
2018-05-12,1526083200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-12 02:00:00,,4,106,2,6,3,119,0,121220.666666667,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-12.675818233342188,0.0,0.0,,0.0,,,,,,,,,,
2018-05-13,1526169600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-13 02:00:00,,4,110,4,8,7,126,0,3816.85714285714,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.143398466749879,0.0,0.0,,0.0,,,,,,,,,,
2018-05-14,1526256000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-14 02:00:00,,4,119,9,11,11,137,0,2318472.27272727,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.751620675299989,0.0,0.0,,0.0,,,,,,,,,,
2018-05-15,1526342400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-15 02:00:00,,5,124,5,8,6,143,0,51400.4166666667,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.84327353781341,0.0,0.0,,0.0,,,,,,,,,,
2018-05-16,1526428800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-16 02:00:00,,6,170,46,50,47,190,0,17923.082606383,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-05-17,1526515200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-17 02:00:00,,11,245,75,90,90,280,0,90202.6199788951,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.4344673243837427,0.0,0.0,,0.0,,,,,,,,,,
2018-05-18,1526601600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-18 02:00:00,,10,684,439,453,461,741,0,21135.6928416486,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.3505141472358346,0.0,0.0,,0.0,,,,,,,,,,
2018-05-19,1526688000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-19 02:00:00,,11,1424,740,776,782,1523,0,10155.1430946292,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.5490286967983646,0.0,0.0,,0.0,,,,,,,,,,
2018-05-20,1526774400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-20 02:00:00,,78,1924,500,589,818,2341,0,9549.23245262148,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.672136995965632,0.0,0.0,,0.0,,,,,,,,,,
2018-05-21,1526860800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-21 02:00:00,,146,2153,229,411,795,3136,0,20639.323573581,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.233263312988992,0.0,0.0,,0.0,,,,,,,,,,
2018-05-22,1526947200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-22 02:00:00,,184,2298,145,300,521,3657,0,9992.48181622534,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.9770488722995605,0.0,0.0,,0.0,,,,,,,,,,
2018-05-23,1527033600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-23 02:00:00,,222,2432,134,335,618,4275,0,31529.6802061915,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.4239110424803094,0.0,0.0,,0.0,,,,,,,,,,
2018-05-24,1527120000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-24 02:00:00,,280,2560,128,290,581,4856,0,13485.5387301663,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-8.344926030379643,0.0,0.0,,0.0,,,,,,,,,,
2018-05-25,1527206400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-25 02:00:00,,308,2654,94,242,540,5396,0,29558.6976395818,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-6.04654486259453,0.0,0.0,,0.0,,,,,,,,,,
2018-05-26,1527292800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-26 02:00:00,,340,2744,90,239,428,5824,0,37588.3821802938,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.26364371326933167,0.0,0.0,,0.0,,,,,,,,,,
2018-05-27,1527379200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-27 02:00:00,,368,2820,76,220,349,6173,0,21225.8318698696,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,7.019560686941778,0.0,0.0,,0.0,,,,,,,,,,
2018-05-28,1527465600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,ETH,2018-05-28 02:00:00,,402,2882,62,187,355,6528,0,10664.7615879148,60000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.962957813954244,0.0,0.0,,0.0,,,,,,,,,,
