day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-11-23,1511395200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-11-23 01:00:00,,25,1626,1626,1626,216,216,0,23456682.1826462,3646271241.20025,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-11-24,1511481600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-11-24 01:00:00,,61,1846,220,290,278,494,0,881202.193349545,3646271241.20026,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.5731712165400253,0.0,0.0,,0.0,,,,,,,,,,
2017-11-25,1511568000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-11-25 01:00:00,,83,2043,197,256,260,754,0,1114618.21209427,3646271241.20025,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-11-26,1511654400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-11-26 01:00:00,,91,2093,50,84,78,832,0,433022.28910434,3646271241.20026,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.7081562640574184,0.0,0.0,,0.0,,,,,,,,,,
2017-11-27,1511740800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-11-27 01:00:00,,114,2477,384,450,443,1275,0,254426.518025705,3646271241.20025,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.2802135502859002,0.0,0.0,,0.0,,,,,,,,,,
2017-11-28,1511827200,46627000.0,0.0159,0.02044,22337362.51,509201.18,0.0228,multiply,ETH,2017-11-28 01:00:00,inf,211,2589,112,258,277,1552,276,430736.13250859,3646271241.20026,0.0,509291.86522800004,False,False,3.114212412282546e-05,83134984.29936594,-4.2388899051657104e-06,,,,0.0,,,1.3911212108880842,1.3911212108880842,-8.944184626919231,0.0,189801.87183957823,,0.0,,,,,,,,,,
2017-11-29,1511913600,0.02664,0.01732,0.02186,6897439.76,123820.36,0.01795,multiply,ETH,2017-11-29 01:00:00,-0.21271929824561409,275,2714,125,220,237,1789,0,139077.813039323,3646271241.20025,-0.22441929824561407,123809.043692,False,False,4.146640817043925e-05,65450568.779544495,-1.390141670937023e-05,,,,0.00013967470644349418,,0.011067269497246929,2.7453447183978863,1.3782059939475666,-3.077480568695929,5.2053689724163475e-05,176249.55765676554,1.0,0.0,0.310906538492279,0.3679381523930785,1.0,,,,,,,
2017-11-30,1512000000,2000310.0,0.01305,0.01795,6161600.54,108246.63,0.01757,multiply,ETH,2017-11-30 01:00:00,-0.02116991643454047,313,2788,74,146,152,1941,150,351059.273496831,3646271241.20025,-0.03256991643454047,108259.3214878,False,False,4.351831143320946e-05,64064985.70788839,-3.5610551481522435e-05,,,,3.3954973588647656e-05,,0.007032671558008431,1.8338621593596465,0.9204474154588275,-53.0692640300726,4.833692997527774e-05,164971.62258724737,0.7872807017543859,0.0,0.296449428600605,0.35383079512767535,-0.2701949860724233,1.0,,,,,,
2017-12-01,1512086400,0.02077,0.01726,0.01761,3941760.37,72777.51,0.01846,multiply,ETH,2017-12-01 01:00:00,0.0506545247581105,342,3000,212,295,780,2721,0,34912.6331988284,3646271241.20025,0.0392545247581105,72764.89643020001,False,False,4.4569789805801184e-05,67310167.11255662,-4.165450650937674e-05,,,,2.9690419150541327e-05,,0.04498032644968543,0.4872821680730802,0.2661312472613828,-34.29087416192857,4.524392500568425e-05,155662.48408254227,0.7706140350877192,0.0392545247581105,0.262985671158343,0.3206828885843479,-0.021627774615822437,1.0,,,,,,
2017-12-02,1512172800,0.01991,0.01763,0.01892,2600125.97,49416.28,0.01901,multiply,ETH,2017-12-02 01:00:00,0.029794149512459178,370,3077,77,153,196,2917,1,182741.906440113,3646271241.20026,0.018394149512459178,49428.3946897,False,False,4.439115114976371e-05,69315616.29521695,-0.0001082002603129268,,,,1.9955974642810074e-05,,0.04435906017335273,0.6336756242877715,0.3390173422305621,-19.22486493243988,4.269086795399855e-05,148186.50136775317,0.8096491228070175,0.0392545247581105,0.23393799629204742,0.291915525242213,0.04821235102925259,1.0,,,,,,
2017-12-03,1512259200,2256198.75,0.0162,0.01832,996550.59,17895.09,0.01796,multiply,ETH,2017-12-03 01:00:00,-0.05523408732246182,392,3122,45,117,131,3048,131,181582.680064122,3646271241.20025,-0.06663408732246182,17898.0485964,False,False,4.767356114444526e-05,65487031.491956495,-0.00021955715370939222,,,,1.3555874322018227e-05,,0.17685622299742254,3.259297458121835,1.7180768405596287,0.0,4.064055896153637e-05,142654.30487836155,0.8337719298245614,0.0392545247581105,0.1534842483362261,0.21170144729942472,0.02893214097843233,1.0,,,,,,
2017-12-04,1512345600,0.1821,0.01723,0.01842,5099394.46,131196.42,0.02573,multiply,ETH,2017-12-04 01:00:00,0.43262806236080165,413,3159,37,104,109,3157,7,242386.317463096,3646271241.20025,0.42102806236080165,131207.4194558,False,False,3.367137624427865e-05,93818559.03608243,-7.0437614038801215e-06,,,,4.908589463714297e-06,,0.28429945485246433,5.798486902684422,3.041393178768443,-15.738194594954564,3.9123338732036775e-05,137308.67546522312,0.787719298245614,0.42102806236080165,0.32812968567655226,0.38653351910094513,-0.05846325167037847,1.0,,,,,,
2017-12-05,1512432000,372247200.0,0.0177,0.02591,5009139.41,118245.34,0.02361,multiply,ETH,2017-12-05 01:00:00,-0.0823940924990284,435,3212,53,114,128,3285,128,150052.102604559,3646271241.20026,-0.0944940924990284,118265.7814701,False,False,3.731045776148611e-05,86088464.00473814,-2.0476927827608148e-05,,,,3.5983998659575816e-05,,0.1088457354672913,3.165221552627123,1.637033644047207,-3.806088220671448,3.765728504060081e-05,132230.41424345522,1.0,0.42102806236080165,0.31603616858110883,0.37462855703318454,0.3019821220365332,-0.26948775055679297,,,,,,
2017-12-06,1512518400,0.02404,0.01986,0.02361,3812279.42,90596.91,0.02376,multiply,ETH,2017-12-06 01:00:00,0.006353240152477735,445,3247,35,72,78,3363,0,231547.834445187,3646271241.20026,-0.005446759847522265,90579.75901919999,False,False,3.747890382210423e-05,86635404.69091818,-5.5849015174692686e-05,,,,3.243471855131926e-05,,0.0009264280942794266,0.0,0.0004632140471397133,-3.5805040514901805,3.6264557817132854e-05,127423.76143808449,0.9176059075009716,0.42102806236080165,0.2918502917827215,0.35062992828605627,-0.0897924608216858,0.30237077341624563,1.0,,,,,
2017-12-07,1512604800,0.028,0.02316,0.02403,7645359.68,177091.38,0.02316,multiply,ETH,2017-12-07 01:00:00,-0.025252525252525193,467,3286,39,85,99,3462,4,551711.012100539,3646271241.20025,-0.03685252525252519,177066.53018879998,False,False,3.8911684497875434e-05,84447641.9461978,-1.8741910814784778e-05,,,,2.484175011329757e-05,,0.04182930091632398,0.1412114706800683,0.09152038579819614,-73.0269741166604,3.4946319955105745e-05,125125.15439759102,0.9234356781966576,0.42102806236080165,0.34954028465379566,0.40850507008918147,0.0063131313131313815,0.2558238034731046,1.0,,,,,
2017-12-08,1512691200,0.03433,0.02078,0.02314,4116582.16,93018.43,0.0226,multiply,ETH,2017-12-08 01:00:00,-0.024179620034542326,475,3323,37,79,82,3544,0,235402.919064824,3646271241.20025,-0.03557962003454233,93034.756816,False,False,4.0324865733710085e-05,82405730.05112565,-4.039080650924098e-05,,,,4.856098695787499e-05,,0.08202746215945157,0.15451157791292233,0.11826952003618696,-165.98148320084192,3.431592059958856e-05,121151.9197893472,0.9001165954139138,0.42102806236080165,0.2895965078523876,0.348652745507162,-0.02590673575129543,0.22306397306397308,1.0,,,,,
2017-12-09,1512777600,0.02676,0.02222,0.0226,1911679.03,51163.94,0.02676,multiply,ETH,2017-12-09 01:00:00,0.1840707964601771,484,3364,41,77,87,3631,0,123456.13403598,3646271241.20025,0.1726707964601771,51156.5308428,False,False,3.447632022742853e-05,97574218.41451868,-3.3083455897464726e-05,,,,2.5515040067445878e-05,,0.04019816124312759,0.013300107232854012,0.0267491342379908,-143.79353645898496,3.3226249989418614e-05,117950.7086196391,0.8783521181500193,0.42102806236080165,0.23930930756350752,0.2985283584363879,-0.024778761061946986,0.17918825561312612,1.0,,,,,
2017-12-10,1512864000,0.04316,0.02471,0.02673,2533528.12,70686.55,0.0279,multiply,ETH,2017-12-10 01:00:00,0.04260089686098656,513,3447,83,159,160,3791,0,126763.808603251,3646271241.20026,0.03120089686098656,70685.434548,False,False,3.388348779453533e-05,101730967.62948726,-4.426347240203373e-05,,,,1.4029820454596944e-05,,0.030073954087528342,0.0,0.015036977043764171,-64.33366675795219,3.2348308948297835e-05,114719.59356742435,1.0,0.42102806236080165,0.2698505289415643,0.32920537302927194,0.15545590433482814,0.20530973451327428,1.0,,,,,
2017-12-11,1512950400,0.03281,0.02772,0.0279,2624797.96,83491.1,0.03181,multiply,ETH,2017-12-11 01:00:00,0.14014336917562709,522,3516,69,347,442,4233,9,283649.757545516,3646271241.20025,0.12834336917562708,83494.8231076,False,False,3.0313509928427706e-05,115987888.18257995,-2.3535462938793593e-05,,,,1.9385676454703997e-05,,0.061275412887955176,0.07060524137539338,0.06594032713167428,-71.93423389407667,3.146216668446802e-05,111668.27321928489,1.0,0.42102806236080165,0.28585019495798775,0.34534655012821924,0.04086021505376347,0.03849028400597909,0.14798206278026904,,,,,
2017-12-12,1513036800,0.04267,0.02495,0.02777,2407357.29,81868.77,0.03401,multiply,ETH,2017-12-12 01:00:00,0.06916064130776478,541,3569,53,130,131,4364,0,128948.407875455,3646271241.20025,0.05656064130776478,81874.2214329,False,False,2.8780010226600568e-05,124009684.9132205,-1.823499622724278e-05,,,,2.2898686791089037e-05,,0.038267928723104964,0.07060524137539338,0.05443658504924917,-51.55876633971964,3.062533361685041e-05,108852.84264045095,1.0,0.42102806236080165,0.28513765880177633,0.3447720054670452,0.12291732159698199,0.1537634408602151,0.35663082437275984,,,,,
2017-12-13,1513123200,88713821.91,0.001853,0.03473,7268933.62,254081.94,0.03495,multiply,ETH,2017-12-13 01:00:00,0.02763892972655113,652,3785,216,398,434,4798,433,319577.769042454,3646271241.20025,0.015438929726551132,254049.230019,False,False,2.9700908350024938e-05,127437179.87994875,-1.9924215471966554e-05,,,,2.2454232287433807e-05,,0.16927166140310876,3.086980959246549,1.628126310324829,-34.48152631384195,2.9853193972651265e-05,111897.3753140309,1.0,0.42102806236080165,0.38376005405355046,0.443525702578426,0.06468685680682151,0.2530650738761395,0.447657969192078,,,,,
2017-12-14,1513209600,0.3572,0.02691,0.03495,4512002.13,159601.16,0.03537,multiply,ETH,2017-12-14 01:00:00,0.012017167381974225,810,3902,117,317,323,5121,27,286919.827529415,3646271241.20026,-8.283261802577435e-05,159589.5153381,False,False,3.025542327696232e-05,128968613.8012532,-2.770494682572036e-05,,,,6.967370588024971e-05,,0.16832261601783552,6.0346849099133575,3.1015037629655966,-33.52427597484812,3.068816550169684e-05,110104.1686988736,1.0,0.42102806236080165,0.3355707223541947,0.3951945555748297,0.02689556509299007,0.3190238165245516,0.4572184651573067,,,,,
