day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-12-08,1512691200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-12-08 01:00:00,,0,2,2,2,1,1,0,2375000.0,2375000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-12-09,1512777600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-12-09 01:00:00,,0,2,0,0,0,0,0,0.0,2375000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-37.388810769129606,0.0,0.0,,0.0,,,,,,,,,,
2017-12-10,1512864000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-12-10 01:00:00,,0,2,0,0,0,0,0,0.0,2375000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,12.282832139973692,0.0,0.0,,0.0,,,,,,,,,,
2017-12-11,1512950400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-12-11 01:00:00,,0,2,0,0,0,0,0,0.0,2375000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-6.141416069986846,0.0,0.0,,0.0,,,,,,,,,,
2017-12-12,1513036800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-12-12 01:00:00,,0,2,0,0,0,0,0,0.0,2375000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,7.530946053400427,0.0,0.0,,0.0,,,,,,,,,,
2017-12-13,1513123200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-12-13 01:00:00,,0,2,0,0,0,0,0,0.0,2375000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,20.281027649059837,0.0,0.0,,0.0,,,,,,,,,,
2017-12-14,1513209600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-12-14 01:00:00,,0,2,0,0,0,0,0,0.0,2375000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,10.67633887933448,0.0,0.0,,0.0,,,,,,,,,,
2017-12-15,1513296000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-12-15 01:00:00,,0,3,1,2,2,3,0,87500.0,2375000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,36.121379854719066,0.0,0.0,,0.0,,,,,,,,,,
2017-12-16,1513382400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-12-16 01:00:00,,0,3,0,0,0,0,0,0.0,2375000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-12-17,1513468800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-12-17 01:00:00,,0,3,0,0,0,0,0,0.0,2375000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,18.054928916629237,0.0,0.0,,0.0,,,,,,,,,,
2017-12-18,1513555200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-12-18 01:00:00,,0,3,0,0,0,0,0,0.0,2375000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,15.398762855129306,0.0,0.0,,0.0,,,,,,,,,,
2017-12-19,1513641600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-12-19 01:00:00,,0,4,1,2,2,5,0,42500000.0,87375000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,9.548359583634664,0.0,0.0,,0.0,,,,,,,,,,
2017-12-20,1513728000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-12-20 01:00:00,,0,4,0,0,0,0,0,0.0,87375000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.642919851223553,0.0,0.0,,0.0,,,,,,,,,,
2017-12-21,1513814400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-12-21 01:00:00,,0,4,0,0,0,0,0,0.0,87375000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-33.49503657680316,0.0,0.0,,0.0,,,,,,,,,,
2017-12-22,1513900800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-12-22 01:00:00,,0,4,0,0,0,0,0,0.0,87375000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,14.473265231028066,0.0,0.0,,0.0,,,,,,,,,,
2017-12-23,1513987200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-12-23 01:00:00,,0,4,0,0,0,0,0,0.0,87375000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-112.26035580620132,0.0,0.0,,0.0,,,,,,,,,,
