day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,block_height,hashrate,difficulty,block_time,block_size,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-01-01,1483228800,51.64,47.3,47.8,6292.69,302550.97,48.08,multiply,BTC,2017-01-01 01:00:00,0.0058577405857740406,81972,137086,771,17066,2106,241363,0,12.6870155212393,37995,5.68466751933937e-05,1.99744902121305,150.914335664336,13715,349785.95108406,0.0014577405857740403,302552.5352,False,False,0.008151288849534566,16817708.528121606,-1.6988756388746007e-05,,,,,,,,,,,0.0,,0.0014577405857740403,,,,,,,,,,
2017-01-02,1483315200,51.01,48.39,48.08,8653.86,423963.84,48.99,multiply,BTC,2017-01-02 01:00:00,0.01892678868552422,82716,138235,1149,17512,2398,243761,0,10.6183601261426,38566,5.56048474899243e-05,1.96823458005688,152.028169014085,13489,356898.44166848,0.01452678868552422,423952.60140000004,False,False,0.007906165946215425,17484454.657338835,-9.357595534495023e-06,,,,0.8477272520036345,,0.036328233770317776,0.024008547296877215,0.030168390533597496,0.5558552972998452,0.0,60700.03310000003,1.0,0.01452678868552422,-0.0,-0.0,,,,,,,,
2017-01-03,1483401600,52.03,48.49,48.99,11434.44,563230.91,49.26,multiply,BTC,2017-01-03 01:00:00,0.005511328842620955,83367,139216,981,17633,2314,246075,0,29.6081740794901,39138,5.34890023874382e-05,1.86484338494812,149.739965095986,15648,364073.44166848,0.00031132884262095525,563260.5144,False,False,0.0077625738430184745,17934257.736589324,-9.23364834329712e-06,,,,1.164470002143263,,0.01868404443280451,0.012900726487853035,0.015792385460328774,-0.9014645656075317,0.15837137506981425,106517.25009819228,1.0,0.01452678868552422,0.3486422747979956,0.41157727489975143,0.01857521943253737,,,,,,,
2017-01-04,1483488000,58.29,53.34,49.26,16371.33,894091.06,54.61,multiply,BTC,2017-01-04 01:00:00,0.10860738936256609,84035,140252,1036,17862,2376,248451,0,14.3041414487879,39717,5.58172657934345e-05,1.94061869606598,149.324652777778,16538,371285.94166848,0.10370738936256609,894038.3313,False,False,0.00691716891343446,20275925.274515692,-2.4831327182095236e-06,,,,1.5170531689641336,,0.0,0.06309603082250434,0.03154801541125217,0.45073228280376565,0.2733817116549398,221128.26109991063,1.0,0.10370738936256609,0.35705945820776425,0.41693708906022703,0.005481120584652777,,,,,,,
2017-01-05,1483574400,52.42,46.74,54.61,23291.93,1122006.08,48.17,multiply,BTC,2017-01-05 01:00:00,-0.11792711957516933,84748,141343,1091,18175,2462,250913,0,14.6013479048213,40288,5.90029707101576e-05,2.08120113770082,151.495606326889,20605,378410.94166848,-0.12302711957516932,1121972.2681,False,False,0.007754145987239327,18228055.06017068,-1.9052952883299528e-06,,,,2.362612263160332,,0.0,0.06309603082250434,0.03154801541125217,-5.122962168812977,0.565576569686119,303654.81604919006,1.0,0.10370738936256609,0.334905305387433,0.39122897849665117,0.0979674052371361,,,,,,,
2017-01-06,1483660800,47.6,42.91,48.17,12786.84,595227.21,46.55,multiply,BTC,2017-01-06 01:00:00,-0.033630890595806595,85347,142290,947,17179,2188,253101,0,15.5773048383318,40851,5.12809553578808e-05,1.82948414485427,153.225978647687,12645,385448.44166848,-0.03863089059580659,595227.402,False,False,0.007930277778187195,17942624.959667742,-5.699183639730744e-06,,,,2.9108232043781257,,0.0011518696473117747,0.0,0.0005759348236558874,-5.399500063868388,0.7659575513615743,278284.41810983804,0.8820728804248307,0.10370738936256609,0.2611093493607932,0.31601798140288834,-0.13369317002283565,,,,,,,
2017-01-07,1483747200,48.96,45.06,46.55,12158.33,559271.3,46.0,multiply,BTC,2017-01-07 01:00:00,-0.011815252416756072,85947,143154,864,17229,2158,255259,0,17.438779133684,41431,5.70578184701945e-05,1.96830102219739,148.161790017212,13855,392723.44166848,-0.016815252416756073,559283.18,False,False,0.007924262083871024,18065278.31675008,-7.935808125820456e-06,,,,1.5156401142523726,,0.0199435878623046,0.016214379344693376,0.018078983603498987,-3.100453309466075,0.7051517168137516,259596.72972118505,0.8524079838857351,0.10370738936256609,0.25929484571170097,0.31458561804357216,-0.03480128893662737,,,,,,,
2017-01-08,1483833600,47.92,44.48,46.0,10829.24,495098.18,45.72,multiply,BTC,2017-01-08 01:00:00,-0.006086956521739184,86486,144048,894,17155,2115,257374,0,24.136227358156,42006,6.06639739264881e-05,2.12461971432874,150.421602787456,13939,399910.94166848,-0.011086956521739185,495112.8528,False,False,0.007878394511623161,18283928.253082905,-1.030392776808555e-05,,,,1.398519324494095,,0.034749716020092095,0.023638976636553885,0.02919434632832299,-1.2405895464860106,0.6624484383123607,247334.38337890315,0.842336568394067,0.10370738936256609,0.25258314181009645,0.30818221079246066,-0.011956521739130421,-0.032867883995703506,,,,,,
2017-01-09,1483920000,47.51,45.36,45.72,6722.34,308782.41,45.93,multiply,BTC,2017-01-09 01:00:00,0.0045931758530184386,87215,144907,859,16945,2104,259478,0,19.4290247043156,42578,5.46271396918167e-05,1.93080972558489,151.806678383128,14898,407035.94166848,-0.00040682414698156154,308757.0762,False,False,0.007751043253585771,18695160.800833285,-1.7435012837419995e-05,,,,1.2163860782673985,,0.01692701404569973,0.022781069672902172,0.019854041859300953,0.0,0.6378643711756918,252803.18978325123,0.8372093023255813,0.10370738936256609,0.21781707857768262,0.2736327871649052,-0.006124234470691103,-0.06499999999999995,,,,,,
2017-01-10,1484006400,46.52,44.78,45.93,8009.47,362248.65,45.23,multiply,BTC,2017-01-10 01:00:00,-0.015240583496625382,87725,145790,883,17224,2097,261575,0,12.5113091076633,43140,5.96603808941628e-05,2.10881479282163,151.814159292035,12546,414110.94166848,-0.020340583496625382,362268.3281,False,False,0.007783670492774369,18730237.89166535,-1.154887998136437e-05,,,,0.7455902395527093,,0.0009690162406004646,0.015356472381041665,0.008162744310821065,0.22337773024694352,0.660758303613194,248957.0198837229,0.8410547518769457,0.10370738936256609,0.23489105950129974,0.290608644451328,0.004572175048987659,-0.07742782152230965,,,,,,
