day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-01-28,1517097600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-28 01:00:00,,1,3,3,3,2,2,0,100000000000.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-01-29,1517184000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-29 01:00:00,,1,3,0,0,0,0,0,0.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.8967108481055526,0.0,0.0,,0.0,,,,,,,,,,
2018-01-30,1517270400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-30 01:00:00,,1,9,6,7,6,8,0,2500000285.16667,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.7934216962111016,0.0,0.0,,0.0,,,,,,,,,,
2018-01-31,1517356800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-31 01:00:00,,57,267,258,260,389,397,0,49936436.2374036,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-12.69351683367627,0.0,0.0,,0.0,,,,,,,,,,
2018-02-01,1517443200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-01 01:00:00,,247,501,234,354,503,900,0,20182483.5018489,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-02-02,1517529600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-02 01:00:00,,266,532,31,60,55,955,0,32071821.2636364,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-12.601562241336005,0.0,0.0,,0.0,,,,,,,,,,
2018-02-03,1517616000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-03 01:00:00,,275,564,32,46,51,1006,0,3496195.40019608,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-39.376719404322586,0.0,0.0,,0.0,,,,,,,,,,
2018-02-04,1517702400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-04 01:00:00,,278,587,23,38,44,1050,0,9229928.65717273,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.1564067277568881,0.0,0.0,,0.0,,,,,,,,,,
2018-02-05,1517788800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-05 01:00:00,,285,615,28,56,76,1126,0,18463112.3264079,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-02-06,1517875200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-06 01:00:00,,294,631,16,30,29,1155,0,2610608.79455172,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-22.257887920329644,0.0,0.0,,0.0,,,,,,,,,,
