day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-11-10,1510272000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-10 01:00:00,,1,15,15,15,14,14,0,114285714.285714,800000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-11-11,1510358400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-11 01:00:00,,1,15,0,0,0,0,0,0.0,800000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-11.447478079350319,0.0,0.0,,0.0,,,,,,,,,,
2017-11-12,1510444800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-12 01:00:00,,1,15,0,0,0,0,0,0.0,800000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,22.89495615870063,0.0,0.0,,0.0,,,,,,,,,,
2017-11-13,1510531200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-13 01:00:00,,2,16,1,4,2,16,0,94419403.095,800000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-15.412007900072389,0.0,0.0,,0.0,,,,,,,,,,
2017-11-14,1510617600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-14 01:00:00,,2,818,802,804,896,912,0,16478.2701773968,800000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-11-15,1510704000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-15 01:00:00,,2,1434,616,655,730,1642,0,13902.1298240522,800000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,16.93308549849558,0.0,0.0,,0.0,,,,,,,,,,
2017-11-16,1510790400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-16 01:00:00,,2,1566,132,153,161,1803,0,10953.3316604829,800000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.4283639737849683,0.0,0.0,,0.0,,,,,,,,,,
2017-11-17,1510876800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-17 01:00:00,,2,1677,111,134,141,1944,0,9541.2317217209,800000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.2141819868924841,0.0,0.0,,0.0,,,,,,,,,,
2017-11-18,1510963200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-18 01:00:00,,2,1778,101,113,122,2066,0,15416.6723151815,800000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.7531178969823031,0.0,0.0,,0.0,,,,,,,,,,
2017-11-19,1511049600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-19 01:00:00,,2,1890,112,126,130,2196,0,7676.19180570687,800000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,12.649297514299036,0.0,0.0,,0.0,,,,,,,,,,
2017-11-20,1511136000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-20 01:00:00,,2,2050,160,194,201,2397,0,10335.2133752917,800000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,14.68571410489508,0.0,0.0,,0.0,,,,,,,,,,
2017-11-21,1511222400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-21 01:00:00,,2,2210,160,185,201,2598,0,7866.7771313388,800000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,10.636447410768763,0.0,0.0,,0.0,,,,,,,,,,
2017-11-22,1511308800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-22 01:00:00,,2,2577,367,433,471,3069,0,13311.1435597131,800000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-11-23,1511395200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-11-23 01:00:00,,2,2964,387,478,523,3592,0,15081.9631857997,800000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,12.55381430859926,0.0,0.0,,0.0,,,,,,,,,,
