day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-06-30,1498780800,5.586,2.723,4.279,7576.5,28070.75,3.705,multiply,ETH,2017-06-30 02:00:00,-0.13414349146996962,67,200,200,200,213,213,0,12864.1398323944,2140137.3079,-0.1425434914699696,28070.9325,False,False,2.522319778895602e-05,7929208.725769499,-7.156318088461259e-05,,,,,,,,,,,0.0,,-0.1425434914699696,,,,,,,,,,
2017-07-01,1498867200,4.306,0.06619,3.705,228448.0,55069.58,0.2411,multiply,ETH,2017-07-01 02:00:00,-0.9349257759784075,141,507,307,329,366,579,2,152193.394658197,55623874.0676,-0.9433257759784075,55078.8128,False,False,3.780502380111937e-05,13410916.03769836,-1.2216700652058678e-06,,,,0.000504656192516998,,0.3480096968015657,2.2614096604858576,1.3047096786437116,-0.393957311323172,0.0,13503.94015,1.0,-0.1425434914699696,-0.0,-0.0,,,,,,,,
2017-07-02,1498953600,1.153,0.2297,0.2411,1046718.54,252995.94,0.2417,multiply,ETH,2017-07-02 02:00:00,0.002488593944421469,202,739,232,274,417,996,2,11482.9593019185,56354174.3241,-0.005911406055578531,252991.871118,False,False,5.425524099557728e-05,13620803.934134971,-2.3700514101326316e-05,,,,0.0009773688189136577,,0.7983139864482423,1.3615018116734685,1.0799078990608555,0.33004914072599956,0.00023635631319832986,100270.98443711053,0.06507422402159245,-0.005911406055578531,0.547492680723585,0.6203731731863045,-14.367067606802156,,,,,,,
2017-07-03,1499040000,0.7925,0.2188,0.2417,1300660.74,331437.46,0.2548,multiply,ETH,2017-07-03 02:00:00,0.05419942076954909,260,1004,265,326,461,1457,0,6748.92501605206,57140375.0597,0.04459942076954909,331408.35655200004,False,False,6.895903929226825e-05,14559367.56521156,-8.796051758715793e-06,,,,0.00442755006164512,,0.7407269818736048,0.5876189320635391,0.6641729569685719,0.2289327409601727,0.0017485328498580317,128697.60770124999,0.06523616734143049,0.04459942076954909,0.38952517593940156,0.4497170266314192,0.0024824162184525767,,,,,,,
2017-07-04,1499126400,0.5346,0.2317,0.2548,638305.78,227550.43,0.3565,multiply,ETH,2017-07-04 02:00:00,0.39913657770800604,324,1213,209,291,438,1895,0,3808.51208242009,57483742.2761,0.38953657770800604,227556.01057,False,False,5.919107576254983e-05,20492954.12142965,-4.036156277933004e-06,,,,0.005765253677469597,,0.44922304479808484,0.24882417562740963,0.34902361021274725,-0.8122865566500046,0.00223471869628711,117640.83653891034,0.06877192982456141,0.38953657770800604,0.31544447480181537,0.37435940653448013,0.05141287284144436,,,,,,,
2017-07-05,1499212800,0.8616,0.2648,0.3565,1263364.19,386799.16,0.3062,multiply,ETH,2017-07-05 02:00:00,-0.14109396914445993,471,1579,366,488,786,2681,0,4931.18641208652,58191844.9066,-0.15079396914445992,386842.114978,False,False,8.861654576634656e-05,17818342.91040092,-5.06234736840902e-06,,,,0.003910445027739464,,0.22893119741631401,0.30047559212588204,0.26470339477109806,-0.36918267839948005,0.002037778484572578,132406.0110040503,0.096221322537112,0.38953657770800604,0.3573079157404275,0.41667613310112567,0.28527349228611487,,,,,,,
2017-07-06,1499299200,0.4921,0.2175,0.3062,2349590.93,763394.69,0.3249,multiply,ETH,2017-07-06 02:00:00,0.061071195297191405,582,1868,289,421,603,3284,3,11943.8603737977,62983647.0312,0.051571195297191404,763382.0931570001,False,False,9.128498655979668e-05,20463386.92043688,-3.662274743439737e-06,,,,0.006141945301871315,,0.07013084484515743,0.051651416498472394,0.06089113067181491,-1.630557067118973,0.0021751503693135284,228102.02411078766,0.08264507422402159,0.38953657770800604,0.39636482130839673,0.45513784362583287,-0.16427171783148253,,,,,,,
2017-07-07,1499385600,0.3188,0.03272,0.3249,3911202.34,820140.34,0.2097,multiply,ETH,2017-07-07 02:00:00,-0.35457063711911363,654,2075,207,326,471,3755,0,4584.93743269639,63464357.8491,-0.36397063711911365,820179.130698,False,False,0.00015591567545355383,13308475.84095627,-1.2641722467759834e-06,,,,0.012028516777434403,,0.024672641118955913,0.0,0.012336320559477957,1.3621073772560743,0.0035651695296275384,275712.6369500988,0.0876923076923077,0.38953657770800604,0.3593352325344285,0.4155171549646813,0.05755617112957834,-11.099934683213585,,,,,,
2017-07-08,1499472000,0.2695,0.1985,0.2097,5193207.25,1125013.87,0.2166,multiply,ETH,2017-07-08 02:00:00,0.03290414878397696,720,2227,152,238,330,4085,0,4840.37924242424,63794948.6267,0.023504148783976962,1124848.69035,False,False,0.00016116675907341317,13817985.87254322,-3.0352140297574954e-06,,,,0.012856490182276465,,0.12051192546949206,0.02125741572065174,0.0708846705950719,-1.4904808632252742,0.004263998317658661,354432.2140112994,0.05659919028340081,0.38953657770800604,0.3628562163219272,0.418187967646758,-0.5493562231759659,0.25792551554324405,,,,,,
2017-07-09,1499558400,0.2563,0.2027,0.2166,5414951.05,1215671.5,0.2245,multiply,ETH,2017-07-09 02:00:00,0.036472760849492136,761,2363,136,218,247,4332,0,3121.779148583,64042419.3289,0.027072760849492138,1215656.510725,False,False,0.00016435376087377968,14377523.13933805,-2.7237871437213537e-06,,,,0.01756411925310256,,0.09583928435053615,0.2182690358431766,0.15705416009685638,1.2721663924039204,0.005456052725172375,408335.5521360684,0.058461538461538454,0.38953657770800604,0.3451034019801263,0.39934760333658537,0.03185595567867028,-0.15259895088221276,,,,,,
2017-07-10,1499644800,0.2051,0.1389,0.2245,3357938.86,514189.73,0.1531,multiply,ETH,2017-07-10 02:00:00,-0.31804008908685966,900,3885,1522,1665,1848,6180,0,1474.13126661255,64391389.9793,-0.32754008908685966,514100.439466,False,False,0.00039408330104441985,9858321.80583083,-2.228315227714434e-06,,,,0.018879177963323963,,0.06405601912681837,0.19701162012252488,0.13053381962467162,3.179101278125952,0.00626211271571598,389337.1584495075,0.06059379217273954,0.38953657770800604,0.26228111653297215,0.31593092462734,0.035189309576837524,-0.17636195752539252,,,,,,
2017-07-11,1499731200,0.5465,0.1344,0.1531,432203.59,82298.74,0.1904,multiply,ETH,2017-07-11 02:00:00,0.24363161332462435,1113,4173,288,481,627,6807,2,11065.3223704944,66425412.3678,0.23393161332462437,82291.56353600002,False,False,0.00032994927732427683,12647398.51482912,-1.715969311235798e-05,,,,0.007739514459005638,,0.24690706795621087,0.14417421599092028,0.19554064197356558,-4.028569481872141,0.005972907228326102,391902.30411598686,0.041322537112010796,0.38953657770800604,0.12100627299396963,0.17485465383583113,-0.4663618549967341,-0.5879732739420935,,,,,,
2017-07-12,1499817600,0.9002,0.2005,0.1904,3237285.23,841013.84,0.2598,multiply,ETH,2017-07-12 02:00:00,0.36449579831932755,1852,4990,817,1274,2017,8824,2,7129.44539107585,69377734.1647,0.3550957983193275,841046.702754,False,False,0.00027684793402819706,18024335.335989058,-1.199981227605742e-06,,,,0.0011861379522808153,,0.18285104882939252,0.3891470616298708,0.28599905522963165,-5.162263868661358,0.006043073412213383,388392.392450229,0.05139001349527666,0.38953657770800604,0.30707310166352525,0.36089402521037206,0.19590336134453779,-1.0,,,,,,
2017-07-13,1499904000,0.2672,0.1717,0.2598,1892933.84,374790.87,0.198,multiply,ETH,2017-07-13 02:00:00,-0.23787528868360264,2118,5317,327,574,878,9702,0,4780.64909589977,70795791.2084,-0.24737528868360265,374800.90032,False,False,0.0003793097710355012,14017566.6592632,-3.831390849239715e-06,,,,0.011879896931700776,,0.0025217134769788714,0.44575191584461066,0.22413681466079477,-2.552842418430391,0.005913627437633169,375905.236645979,0.07012145748987854,0.38953657770800604,0.24018721209734994,0.2940457584142676,0.26712856043110067,-0.70640756302521,-18.459033613445378,,,,,
