day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-01-03,1514937600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-01-03 01:00:00,,0,1989,1989,1989,21,21,0,6056728.10547712,100000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-01-04,1515024000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-01-04 01:00:00,,0,1995,6,8,1,22,0,3204104.85369,100000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.3695716439568528,0.0,0.0,,0.0,,,,,,,,,,
2018-01-05,1515110400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-01-05 01:00:00,,0,1996,1,2,1,23,0,543915.0,100000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-01-06,1515196800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-01-06 01:00:00,,0,1998,2,4,1,24,0,1450000.0,100000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-21.862887074804732,0.0,0.0,,0.0,,,,,,,,,,
2018-01-07,1515283200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-01-07 01:00:00,,0,3768,1770,1818,1868,1892,0,39704.1237121621,100000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,8.73427754573705,0.0,0.0,,0.0,,,,,,,,,,
2018-01-08,1515369600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-01-08 01:00:00,,0,3768,0,0,0,0,0,0.0,100000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,16.041293432200852,0.0,0.0,,0.0,,,,,,,,,,
2018-01-09,1515456000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-01-09 01:00:00,,1,4824,1056,1119,144,2036,0,490459.3740035,100000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-5.774901867532947,0.0,0.0,,0.0,,,,,,,,,,
2018-01-10,1515542400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-01-10 01:00:00,,1,4824,0,0,0,0,0,0.0,100000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,11.76577858311925,0.0,0.0,,0.0,,,,,,,,,,
2018-01-11,1515628800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-01-11 01:00:00,,1,4824,0,0,0,0,0,0.0,100000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.878975078816957,0.0,0.0,,0.0,,,,,,,,,,
2018-01-12,1515715200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-01-12 01:00:00,,1,4824,0,0,0,0,0,0.0,100000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-7.260580572259379,0.0,0.0,,0.0,,,,,,,,,,
