day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,block_height,hashrate,difficulty,block_time,block_size,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-01-01,1483228800,4.504,4.256,4.318,141065.62,621447.82,4.423,direct,,2017-01-01 01:00:00,0.02431681333950908,7557951,8026817,4172,18749,3301,9044906,26,1405.85143778309,1125845,2.12075662905606,77009.5884958132,155.960216998192,5188,49144279.3272214,0.01991681333950908,623933.23726,False,False,0.03692780141452214,217365147.46430025,-5.956706645792111e-06,,,,,,,,,,,0.0,,0.01991681333950908,,,,,,,,,,
2017-01-02,1483315200,4.694,4.368,4.423,263459.39,1197397.95,4.538,direct,,2017-01-02 01:00:00,0.026000452181777156,7563781,8030715,3898,12716,4695,9049601,39,2192.79852125698,1126428,2.22907701067115,77009.5884958132,148.381443298969,5472,49158854.3272214,0.021600452181777155,1195578.71182,False,False,0.035998795453383164,223082880.93693072,-3.052614866276194e-06,,,,0.012692184262612096,,0.015923400147292988,0.011687861838448717,0.013805630992870853,0.7084159163228554,0.0,285822.73728000006,1.0,0.021600452181777155,-0.0,-0.0,,,,,,,,
2017-01-03,1483401600,4.628,4.422,4.538,109615.25,494437.82,4.513,direct,,2017-01-03 01:00:00,-0.005509034817100078,7566921,8033824,3109,9814,4172,9053773,24,1475.45509312178,1126996,2.17389809567149,76911.6044092392,151.954144620811,4591,49173054.3272213,-0.010709034817100078,494693.62325,False,False,0.03620176917032219,221917994.1787497,-1.0514317541228949e-05,,,,0.024313696356220642,,0.030483734464197006,0.027729962819759833,0.02910684864197842,-0.5346247956189583,0.005810756046804273,304543.6173457221,1.0,0.021600452181777155,0.22223444722091953,0.2774075880446201,0.025341560158660292,,,,,,,
2017-01-04,1483488000,4.727,4.364,4.513,410310.8,1866468.03,4.421,direct,,2017-01-04 01:00:00,-0.020385552847329902,7572942,8038574,4750,14576,5678,9059451,43,2404.69914726194,1127615,2.33928750702362,75959.4948887553,139.462783171521,6200,49188529.3272214,-0.025285552847329903,1813984.0468000001,False,False,0.03696533626639322,217462488.15564582,-2.1460656336230586e-06,,,,0.01005709318851767,,0.014560334316904016,0.07514435962048249,0.04485234696869325,0.26731239780947913,0.006193670444646788,522846.4547003399,0.9944909651828999,0.021600452181777155,0.33708829076561897,0.3919842128257489,-0.005539552404165926,,,,,,,
2017-01-05,1483574400,4.628,3.953,4.421,533084.48,2312058.24,4.157,direct,,2017-01-05 01:00:00,-0.059714996607102555,7577248,8042862,4288,12158,5283,9064734,73,3341.77656610695,1128171,2.11253258936151,75959.4948887553,154.432432432432,5710,49202429.3272214,-0.06481499660710255,2216032.18336,False,False,0.03932276486655405,204534498.71325937,-1.2717198386563802e-06,,,,0.03686777404294563,,0.0,0.12657231603027613,0.06328615801513807,-6.308550352143321,0.010624648811435204,665571.8782360667,0.9742177170559718,0.021600452181777155,0.31634825196470673,0.3689908365255512,-0.020809771544899158,,,,,,,
2017-01-06,1483660800,4.293,3.61,4.157,408047.14,1628401.07,3.762,direct,,2017-01-06 01:00:00,-0.09502044743805627,7581211,8046633,3771,10915,4741,9069475,39,2098.16314882434,1128743,2.16880380212662,75959.4948887553,150.425569176883,4767,49216729.3272214,-0.10002044743805627,1535073.3406800001,False,False,0.0434592926361163,185153335.72900692,-1.533257800769897e-06,,,,0.04502599448708855,,0.00195126430874862,0.0763317797782452,0.03914152204349691,-6.680758591636027,0.013520334010963102,615629.016679605,0.9160423093873953,0.021600452181777155,0.26786704551332485,0.31956203383725207,-0.06350733702189082,,,,,,,
2017-01-07,1483747200,3.93,3.479,3.762,211872.87,790065.3,3.818,direct,,2017-01-07 01:00:00,0.014885699096225391,7583280,8051031,4398,19135,4628,9074103,23,1587.22394385528,1129259,1.95019278776849,75609.2571679985,166.516504854369,6751,49229629.3272214,0.00988569909622539,808930.61766,False,False,0.04283403715254401,187958724.7713313,-5.2011312556032e-06,,,,0.031181899227325387,,0.00195126430874862,0.022551037468876205,0.012251150888812413,-3.20281909523667,0.012504747032530267,596653.6484863047,0.8289995592772146,0.021600452181777155,0.2187988591150033,0.2707963378220525,-0.1049973418394472,,,,,,,
2017-01-08,1483833600,3.961,3.799,3.818,126925.98,496653.67,3.914,direct,,2017-01-08 01:00:00,0.02514405447878465,7585666,8053812,2781,9392,3860,9077963,33,1477.24104679429,1129845,2.19701657762225,75357.0860090536,147.316239316239,3818,49244279.3272214,0.02014405447878465,496788.28572,False,False,0.041785430437612646,192742109.28674456,-7.413890219814379e-06,,,,0.016426895239643337,,0.00768510820405802,0.09081936946164784,0.04925223883285293,-1.3284853794465734,0.0121213636359155,610001.7221491142,0.8413397972675187,0.021600452181777155,0.18689602577168754,0.2390159131198938,0.014667365112624453,-0.17570441254651792,,,,,,
2017-01-09,1483920000,4.321,3.78,3.914,212276.19,867517.55,4.252,direct,,2017-01-09 01:00:00,0.08635666836995393,7588967,8056935,3123,10837,4108,9082071,31,1864.40739872609,1130417,2.14658050015629,75357.0860090536,150.77758318739,4611,49258579.3272213,0.08135666836995392,902598.35988,False,False,0.03846756727248518,209447479.29934496,-2.713576006052828e-06,,,,0.010085314934072097,,0.00768510820405802,0.11690065102514832,0.06229287961460317,0.0,0.01239463182599578,580268.4012804463,0.8624944909651829,0.08135666836995392,0.2372597077735125,0.28929303006473017,0.02452733776188043,-0.18858040859088532,,,,,,
2017-01-10,1484006400,4.583,4.153,4.252,267142.03,1178608.71,4.467,direct,,2017-01-10 01:00:00,0.05056444026340534,7592077,8060756,3821,13364,5206,9087277,374,4853.32597546328,1131010,2.23964295392886,75333.8743024686,144.467905405405,6722,49273404.3272214,0.04546444026340534,1193323.44801,False,False,0.036622438112828594,220104297.12969798,-2.501003995447484e-06,,,,0.018318165188788343,,0.021952223443788523,0.14048737048066628,0.0812197969622274,0.6693341904432071,0.011791497961207974,550920.1814458905,0.9369766416923754,0.08135666836995392,0.2610045809388532,0.3132338274363932,0.07949200376293497,-0.15304036791006626,,,,,,
