day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-09-29,1506643200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-09-29 02:00:00,,0,2,2,2,1,1,0,25000000.0,25000000,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-09-30,1506729600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-09-30 02:00:00,,0,2,0,0,0,0,0,0.0,25000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.050674458626114,0.0,0.0,,0.0,,,,,,,,,,
2017-10-01,1506816000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-01 02:00:00,,0,2,0,0,0,0,0,0.0,25000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-10-02,1506902400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-02 02:00:00,,0,211,209,210,209,210,0,85458.6842105263,25000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.3435850258552815,0.0,0.0,,0.0,,,,,,,,,,
2017-10-03,1506988800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-03 02:00:00,,0,6981,6770,6772,6770,6980,0,1951.00265878877,25000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-10-04,1507075200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-04 02:00:00,,11,7263,282,294,293,7273,0,1974.96928327645,25000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.6537151113496247,0.0,0.0,,0.0,,,,,,,,,,
2017-10-05,1507161600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-05 02:00:00,,11,7300,37,38,37,7310,0,1783.02702702703,25000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.6655143997015109,0.0,0.0,,0.0,,,,,,,,,,
2017-10-06,1507248000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-06 02:00:00,,18,7473,173,183,183,7493,0,1681.1693989071,25000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.2939637295861157,0.0,0.0,,0.0,,,,,,,,,,
2017-10-07,1507334400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-07 02:00:00,,18,7473,0,0,0,0,0,0.0,25000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.1462315681766917,0.0,0.0,,0.0,,,,,,,,,,
2017-10-08,1507420800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-08 02:00:00,,28,7480,7,18,17,7510,0,439.411764705882,25000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.593697355683317,0.0,0.0,,0.0,,,,,,,,,,
2017-10-09,1507507200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-09 02:00:00,,30,7621,141,146,144,7654,0,5056.13888888889,25000000,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.0210931375789407,0.0,0.0,,0.0,,,,,,,,,,
2017-10-10,1507593600,435751.6,0.8954,2.97,260943.39,414327.79,1.588,multiply,ETH,2017-10-10 02:00:00,inf,983,8534,913,1714,1942,9596,1,1661.2679053553,25000000,0.0,414378.10332000005,False,False,0.00021496221662468514,39700000.0,-1.8462129667077069e-06,,,,0.0,,,0.6173425723553894,0.6173425723553894,-9.04224446151672,0.0,114528.05750429696,,0.0,,,,,,,,,,
2017-10-11,1507680000,1.817,1.407,1.588,296779.73,445458.71,1.501,multiply,ETH,2017-10-11 02:00:00,-0.054785894206549224,1406,9102,568,1142,1405,11001,8,2734.7546286121,25000000,-0.06518589420654922,445466.3747299999,False,False,0.0002425582944703531,37525000.0,-6.5197345701183935e-06,,,,0.016575124132800004,,0.003013771519410364,0.7490733557987896,0.3760435636591,-6.29373695386052,0.004581122300171879,155236.23950503135,1.0,0.0,0.5115172361151271,0.5710221260847058,1.0,,,,,,,
2017-10-12,1507766400,1.632,1.069,1.501,234023.0,289132.68,1.235,multiply,ETH,2017-10-12 02:00:00,-0.17721518987341756,1685,9365,263,618,669,11670,6,3503.74793662182,25000000,-0.18711518987341755,289018.405,False,False,0.0003033198380566801,30875000.000000004,-5.987129168648493e-06,,,,0.017818654989199996,,0.11794362418218866,0.22363449537187488,0.17078905977703177,-1.292508071437906,0.006209449580201255,160223.85589082743,0.9452141057934508,0.0,0.4079316142524009,0.4659224435735828,-0.057961359093937403,1.0,1.0,,,,,
2017-10-13,1507852800,1.482,1.093,1.235,141724.02,201831.62,1.424,multiply,ETH,2017-10-13 02:00:00,0.15303643724696347,1855,9579,214,517,538,12208,1,3454.3743767658,25000000,0.1433364372469635,201815.00447999997,False,False,0.00026907303370786516,35600000.0,-9.300989482119779e-06,,,,0.011560736200000001,,0.23529294629992398,0.157055670837208,0.196174308568566,-21.75701061290834,0.006408954235633098,157646.94469971865,0.7777078085642317,0.1433364372469635,0.35889192254281815,0.41672972754296345,-0.21538461538461529,1.0,1.0,,,,,
2017-10-14,1507939200,1.569,1.025,1.424,102610.73,139131.7,1.356,multiply,ETH,2017-10-14 02:00:00,-0.047752808988763884,1958,9727,148,343,374,12582,1,1516.64627219251,25000000,-0.057452808988763884,139140.14988,False,False,0.0002869321533923304,33900000.0,-2.1860817236571297e-05,,,,0.0080726001792,,0.18880368349496607,0.06515195890873342,0.12697782120184975,-34.864174275992895,0.006305877787988746,153102.9183588186,0.8967254408060452,0.1433364372469635,0.3205490543859341,0.3784652157793107,0.1327247191011235,1.0,1.0,,,,,
2017-10-15,1508025600,1.548,1.227,1.356,73410.94,97772.14,1.332,multiply,ETH,2017-10-15 02:00:00,-0.017699115044247815,2040,9858,131,291,270,12852,1,2003.10772925926,25000000,-0.027399115044247815,97783.37208000002,False,False,0.00029603603603603604,33300000.0,-4.1256918761728114e-05,,,,0.0055656059952,,0.10912576137842678,0.07221147409364397,0.09066861773603538,-4.68937848336971,0.006124116734352744,148535.7119941818,0.853904282115869,0.1433364372469635,0.2889831815696233,0.34704122504480606,-0.05014749262536866,1.0,1.0,,,,,
2017-10-16,1508112000,1.393,1.23,1.332,46744.48,58150.32,1.244,multiply,ETH,2017-10-16 02:00:00,-0.06606606606606613,2109,9953,95,241,243,13095,0,1213.84517201646,25000000,-0.07576606606606613,58150.133120000006,False,False,0.000320032154340836,31100000.0,-4.6725603035423054e-05,,,,0.003911334883200001,,0.0388379231580636,0.6910122280674302,0.3649250756127469,-9.668964876279095,0.005941428479767271,144576.26327477515,0.8387909319899245,0.1433364372469635,0.2458277237775923,0.3040334158262058,-0.018018018018018056,1.0,1.0,,,,,
2017-10-17,1508198400,3385.86,1.122,1.244,93889.92,111575.99,1.188,multiply,ETH,2017-10-17 02:00:00,-0.045016077170418,2169,10030,77,208,226,13321,1,2167.18070840708,25000000,-0.054916077170418,111541.22495999999,False,False,0.00033771043771043774,29700000.0,-2.779900959197764e-05,,,,0.0023260053248,,0.9967898234018091,5.259284818792523,3.1280373210971657,-0.6731214657316134,0.005783050530991006,140791.83509124824,0.783375314861461,0.1433364372469635,0.3029913778609512,0.36132942769051213,-0.07073954983922826,-0.19219219219219208,1.0,,,,,
2017-10-18,1508284800,99037.88,1.121,1.193,75370.78,96653.88,1.282,multiply,ETH,2017-10-18 02:00:00,0.07912457912457915,2242,10114,84,224,226,13547,0,1209.3418840708,25000000,0.06922457912457916,96625.33996,False,False,0.00031556942277691106,32050000.0,-2.6862415733184208e-05,,,,0.004461648998399999,,0.9956233002449415,4.772802831338678,2.88421306579181,-0.915154950935726,0.005631673403649929,137229.86716648022,0.7481108312342568,0.1433364372469635,0.2905893477962996,0.3490579242995536,-0.047138047138047146,-0.20659163987138252,1.0,,,,,
