day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-04-29,1524960000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-04-29 02:00:00,,0,2,2,2,1,1,0,100.0,100.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-04-30,1525046400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-04-30 02:00:00,,1,4,2,3,4,5,0,5.5,100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.0952878779473174,0.0,0.0,,0.0,,,,,,,,,,
2018-05-01,1525132800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-01 02:00:00,,515,3364,3360,3362,3517,3522,0,247272.861319373,301100102.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.190575755894635,0.0,0.0,,0.0,,,,,,,,,,
2018-05-02,1525219200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-02 02:00:00,,756,4897,1533,1908,2155,5677,0,79810.6818909689,326100110.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.648135342783796,0.0,0.0,,0.0,,,,,,,,,,
2018-05-03,1525305600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-03 02:00:00,,879,5629,732,1298,1416,7093,0,32356.3373113653,326100110.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.0267393460231453,0.0,0.0,,0.0,,,,,,,,,,
2018-05-04,1525392000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-04 02:00:00,,937,6186,557,893,885,7978,0,39661.2229910156,326100110.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-6.575641937728506,0.0,0.0,,0.0,,,,,,,,,,
2018-05-05,1525478400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-05 02:00:00,,980,6786,600,872,901,8879,0,24535.983004575,326100110.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-05-06,1525564800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-06 02:00:00,,1018,7160,374,628,675,9554,0,21154.5412569801,326100110.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.3523184073539447,0.0,0.0,,0.0,,,,,,,,,,
2018-05-07,1525651200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-07 02:00:00,,1064,7755,595,1095,1431,10985,0,19035.0282368047,326100110.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.293900561389183,0.0,0.0,,0.0,,,,,,,,,,
2018-05-08,1525737600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-08 02:00:00,,1216,9045,1290,2088,2972,13957,0,33617.9611818782,376100110.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.7822955066674986,0.0,0.0,,0.0,,,,,,,,,,
2018-05-09,1525824000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-09 02:00:00,,1524,11122,2077,3424,4770,18727,0,19013.8904084951,376100110.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-05-10,1525910400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-10 02:00:00,,1802,12266,1144,2450,3124,21851,0,17314.3849437058,376100110.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.154193905450473,0.0,0.0,,0.0,,,,,,,,,,
2018-05-11,1525996800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-11 02:00:00,,2097,13004,738,1792,2226,24077,0,19548.7383385637,376100110.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.2864192855352385,0.0,0.0,,0.0,,,,,,,,,,
2018-05-12,1526083200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-12 02:00:00,,2251,13386,382,986,1155,25232,0,16851.5909836056,376100110.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-12.459539265854236,0.0,0.0,,0.0,,,,,,,,,,
2018-05-13,1526169600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-13 02:00:00,,2421,13649,263,807,1014,26246,0,12558.5084065866,376100110.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.5413140332313624,0.0,0.0,,0.0,,,,,,,,,,
2018-05-14,1526256000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-14 02:00:00,,2550,13957,308,907,1044,27290,0,11037.6991445354,376100110.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.967899642787941,0.0,0.0,,0.0,,,,,,,,,,
2018-05-15,1526342400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-05-15 02:00:00,,2686,14242,285,835,902,28192,0,16730.7259330019,376100110.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.801521572466218,0.0,0.0,,0.0,,,,,,,,,,
