day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-07-19,1500422400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-07-19 02:00:00,,0,3,3,3,2,2,0,6675050.0,13350100.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-07-20,1500508800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-07-20 02:00:00,,0,4,1,2,1,3,0,3000000.0,16350100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,9.580234450780983,0.0,0.0,,0.0,,,,,,,,,,
2017-07-21,1500595200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-07-21 02:00:00,,0,4,0,0,0,0,0,0.0,16350100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-14.243837003395338,0.0,0.0,,0.0,,,,,,,,,,
2017-07-22,1500681600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-07-22 02:00:00,,0,4,0,0,0,0,0,0.0,16350100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.458315949083314,0.0,0.0,,0.0,,,,,,,,,,
2017-07-23,1500768000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-07-23 02:00:00,,0,4,0,0,0,0,0,0.0,16350100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.5476478006217942,0.0,0.0,,0.0,,,,,,,,,,
2017-07-24,1500854400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-07-24 02:00:00,,0,4,0,0,0,0,0,0.0,16350100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.48617833922391,0.0,0.0,,0.0,,,,,,,,,,
2017-07-25,1500940800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-07-25 02:00:00,,0,4,0,0,0,0,0,0.0,16350100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.694177273307474,0.0,0.0,,0.0,,,,,,,,,,
2017-07-26,1501027200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-07-26 02:00:00,,0,4,0,0,0,0,0,0.0,16350100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-6.219837807310665,0.0,0.0,,0.0,,,,,,,,,,
2017-07-27,1501113600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-07-27 02:00:00,,0,4,0,0,0,0,0,0.0,16350100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-07-28,1501200000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-07-28 02:00:00,,0,4,0,0,0,0,0,0.0,16350100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.8161859911128175,0.0,0.0,,0.0,,,,,,,,,,
2017-07-29,1501286400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-07-29 02:00:00,,0,4,0,0,0,0,0,0.0,16350100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.5322382403325392,0.0,0.0,,0.0,,,,,,,,,,
2017-07-30,1501372800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-07-30 02:00:00,,0,4,0,0,0,0,0,0.0,16350100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.6816311056199424,0.0,0.0,,0.0,,,,,,,,,,
2017-07-31,1501459200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-07-31 02:00:00,,0,4,0,0,0,0,0,0.0,16350100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.759086758100949,0.0,0.0,,0.0,,,,,,,,,,
2017-08-01,1501545600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-08-01 02:00:00,,0,4,0,0,0,0,0,0.0,16350100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.2833676101405462,0.0,0.0,,0.0,,,,,,,,,,
2017-08-02,1501632000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-08-02 02:00:00,,0,5,1,2,1,4,0,250000.0,16600100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-08-03,1501718400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-08-03 02:00:00,,0,5,0,0,0,0,0,0.0,16600100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.6315347482293987,0.0,0.0,,0.0,,,,,,,,,,
2017-08-04,1501804800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-08-04 02:00:00,,0,5,0,0,0,0,0,0.0,16600100.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.935552910469794,0.0,0.0,,0.0,,,,,,,,,,
