day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-02-28,1519776000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-28 01:00:00,,0,5,5,5,8,8,0,7500256.375,30000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-03-01,1519862400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-01 01:00:00,,0,5,0,0,0,0,0,0.0,30000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.5796082950878372,0.0,0.0,,0.0,,,,,,,,,,
2018-03-02,1519948800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-02 01:00:00,,0,5,0,0,0,0,0,0.0,30000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-03-03,1520035200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-03 01:00:00,,0,5,0,0,0,0,0,0.0,30000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.3667967430377033,0.0,0.0,,0.0,,,,,,,,,,
2018-03-04,1520121600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-04 01:00:00,,0,5,0,0,0,0,0,0.0,30000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.2949156168326859,0.0,0.0,,0.0,,,,,,,,,,
2018-03-05,1520208000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-05 01:00:00,,8,2945,2940,2944,2988,2996,0,17917423.1044177,34030000012.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.9876833704029444,0.0,0.0,,0.0,,,,,,,,,,
2018-03-06,1520294400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-06 01:00:00,,492,22347,19402,19527,19907,22903,0,2694513.33129032,34030000012.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.6309934739963516,0.0,0.0,,0.0,,,,,,,,,,
2018-03-07,1520380800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-07 01:00:00,,1217,33352,11005,11485,11596,34499,0,1738398.90362364,35030000012.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-7.873328520111432,0.0,0.0,,0.0,,,,,,,,,,
2018-03-08,1520467200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-08 01:00:00,,1288,48632,15280,15416,15390,49889,0,132339.647595841,35030000012.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-25.01579920933587,0.0,0.0,,0.0,,,,,,,,,,
2018-03-09,1520553600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-09 01:00:00,,1351,60583,11951,12129,12074,61963,0,162690.078642265,35030000012.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-11.49377077755134,0.0,0.0,,0.0,,,,,,,,,,
2018-03-10,1520640000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-10 01:00:00,,1423,67360,6777,6947,6897,68860,0,440922.145682003,36030000012.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-32.4241227693783,0.0,0.0,,0.0,,,,,,,,,,
2018-03-11,1520726400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-11 01:00:00,,1465,75105,7745,7865,7792,76652,0,26512.5880861576,36030000012.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.8049562445021117,0.0,0.0,,0.0,,,,,,,,,,
2018-03-12,1520812800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-12 01:00:00,,1532,85124,10019,10342,10276,86928,0,12218.1921467497,36030000012.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-9.747539825696947,0.0,0.0,,0.0,,,,,,,,,,
2018-03-13,1520899200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-13 01:00:00,,1625,90488,5364,12833,12796,99724,0,77883.6278524539,36030000012.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-7.263255666489151,0.0,0.0,,0.0,,,,,,,,,,
2018-03-14,1520985600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-14 01:00:00,,1711,91938,1450,1963,1864,101588,0,58059.923940161,36030000012.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.48511857095450495,0.0,0.0,,0.0,,,,,,,,,,
2018-03-15,1521072000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-15 01:00:00,,1770,92033,95,1346,1266,102854,0,8976.51177381926,36030000012.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.787887635228202,0.0,0.0,,0.0,,,,,,,,,,
2018-03-16,1521158400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-16 01:00:00,,1844,92053,20,134,91,102945,0,7353231.85709978,36030000012.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-10.849747280074723,0.0,0.0,,0.0,,,,,,,,,,
2018-03-17,1521244800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-17 01:00:00,,1924,92077,24,137,98,103043,0,104875.941332041,36030000012.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.398672763280679,0.0,0.0,,0.0,,,,,,,,,,
2018-03-18,1521331200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-18 01:00:00,,1975,92100,23,106,65,103108,0,10955205.2874714,36030000012.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,8.088043821402739,0.0,0.0,,0.0,,,,,,,,,,
2018-03-19,1521417600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-03-19 01:00:00,,2025,92118,18,98,62,103170,0,2105488.51447032,36030000012.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-15.235745821756922,0.0,0.0,,0.0,,,,,,,,,,
