day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2019-04-20,1555718400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2019-04-20 02:00:00,,1,4,4,4,3,3,0,7743361850.66667,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2019-04-21,1555804800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2019-04-21 02:00:00,,1,4,0,0,0,0,0,0.0,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.2938539784891141,0.0,0.0,,0.0,,,,,,,,,,
2019-04-22,1555891200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2019-04-22 02:00:00,,1,4,0,0,0,0,0,0.0,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2019-04-23,1555977600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2019-04-23 02:00:00,,1,5,1,2,1,4,0,1900000000.0,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.9982506565794047,0.0,0.0,,0.0,,,,,,,,,,
2019-04-24,1556064000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2019-04-24 02:00:00,,1,7,2,3,4,8,0,216666666.75,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.769268963297254,0.0,0.0,,0.0,,,,,,,,,,
2019-04-25,1556150400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2019-04-25 02:00:00,,2,32,25,26,44,52,0,9979877.56386364,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.8788510324329017,0.0,0.0,,0.0,,,,,,,,,,
2019-04-26,1556236800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2019-04-26 02:00:00,,183,241,209,230,684,736,0,6198094.20181795,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.8259659670002399,0.0,0.0,,0.0,,,,,,,,,,
2019-04-27,1556323200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2019-04-27 02:00:00,,256,321,80,96,240,976,0,246085.4610525,9999999999.99999,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.901298395244421,0.0,0.0,,0.0,,,,,,,,,,
2019-04-28,1556409600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2019-04-28 02:00:00,,281,362,41,55,95,1071,0,1119501.78280737,9999999999.99999,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.975342987461712,0.0,0.0,,0.0,,,,,,,,,,
2019-04-29,1556496000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2019-04-29 02:00:00,,293,408,46,63,96,1167,0,333693.326665625,10000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.817945259996831,0.0,0.0,,0.0,,,,,,,,,,
