day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-04-18,1492473600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-04-18 02:00:00,,0,11,11,11,1,1,0,10000000.0,10000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-04-19,1492560000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-04-19 02:00:00,,0,11,0,0,0,0,0,0.0,10000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.2707963763066221,0.0,0.0,,0.0,,,,,,,,,,
2017-04-20,1492646400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-04-20 02:00:00,,0,11,0,0,0,0,0,0.0,10000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.5415927526132442,0.0,0.0,,0.0,,,,,,,,,,
2017-04-21,1492732800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-04-21 02:00:00,,0,11,0,0,0,0,0,0.0,10000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.5055317392056051,0.0,0.0,,0.0,,,,,,,,,,
2017-04-22,1492819200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-04-22 02:00:00,,0,11,0,0,0,0,0,0.0,10000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.12395688588041365,0.0,0.0,,0.0,,,,,,,,,,
2017-04-23,1492905600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-04-23 02:00:00,,1,13,2,3,2,3,0,1.0,10000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.03799373913855186,0.0,0.0,,0.0,,,,,,,,,,
2017-04-24,1492992000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-04-24 02:00:00,,1,14,1,2,1,4,0,8581222.22222222,10000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.00022686960776008291,0.0,0.0,,0.0,,,,,,,,,,
2017-04-25,1493078400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-04-25 02:00:00,,1,15,1,2,1,5,0,8495410.0,10000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.2787858463621675,0.0,0.0,,0.0,,,,,,,,,,
2017-04-26,1493164800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-04-26 02:00:00,,1,15,0,0,0,0,0,0.0,10000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-04-27,1493251200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-04-27 02:00:00,,1,15,0,0,0,0,0,0.0,10000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.9033531544799769,0.0,0.0,,0.0,,,,,,,,,,
2017-04-28,1493337600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-04-28 02:00:00,,1,15,0,0,0,0,0,0.0,10000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.3110685050966602,0.0,0.0,,0.0,,,,,,,,,,
2017-04-29,1493424000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-04-29 02:00:00,,1,15,0,0,0,0,0,0.0,10000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.3028317363802566,0.0,0.0,,0.0,,,,,,,,,,
2017-04-30,1493510400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-04-30 02:00:00,,1,15,0,0,0,0,0,0.0,10000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.08366671824316141,0.0,0.0,,0.0,,,,,,,,,,
2017-05-01,1493596800,443.08,41.95,398.11,17947.37,1434594.84,79.93,multiply,ETH,2017-05-01 02:00:00,inf,1249,2089,2074,2079,3513,3518,92,281.863796305688,10000000.0,0.0,1434533.2841,False,False,2.6135368447391462e-06,799300000.0000001,-1.562257851486875e-07,,,,0.0,,,0.05035766225117817,0.05035766225117817,0.001765110975503248,0.0,369448.8080130215,,0.0,,,,,,,,,,
2017-05-02,1493683200,111.57,72.37,75.66,229415.64,20490279.93,89.32,multiply,BTC,2017-05-02 02:00:00,0.11747779306893524,1517,2497,408,702,1388,4906,20,72.374982949184,10000000.0,0.11027779306893525,20491404.9648,False,False,2.7955665024630545e-06,893199999.9999999,-8.353637869158896e-08,,,,0.14345332841,,0.13029307364818915,0.14674387025518693,0.13851847195168804,-3.5942371278559984,0.03694488080130214,5098403.532054471,1.0,0.11027779306893525,0.6785942649843291,0.7326628884915428,1.0,,,,,,,
2017-05-03,1493769600,95.74,74.31,89.32,75727.54,5956718.64,78.66,multiply,BTC,2017-05-03 02:00:00,-0.11934617107030898,1636,2672,175,342,789,5695,4,61.9684471410131,10000000.0,-0.12664617107030898,5956728.296399999,False,False,3.3968980422069665e-06,786600000.0,-3.568615022308405e-07,,,,2.04914049648,,0.12914630059235266,0.12661516032847034,0.12788073046041148,0.10121763621401891,0.5098403532054471,5054997.414792729,1.0,0.11027779306893525,0.31118637232049845,0.35606642427529794,0.1051276309896998,1.0,1.0,,,,,
2017-05-04,1493856000,89.53,77.46,78.66,41461.09,3583902.94,86.44,multiply,BTC,2017-05-04 02:00:00,0.0989066870073736,1682,2789,117,232,481,6176,12,102.387018877588,9999950.0,0.0918066870073736,3583896.6195999994,False,False,3.226531634740543e-06,864395678.0,-6.455483163662188e-07,,,,0.5956758080190401,,0.07775131617879602,0.043364866915337016,0.06055809154706652,-1.9300273546292046,0.5054998966612576,4923166.665661972,0.880653828929691,0.11027779306893525,0.26705503146997855,0.31195994300434654,-0.1355199593185863,1.0,1.0,,,,,
2017-05-05,1493942400,86.08,75.74,86.44,32950.33,2757324.31,83.68,multiply,BTC,2017-05-05 02:00:00,-0.031929662193428854,1721,2860,71,181,310,6486,6,98.189377839207,9999950.0,-0.039029662193428856,2757283.6144000003,False,False,3.4177991157642206e-06,836795816.0000001,-1.2491351393531241e-06,,,,0.3583914539172695,,0.031358156580770936,0.21594666748656194,0.12365241203366643,-5.63797347145477,0.49231684977999723,4788959.83677224,0.9677563815494851,0.11027779306893525,0.24658428058586523,0.29156619867616373,0.09000462748727445,1.0,1.0,,,,,
