day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-08-01,1501545600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-08-01 02:00:00,,2,2,2,2,2,2,0,1000.0,0.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-08-02,1501632000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-08-02 02:00:00,,2,2,0,2,3,5,0,666.666666666667,0.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-08-03,1501718400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-08-03 02:00:00,,1,9,7,8,11,16,0,46363727.2727195,509999999.999915,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.8252096713720398,0.0,0.0,,0.0,,,,,,,,,,
2017-08-04,1501804800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-08-04 02:00:00,,1,9,0,2,1,17,0,50000.0,509999999.999915,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.2827523192310579,0.0,0.0,,0.0,,,,,,,,,,
2017-08-05,1501891200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-08-05 02:00:00,,1,10,1,3,3,20,0,119361.700666667,509999999.999915,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.6838335117565117,0.0,0.0,,0.0,,,,,,,,,,
2017-08-06,1501977600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-08-06 02:00:00,,1,10,0,0,0,0,0,0.0,509999999.999915,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-11.333964776769859,0.0,0.0,,0.0,,,,,,,,,,
2017-08-07,1502064000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-08-07 02:00:00,,2,14,4,5,5,25,0,25.798,509999999.999915,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.5919752695683957,0.0,0.0,,0.0,,,,,,,,,,
2017-08-08,1502150400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-08-08 02:00:00,,2,38,24,28,28,53,0,514230.345785714,509999999.999915,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.050668872768055,0.0,0.0,,0.0,,,,,,,,,,
2017-08-09,1502236800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-08-09 02:00:00,,3,85,47,53,54,107,0,46483.5433888889,509999999.999915,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.357948255073463,0.0,0.0,,0.0,,,,,,,,,,
2017-08-10,1502323200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-08-10 02:00:00,,3,96,11,18,14,121,0,26366.8268571429,509999999.999915,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.435791289986785,0.0,0.0,,0.0,,,,,,,,,,
