day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-12-11,1512950400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-11 01:00:00,,0,3,3,3,2,2,0,62500000000.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-12-12,1513036800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-12 01:00:00,,0,3,0,0,0,0,0,0.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-8.257777311179822,0.0,0.0,,0.0,,,,,,,,,,
2017-12-13,1513123200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-13 01:00:00,,0,3,0,0,0,0,0,0.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.83921574302515,0.0,0.0,,0.0,,,,,,,,,,
2017-12-14,1513209600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-14 01:00:00,,0,3,0,0,0,0,0,0.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.919607871512582,0.0,0.0,,0.0,,,,,,,,,,
2017-12-15,1513296000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-15 01:00:00,,0,3,0,0,0,0,0,0.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,25.83348375568498,0.0,0.0,,0.0,,,,,,,,,,
2017-12-16,1513382400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-16 01:00:00,,0,3,0,0,0,0,0,0.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-12.819061190246288,0.0,0.0,,0.0,,,,,,,,,,
2017-12-17,1513468800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-17 01:00:00,,0,3,0,0,0,0,0,0.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,7.265986514237241,0.0,0.0,,0.0,,,,,,,,,,
2017-12-18,1513555200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-18 01:00:00,,0,3,0,0,0,0,0,0.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,10.179838521482822,0.0,0.0,,0.0,,,,,,,,,,
2017-12-19,1513641600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-19 01:00:00,,0,3,0,0,0,0,0,0.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-12-20,1513728000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-20 01:00:00,,0,3,0,0,0,0,0,0.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-15.841689632091175,0.0,0.0,,0.0,,,,,,,,,,
2017-12-21,1513814400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-21 01:00:00,,0,3,0,0,0,0,0,0.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-43.018575148464365,0.0,0.0,,0.0,,,,,,,,,,
2017-12-22,1513900800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-22 01:00:00,,0,3,0,0,0,0,0,0.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.28690595614718,0.0,0.0,,0.0,,,,,,,,,,
2017-12-23,1513987200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-23 01:00:00,,0,3,0,0,0,0,0,0.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-121.78389437786252,0.0,0.0,,0.0,,,,,,,,,,
2017-12-24,1514073600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-24 01:00:00,,0,3,0,0,0,0,0,0.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,8.002681173675853,0.0,0.0,,0.0,,,,,,,,,,
2017-12-25,1514160000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-25 01:00:00,,0,3,0,0,0,0,0,0.0,100000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,8.140425445799224,0.0,0.0,,0.0,,,,,,,,,,
