day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,block_height,hashrate,difficulty,block_time,block_size,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-01-11,1484092800,0.000229,0.0002166,0.000221,189571.41,41.35,0.000225,direct,,2017-01-11 01:00:00,0.018099547511312153,20183385,22398260,6125,16659,8112,27090647,0,3197786.32397034,1545892,2.21621000077487,32066.0260542993,62.1432685385169,4192,107631426345.705,0.012999547511312153,42.65356725,False,False,0.9248955031263939,24217070.927783623,-0.0940570413931291,,,,6.085754025001251e-10,,0.007657965193019731,0.07272609641934127,0.0401920308061805,1.198489596202092,5.023186591357459e-10,51.533093220021875,0.9301346801346801,0.035153279059249136,0.8435522476613455,1.0172802168931898,-0.006787330316742057,0.006292134831460627,,,,,,
2017-01-12,1484179200,0.000225,0.0002065,0.000225,316384.96,67.55,0.0002065,direct,,2017-01-12 01:00:00,-0.0822222222222222,20189654,22404740,6480,16196,8266,27098913,0,2519217.32522019,1547250,2.38236224005516,35301.1600371481,63.641592920354,4907,107644996345.705,-0.08742222222222219,65.33349424000001,False,False,1.0079198657585615,22228691.745388083,-0.03823964566999319,,,,3.962429160480144e-10,,0.021764666002841822,0.08380069594493325,0.05278268097388754,-3.9087769868456563,4.789603209676356e-10,49.68837611385931,0.9469696969696969,0.035153279059249136,0.9627090707348251,1.1385354944712096,0.01777777777777778,-0.040723981900452566,,,,,,
2017-01-13,1484265600,0.00022,0.000205,0.00021,51228.39,10.74,0.00022,direct,,2017-01-13 01:00:00,0.06537530266343827,20195193,22410593,5853,13615,7968,27106881,0,2798993.78684253,1548626,2.21726620464134,32407.2878440449,62.7747093023256,3886,107658766345.705,0.060175302663438276,11.2702458,False,False,0.9461963505236257,23684928.5960551,-0.27013806901384724,,,,6.068571697190589e-10,,0.021764666002841822,0.04332079781978244,0.03254273191131213,-1.3250336449273021,4.618032437792172e-10,48.619186180845034,0.8691077441077442,0.060175302663438276,0.5116585390002083,0.6891259778668309,-0.08958837772397099,-0.05600000000000005,,,,,,
2017-01-14,1484352000,0.0002042,0.000202,0.0002042,4986.07,1.011,0.000202,direct,,2017-01-14 01:00:00,-0.08181818181818179,20199814,22418264,7671,26785,8970,27115851,0,1383205.56799889,1549995,2.4798934329002,36441.317841008,63.1133040935672,4199,107672456345.705,-0.08701818181818179,1.00718614,False,False,1.030732544952496,21749836.18183241,-4.498317009571135,,,,1.0467157695199701e-10,,0.0007476714090835714,0.01646456144138771,0.00860611642523564,-0.12950216956531602,4.518687392469749e-10,48.09260870170885,0.9259259259259259,0.060175302663438276,-0.09187071036269169,0.08659065089900839,0.0613636363636364,-0.04891041162227605,-0.09685230024213065,,,,,
2017-01-15,1484438400,0.000222,0.000202,0.000202,6346.35,1.303,0.000205,direct,,2017-01-15 01:00:00,0.014851485148514865,20208905,22426535,8271,26691,10735,27126586,0,1157768.1263753,1551374,2.38533767259806,34717.6801333665,62.511611030479,5085,107686246345.705,0.009651485148514865,1.30100175,False,False,1.0158932586072107,22075680.500869524,-3.2357031101096476,,,,9.352969150458005e-12,,0.0007476714090835714,0.0,0.0003738357045417857,1.8857534052249845,4.469734273398401e-10,47.462221138736304,0.8501683501683501,0.060175302663438276,-0.007368314638071962,0.17159481053306833,-0.08910891089108919,-0.009090909090909038,-0.00454545454545463,,,,,
2017-01-16,1484524800,0.0002248,0.000215,0.0002248,4835.39,1.086,0.000215,direct,,2017-01-16 01:00:00,0.04878048780487809,20215078,22432952,6417,15171,8585,27135171,0,922699.469080437,1552744,2.5878156128944,37894.6774534119,62.8933528122718,3796,107699946345.704,0.043580487804878096,1.03960885,False,False,0.9687963194799579,23155488.46432636,-3.013468702525002,,,,1.2079873706008538e-11,,0.009472757110652619,0.018426484714661306,0.013949620912656963,2.7322458363620807,4.4111380324006477e-10,46.79807535018507,0.8627946127946128,0.060175302663438276,-0.048225398307415,0.13134947824650728,0.014634146341463428,-0.10148514851485135,-0.10148514851485135,,,,,
2017-01-17,1484611200,0.0002339,0.0002069,0.0002068,320830642.21,69273.24,0.0002159,multiply,BTC,2017-01-17 01:00:00,0.0041860465116279055,20221414,22439945,6993,17665,9223,27144394,0,789709.15708186,1554128,2.56765466474751,37205.4339839083,62.234273318872,4245,107713786345.704,-0.0010139534883720942,69267.33565313899,False,False,0.9649345422958739,23255406.47203749,-4.509308319223515e-05,,,,9.651585792958835e-12,,0.012065390542512109,0.04144892800659203,0.026757159274552068,2.3762907195733045,4.3494054673865615e-10,16289.957244590387,0.9048821548821548,0.060175302663438276,2.8559240219536974,3.0361568985688194,0.046511627906976716,-0.07804878048780495,-0.07853658536585373,,,,,
2017-01-18,1484697600,0.000215,0.0002101,0.000215,45119.42,9.681,0.0002101,direct,,2017-01-18 01:00:00,-0.026864289022695553,20235194,22450181,10236,31109,12875,27157269,0,479108.396026369,1555511,2.52755771852004,36721.1898770911,62.3986975397974,26992,107727616345.704,-0.03166428902269555,9.479590142,False,False,0.9918973817893781,22633572.19423241,-0.3988994003292727,,,,6.429858749575986e-07,,0.0025926334318594896,0.04454223470919866,0.023567434070529074,-0.33044436442043423,1.512142238339781e-07,15858.80199721802,0.9086700336700336,0.060175302663438276,-0.2753362443596054,-0.2038652763367253,0.004168596572487249,-0.04651162790697683,-0.06976744186046524,,,,,
2017-01-19,1484784000,0.0002122,0.000206,0.0002121,60633.32,12.79,0.000206,direct,,2017-01-19 01:00:00,-0.019514516896715906,20257614,22458904,8723,37753,11544,27168813,0,469133.177200927,1556894,2.56539950479896,37325.4252881304,62.4898697539798,33734,107741446345.704,-0.024214516896715905,12.49046392,False,False,1.011902192916773,22194737.94721502,-0.28411827720097765,,,,8.798461932266404e-11,,0.008805778060049702,0.021519791417267935,0.015162784738658818,0.37704138813684906,1.4721195913753983e-07,15459.964881322054,0.8842592592592593,0.060175302663438276,-0.24168457899033155,-0.17001538423445617,-0.027605901951451628,0.04353867531264466,-0.10050949513663743,,,,,
2017-01-20,1484870400,0.000218,0.000206,0.000206,8984.03,1.922,0.0002102,direct,,2017-01-20 01:00:00,0.020388349514563142,20266581,22465467,6563,20633,8899,27177712,0,676882.808457428,1558274,2.58325454378184,37618.9971184188,62.5460478607686,9946,107755246345.704,0.015788349514563142,1.888443106,False,False,0.9918461573462395,22650152.78186698,-2.0613761839750424,,,,1.1591513493391936e-10,,0.015079537284612022,0.017061975646854396,0.016070756465733207,0.6496473834323981,1.4350969223997572e-07,15089.77723794776,0.867003367003367,0.060175302663438276,-0.43259050176255504,-0.3607320599005264,-0.019902912621359237,-0.04712041884816753,-0.030937648738695867,,,,,
2017-01-21,1484956800,0.0002122,0.000207,0.0002122,39585.81,8.307,0.000207,direct,,2017-01-21 01:00:00,-0.015223596574690745,20273003,22473826,8359,27332,8847,27186559,0,479149.237545894,1559654,2.66401744790307,38678.6214876421,62.3582306018854,4717,107769046345.705,-0.019823596574690745,8.194262669999999,False,False,1.0074247792932751,22308192.593560934,-0.45261797796292763,,,,1.7523056666403e-11,,0.01033310258071174,0.06291577469705358,0.03662443863888266,1.4608306446198793,1.4007336785039558e-07,14744.80010167706,0.8846801346801346,0.060175302663438276,-0.2758144672368712,-0.2037750213125277,0.019980970504281603,0.01941747572815533,-0.07766990291262132,,,,,
2017-01-22,1485043200,0.0002188,0.0002,0.00021,154400.26,31.79,0.0002,direct,,2017-01-22 01:00:00,-0.033816425120772875,20283430,22482965,9139,27811,11713,27198272,0,276220.77589149,1561012,2.52446528718274,37326.3931528245,63.5047899778924,5694,107782626345.704,-0.038416425120772875,30.880052000000003,False,False,1.0429772293675477,21556525.2691408,-0.09859188183113889,,,,7.602582111626756e-11,,0.031366082241847476,0.059448467940835206,0.04540727509134134,1.2347627981771807,1.3687106395780964e-07,14422.144261921861,0.8712121212121212,0.060175302663438276,-0.13319327795175354,-0.060980259824759526,-0.015458937198067568,0.02473834443387246,-0.05851569933396772,,,,,
2017-01-23,1485129600,0.000214,0.0002,0.0002,33378.39,6.873,0.000205,direct,,2017-01-23 01:00:00,0.02499999999999991,20289980,22490921,7956,19660,10264,27208536,1,792071.71432317,1562397,2.60381670191674,37766.9924411635,62.2962427745665,5694,107796476345.704,0.02039999999999991,6.84256995,False,False,1.0177680521230683,22098277.650869317,-0.5391073063292455,,,,2.8646624682765584e-10,,0.03958277773115254,0.025674981968814393,0.032628879849983465,0.7610186557967435,1.3387596210435813e-07,14119.943608066907,0.8417508417508418,0.060175302663438276,-0.2860479566816905,-0.2136680970565007,-0.03499999999999992,-0.03864734299516903,-0.06763285024154597,-0.09420289855072461,,,,
2017-01-24,1485216000,0.000212,0.000204,0.000204,48291.59,10.14,0.00021,direct,,2017-01-24 01:00:00,0.024390243902439046,20298172,22498566,7645,17836,10479,27219015,0,869473.872115159,1563788,2.70412315380583,39045.3344694014,62.0158273381295,6665,107810386345.704,0.019390243902439045,10.1412339,False,False,0.9937449646816676,22640181.13259784,-0.34772499672018786,,,,6.346855977362575e-11,,0.012276038845454482,0.012080313078178364,0.012178175961816423,1.519731504831817,1.3107073707996493e-07,13835.894580902472,0.8627946127946128,0.060175302663438276,-0.24086458440326017,-0.168324316300212,0.024390243902438935,-0.0794999999999999,-0.125,-0.10499999999999998,,,,
2017-01-25,1485302400,0.0002149,0.00021,0.0002125,83273.3,17.6,0.00021,direct,,2017-01-25 01:00:00,0.0,20304460,22505332,6766,15792,9713,27228728,0,411962.307147932,1565149,2.64646676316724,39098.7949865356,63.4536764705882,4398,107823996345.704,-0.0048,17.487393,False,False,0.9939183414742492,22643039.23259784,-0.25404880284272907,,,,9.405358958765819e-11,,0.0004777710663753348,0.4338303370403539,0.2171540540533646,0.22443721041681997,1.284340074905826e-07,13568.221824780969,0.8838383838383839,0.060175302663438276,-0.17978551442084628,-0.10709064143453989,0.023809523809523836,-0.024878048780487827,-0.007317073170731714,-0.08536585365853644,,,,
2017-01-26,1485388800,0.000372,0.00019,0.00021,334151.84,103.13,0.000372,direct,,2017-01-26 01:00:00,0.7714285714285714,20312110,22513688,8356,19401,10893,27239621,0,453999.968302654,1566532,2.58943533370705,37628.4570057112,62.4124457308248,4726,107837826345.704,0.7665285714285713,124.30448448,False,False,0.5612192745118111,40115671.400601886,-0.0020877058182630476,,,,1.621638120184222e-10,,0.00483241684052307,0.5168052234327705,0.26081882013664676,1.1726943468799271,1.2594929367748664e-07,13314.661574939464,0.8838383838383839,0.7665285714285713,0.030220947158365367,0.10306506693347556,0.0,0.01904761904761909,-0.04761904761904767,-0.052857142857142936,,,,
2017-01-27,1485475200,0.0002168,0.0002022,0.00021,142211.61,29.6,0.000204,direct,,2017-01-27 01:00:00,-0.4516129032258065,20329765,22522506,8818,28939,10979,27250600,0,308794.008388644,1567900,2.77136380897278,40705.5633204207,63.08412582297,5617,107851506345.704,-0.4565129032258065,29.011168439999995,False,False,1.02367083147252,22001707.294523615,-0.12255101234003983,,,,1.1525521403619355e-09,,0.005151282352134663,0.08297488639241661,0.044063084372275636,1.2187914263668544,1.2359558966830376e-07,13075.459848211447,1.0,0.7665285714285713,-0.11899405935217588,-0.04600523789233811,0.4354838709677419,-0.0009523809523808158,0.03809523809523807,-0.09523809523809512,,,,
2017-01-28,1485561600,0.000209,0.000207,0.000207,55304.62,11.48,0.000208,direct,,2017-01-28 01:00:00,0.019607843137254832,20339065,22533905,11399,30939,12852,27263452,0,294555.844592842,1569287,2.59937331806637,37700.101467434,62.2922077922078,5260,107865376345.704,0.014707843137254832,11.50336096,False,False,1.0043638227669707,22435998.27990643,-0.4635791932295728,,,,2.689571892561745e-10,,0.0007966365779869274,0.0,0.0003983182889934637,1.3569651516049737,1.213751630268246e-07,12848.799127855436,0.5483870967741935,0.7665285714285713,-0.2128774000874845,-0.13974897976054468,-0.8235294117647058,0.44354838709677424,0.44892473118279574,0.3612903225806451,,,,
2017-01-29,1485648000,0.00022,0.000208,0.0002081,57574.02,11.98,0.00021,direct,,2017-01-29 01:00:00,0.009615384615384803,20348619,22542612,8707,27710,10993,27274445,0,537321.608811085,1570664,2.54096992387566,37133.7717703862,62.766715116279,6084,107879146345.704,0.004715384615384803,12.0905442,False,False,0.9950558107363647,22654620.73259784,-0.3884163334208888,,,,1.0663192423804429e-10,,0.018028333675954685,0.04103394579580323,0.02953113973587896,2.2166747631732475,1.1927114867301282e-07,12633.505413232724,0.5591397849462365,0.7665285714285713,-0.2041821940081502,-0.1309186100449735,0.019230769230769162,0.019607843137254832,-0.05392156862745101,-0.061764705882352944,,,,
2017-01-30,1485734400,0.000219,0.000204,0.0002088,344478.5,71.68,0.000204,direct,,2017-01-30 01:00:00,-0.02857142857142858,20356864,22551279,8667,18479,11183,27285628,0,609146.989795599,1572052,2.73280161860729,39565.4201126214,62.182408074982,5569,107893026345.704,-0.03347142857142858,70.273614,False,False,1.0245841556053383,22010177.374523614,-0.053686735651515445,,,,1.1206047887896151e-10,,0.04089742171517642,0.05041949030288159,0.04565845600902901,2.277283164452191,1.1727265040124546e-07,12428.306314692089,0.5645161290322581,0.7665285714285713,-0.014493409964799043,0.058901261174093854,0.009523809523809601,0.014423076923076872,-0.03798076923076921,-0.06730769230769229,,,,
2017-01-31,1485820800,0.0002198,0.0002068,0.0002198,975168.72,214.19,0.0002101,direct,,2017-01-31 01:00:00,0.02990196078431384,20367530,22562532,11253,23321,13221,27298849,0,918530.589584897,1573429,2.66254180927947,38785.1793559703,62.5646802325582,5745,107906796345.704,0.02490196078431384,204.882948072,False,False,0.9952059958731301,22671217.91223241,-0.015231097491644573,0.21217557523471264,0.007449668469630131,0.16935998326273044,6.51243632281163e-10,0.026177621102187614,0.022869088039221733,0.009385544507078361,0.016127316273150047,1.9648578207787257,1.1536786240706279e-07,12427.07704591204,0.5483870967741935,0.7665285714285713,0.10247053974325249,0.17599269614697677,-0.02941176470588247,0.0,-0.0004761904761905189,-0.05952380952380931,,-0.049096804075961176,,
2017-02-01,1485907200,0.0002101,0.0002055,0.0002101,98737.58,20.58,0.0002086,direct,,2017-02-01 01:00:00,-0.007139457401237559,20376962,22572392,9860,19331,11658,27310507,0,588505.053464908,1574816,2.77170260628868,40206.003860841,62.3023088023089,4539,107920666345.704,-0.01213945740123756,20.596659188,False,False,1.0026714787555857,22512250.999713853,-0.2399475786161551,0.18254392854066165,0.006355265211128829,0.1665865532608106,1.898458886601897e-09,0.026176258520987074,0.0026225606073207704,0.0,0.0013112803036603852,-0.15402947027400016,1.1535647103985658e-07,12427.012592503515,0.5647849462365592,0.7665285714285713,-0.14151552210978774,-0.06462341333352987,0.029033793431699206,-0.02941176470588247,-0.009803921568627416,-0.08333333333333326,-0.11029411764705888,-0.05188005711565924,,
2017-02-02,1485993600,0.0002101,0.000208,0.0002101,41222.27,8.651,0.000208,direct,,2017-02-02 01:00:00,-0.0028763183125599667,20386586,22582393,10001,21002,12090,27322597,0,474432.198645147,1576189,2.72077310167891,39861.1803644556,62.9241982507288,5199,107934396345.704,-0.007876318312559968,8.57423216,False,False,1.0058813574835535,22450354.43990643,-0.5371497035743394,0.1754890591959889,0.005987820198877598,0.1666103015194033,1.9082572271058788e-10,0.026094539890391052,0.004343156913640726,0.0,0.002171578456820363,0.3741272889432681,1.153558761758104e-07,12426.97455795334,0.560752688172043,0.7665285714285713,-0.23448850143760547,-0.154646941782807,-0.007190795781399917,-0.7705854355069013,-0.0004759638267490818,-0.07091861018562584,-0.05188005711565924,-0.08009708737864085,,
2017-02-03,1486080000,0.0002112,0.000204,0.0002091,198705.36,41.08,0.0002085,direct,,2017-02-03 01:00:00,0.0024038461538462563,20397794,22594038,11645,22221,13485,27336082,0,605370.157875055,1577570,2.52262395089539,36655.808422874,62.4094202898551,5274,107948206345.704,-0.0024961538461537435,41.43006756,False,False,1.0038581864013953,22507201.023079284,-0.1412896134365029,0.2074526494696089,0.006570095366812172,0.1665717336958122,7.942913041594254e-11,0.02580487507607592,0.013795803974259889,0.005509968679747033,0.00965288632700346,0.030525653533015173,1.1535552439775293e-07,12427.004556569884,0.5591397849462365,0.7665285714285713,-0.06740944203838739,0.01628302457278213,-0.0028846153846153744,0.02205177372962608,0.007670182166826467,0.010067114093959662,-0.06663470757430479,-0.05185537583254063,,
2017-02-04,1486166400,0.00021,0.0002037,0.0002085,146556.06,30.56,0.000206,direct,,2017-02-04 01:00:00,-0.011990407673860948,20407657,22606320,12282,31778,13863,27349945,0,580499.521692708,1578943,2.64193373419092,38682.3678502313,62.8855685131195,6589,107961936345.704,-0.01689040767386095,30.190548359999998,False,False,1.0164639611902895,22240158.887215022,-0.14652427828126732,0.227278771099902,0.004730468237284646,0.16653212282649998,3.837469849312181e-10,0.025423384118042812,0.012075207667939934,0.05919504641228587,0.0356351270401129,-0.6429360512542432,1.1535581243701594e-07,12427.141279105852,0.560483870967742,0.7665285714285713,-0.10097131458749432,-0.014353700574061495,0.0023980815347722784,0.0,0.038461538461538325,-0.05769230769230771,-0.06298076923076934,-0.11111111111111116,,
2017-02-05,1486252800,0.0002227,0.000206,0.000206,509066.82,106.97,0.0002227,direct,,2017-02-05 01:00:00,0.08106796116504844,20418138,22616963,10643,32025,12946,27362891,0,554554.077415852,1580322,2.7112888749085,39510.7930004225,62.5892597968069,6092,107975726345.704,0.07616796116504844,113.369180814,False,False,0.9405630994284665,24046194.25718828,-0.02216182062291666,0.5689298970519787,0.005943784328274299,0.16658485551446145,2.796049573525391e-10,0.025417078148883675,0.0022598999399599177,0.08062324966608915,0.04144157480302453,0.5116384806515262,1.1535709016558234e-07,12426.536931521008,0.553763440860215,0.7665285714285713,0.039407005236761355,0.1301422093745031,-0.012135922330097193,-0.007194244604316502,0.016786570743405282,0.031175059952038398,-0.10311750599520386,-0.18799999999999994,,
2017-02-06,1486339200,0.0002119,0.000205,0.00021,202071.23,41.82,0.000205,direct,,2017-02-06 01:00:00,-0.07947911989223166,20426009,22625725,8762,22318,10680,27373571,0,1005524.88396461,1581677,2.51907308299663,37338.7204406362,63.6617429837519,4558,107989276345.705,-0.08427911989223166,41.42460215,False,False,1.022040280097609,22137801.650869526,-0.09022825626059434,0.36280808424588445,0.005419750712361388,0.16675486927690658,1.049818876932487e-09,0.016795393617011316,0.012675343503038554,0.026938171933550314,0.019806757718294432,0.94945000847431,1.1535149674263064e-07,12427.417753402127,0.5986559139784946,0.7665285714285713,-0.06753167058124246,0.025378237931820192,0.07498877413560845,0.009708737864077666,-0.01941747572815533,0.004854368932038833,-0.15339805825242725,-0.05658536585365859,,
2017-02-07,1486425600,0.0002175,0.000205,0.000205,39394.18,8.344,0.000209,direct,,2017-02-07 01:00:00,0.019512195121951237,20435562,22634244,8519,20180,11072,27384643,0,608537.920424764,1583062,2.59299029588123,37608.2162355784,62.293352601156,4587,108003126345.705,0.014412195121951236,8.23338362,False,False,1.0027285491270863,22572653.406252347,-0.4781406769940494,0.36355244466875036,0.005091442361861928,0.16673829074165683,3.835500281483041e-10,0.016857023109057796,0.011437151671159206,0.0,0.005718575835579603,0.7691883305559715,1.1535969200851603e-07,12427.371222915961,0.5510752688172043,0.7665285714285713,-0.23868576809821276,-0.14495443480098538,-0.08634146341463422,0.056578356533453,0.057027391109115366,0.03457566232599907,0.02739110911540177,-0.05714285714285716,,
2017-02-08,1486512000,0.0002101,0.000208,0.00021,81568.48,17.13,0.00021,direct,,2017-02-08 01:00:00,0.004784688995215225,20443106,22643228,8984,22312,11223,27395866,0,716409.567076062,1584431,2.61695135904588,38308.3626617331,62.8720760233918,6180,108016816345.706,-0.0004153110047847748,17.1293808,False,False,0.9982232293627641,22683531.43259826,-inf,0.35729449002462055,0.005053376633635716,0.1667402263150292,7.622316504542398e-11,0.01676723847046745,0.0019341807189347535,0.03586380075901946,0.018898990738977106,0.380815415348871,1.153592614257242e-07,12427.640553254454,0.5618279569892474,0.7665285714285713,-0.16098970832708406,-0.063641680801279,0.019138755980861344,-0.017560975609756113,-0.8146341463414635,-0.05317073170731712,-0.08292682926829276,-0.05952380952380931,,
2017-02-09,1486598400,0.0002149,0.0002011,0.00021,250083.29,51.65,0.0002011,direct,,2017-02-09 01:00:00,-0.04238095238095241,20453460,22653055,9827,20913,12444,27408310,0,664961.881889969,1585791,2.59284228750356,38352.0609434505,63.5290654893304,6186,108030416345.705,-0.04748095238095241,50.291749619,False,False,1.0427222936933074,21724916.72712128,-0.06285437030779181,0.42753812364532556,0.0045478598839661785,0.1668094379656,1.5856072187285444e-10,0.016808620342794275,0.011774434473860852,0.03586380075901946,0.023819117616440157,-1.0776418487472936,1.1536176779492337e-07,12427.733760913283,0.5645161290322581,0.7665285714285713,-0.046680647232918794,0.05484464549135314,0.004761904761904745,0.004784688995215447,0.02392344497607657,-0.0052631578947368585,-0.06459330143540654,0.40591397849462363,,
