day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-07-14,1531526400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-14 02:00:00,,0,2,2,2,1,1,0,4200000000.0,4200000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-07-15,1531612800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-15 02:00:00,,0,2,0,0,0,0,0,0.0,4200000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.645315271996779,0.0,0.0,,0.0,,,,,,,,,,
2018-07-16,1531699200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-16 02:00:00,,0,2,0,0,0,0,0,0.0,4200000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-07-17,1531785600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-17 02:00:00,,0,2,0,0,0,0,0,0.0,4200000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.132875492340897,0.0,0.0,,0.0,,,,,,,,,,
2018-07-18,1531872000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-18 02:00:00,,0,2,0,0,0,0,0,0.0,4200000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-9.695388065666352,0.0,0.0,,0.0,,,,,,,,,,
2018-07-19,1531958400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-19 02:00:00,,0,2,0,0,0,0,0,0.0,4200000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-8.232370951792099,0.0,0.0,,0.0,,,,,,,,,,
2018-07-20,1532044800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-20 02:00:00,,0,2,0,0,0,0,0,0.0,4200000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-07-21,1532131200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-21 02:00:00,,0,2,0,0,0,0,0,0.0,4200000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.548323188820188,0.0,0.0,,0.0,,,,,,,,,,
2018-07-22,1532217600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-22 02:00:00,,0,2,0,0,0,0,0,0.0,4200000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.727391439340558,0.0,0.0,,0.0,,,,,,,,,,
2018-07-23,1532304000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-07-23 02:00:00,,0,2,0,0,0,0,0,0.0,4200000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.527713832802286,0.0,0.0,,0.0,,,,,,,,,,
