day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-09-18,1537228800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-09-18 02:00:00,,0,2,2,2,1,1,0,6000000000.0,6000000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-09-19,1537315200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-09-19 02:00:00,,0,2,0,0,0,0,0,0.0,6000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.7278466750556252,0.0,0.0,,0.0,,,,,,,,,,
2018-09-20,1537401600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-09-20 02:00:00,,0,2,0,0,0,0,0,0.0,6000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.4556933501112486,0.0,0.0,,0.0,,,,,,,,,,
2018-09-21,1537488000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-09-21 02:00:00,,0,2,0,0,0,0,0,0.0,6000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.383539789774705,0.0,0.0,,0.0,,,,,,,,,,
2018-09-22,1537574400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-09-22 02:00:00,,0,2,0,0,0,0,0,0.0,6000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-8.32112538869909,0.0,0.0,,0.0,,,,,,,,,,
2018-09-23,1537660800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-09-23 02:00:00,,0,2,0,0,0,0,0,0.0,6000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.9525130490446738,0.0,0.0,,0.0,,,,,,,,,,
2018-09-24,1537747200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-09-24 02:00:00,,0,2,0,0,0,0,0,0.0,6000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.277100670447975,0.0,0.0,,0.0,,,,,,,,,,
2018-09-25,1537833600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-09-25 02:00:00,,0,2,0,0,0,0,0,0.0,6000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.31278173437844714,0.0,0.0,,0.0,,,,,,,,,,
2018-09-26,1537920000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-09-26 02:00:00,,0,2,0,0,0,0,0,0.0,6000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.344601984169227,0.0,0.0,,0.0,,,,,,,,,,
2018-09-27,1538006400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-09-27 02:00:00,,0,2,0,0,0,0,0,0.0,6000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.3775318360067104,0.0,0.0,,0.0,,,,,,,,,,
