day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-02-23,1519344000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-23 01:00:00,,1,5,5,5,4,4,0,55.0,120.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-02-24,1519430400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-24 01:00:00,,612,12375,12370,12371,15717,15721,0,12156.0715932189,185992987.4305,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.094646830388122,0.0,0.0,,0.0,,,,,,,,,,
2018-02-25,1519516800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-25 01:00:00,,3820,19144,6769,10693,10681,26402,0,9931.02952361852,185992987.4305,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-02-26,1519603200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-26 01:00:00,,5464,22166,3022,5931,5447,31849,0,6988.50710178581,185992987.4305,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,11.485905680897645,0.0,0.0,,0.0,,,,,,,,,,
2018-02-27,1519689600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-27 01:00:00,,5826,23052,886,1773,1697,33546,0,6533.26148102959,185992987.4305,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.0907207532871652,0.0,0.0,,0.0,,,,,,,,,,
2018-02-28,1519776000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-28 01:00:00,,6040,23560,508,1114,1022,34568,0,5011.090813022,185992987.4305,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.8688911645258095,0.0,0.0,,0.0,,,,,,,,,,
2018-03-01,1519862400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-01 01:00:00,,6162,24025,465,932,852,35420,0,4379.68809234845,185992987.4305,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-03-02,1519948800,1.291,1.215,1.249,209787.97,254838.51,1.215,multiply,BTC,2018-03-02 01:00:00,inf,6303,24415,390,808,847,36267,4,4071.61325884674,185992987.4305,0.0,254892.38355000003,False,False,0.00010803982711052525,225981479.7280575,-1.4138272534151663e-05,,,,0.0,,,0.014882086789712846,0.014882086789712846,2.5827302207880543,0.0,84297.73224472388,,0.0,,,,,,,,,,
2018-03-03,1520035200,1.282,1.2,1.224,133801.11,164174.24,1.227,multiply,ETH,2018-03-03 01:00:00,0.009876543209876631,6400,24596,181,498,462,36729,11,6055.76632489173,185992987.4305,-0.005123456790123368,164173.96197,False,False,0.00010777632021901682,228213395.5772235,-3.661522876266226e-05,,,,0.0013704408272126156,,0.020390336119344158,0.050149868443794966,0.035270102281569564,4.741207778303046,0.00045323070191677746,89697.182668988,1.0,0.0,0.44442559577389407,0.5055383134016538,1.0,,,,,,,
2018-03-04,1520121600,1.254,1.15,1.227,91372.18,107311.06,1.174,multiply,ETH,2018-03-04 01:00:00,-0.04319478402608001,6514,24849,253,541,512,37241,0,2529.68670245091,185992987.4305,-0.05819478402608001,107270.93931999999,False,False,0.00011380052065352668,218355767.24340698,-2.929064992882908e-05,,,,0.0008826889886445148,,0.022862801856184518,0.051337455439724844,0.03710012864795468,5.032513717596949,0.00048226109977670615,87021.36384937214,1.0,0.0,0.3714203957634226,0.4322004159656835,0.009779951100244544,1.0,,,,,,
2018-03-05,1520208000,1.222,1.151,1.185,80012.35,93828.47,1.173,multiply,BTC,2018-03-05 01:00:00,-0.0008517887563883608,6611,25089,240,554,513,37754,5,6453.77464635284,185992987.4305,-0.016151788756388362,93854.48655000002,False,False,0.00011499759801998657,218169774.2559765,-4.8933104560052864e-05,,,,0.0005767472247311685,,0.03386705890800152,0.11887268967612295,0.07636987429206224,7.369311412119426,0.0004678744346847454,83813.57033448663,0.95680521597392,0.0,0.3498872580890696,0.4108291194041311,-0.04514480408858623,1.0,,,,,,
2018-03-06,1520294400,1.224,1.016,1.179,147532.61,152351.55,1.033,multiply,ETH,2018-03-06 01:00:00,-0.11935208866155167,6712,25373,284,622,666,38420,3,3707.67842283982,185992987.4305,-0.13495208866155167,152401.18613,False,False,0.00013206110529188667,192130756.01570648,-1.3706030326084535e-05,,,,0.0005046130386236773,,0.011324947560000069,0.17749692778279907,0.09441093767139958,6.368213498810594,0.00045062758275123273,84519.91929023092,0.9559902200488998,0.0,0.38774210924608243,0.4488858784211365,-0.0008525149190110604,1.0,,,,,,
2018-03-07,1520380800,1.042,0.8195,1.023,331615.35,298560.54,0.9003,multiply,BTC,2018-03-07 01:00:00,-0.12846079380445297,6798,25579,206,539,545,38965,2,5053.97794510576,185992987.4305,-0.14416079380445296,298553.29960499995,False,False,0.0001527565149458817,167449486.58367914,-7.103429829918531e-06,,,,0.000819392108462948,,0.0202119607598318,0.16640825520107605,0.09331010798045393,-4.4994685335648406,0.000454425300963637,102409.85037183967,0.8418907905460471,0.0,0.4350297209724467,0.4961282588663528,-0.13552758954501476,1.0,,,,,,
