day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-02-21,1519171200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-21 01:00:00,,0,10573,10573,10573,10794,10794,0,185288.116592852,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-02-22,1519257600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-22 01:00:00,,0,10573,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.1848155421242836,0.0,0.0,,0.0,,,,,,,,,,
2018-02-23,1519344000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-23 01:00:00,,0,10573,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-02-24,1519430400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-24 01:00:00,,0,10573,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.157525183864152,0.0,0.0,,0.0,,,,,,,,,,
2018-02-25,1519516800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-25 01:00:00,,0,10573,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.189293660776244,0.0,0.0,,0.0,,,,,,,,,,
2018-02-26,1519603200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-26 01:00:00,,0,10573,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,14.580552511285774,0.0,0.0,,0.0,,,,,,,,,,
2018-02-27,1519689600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-27 01:00:00,,0,10573,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-02-28,1519776000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-28 01:00:00,,0,10573,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.130169966919947,0.0,0.0,,0.0,,,,,,,,,,
2018-03-01,1519862400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-01 01:00:00,,0,10573,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.4318368515011173,0.0,0.0,,0.0,,,,,,,,,,
2018-03-02,1519948800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-02 01:00:00,,0,10573,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.8751350159262365,0.0,0.0,,0.0,,,,,,,,,,
2018-03-03,1520035200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-03 01:00:00,,0,10573,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.892810076251084,0.0,0.0,,0.0,,,,,,,,,,
2018-03-04,1520121600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-04 01:00:00,,0,10573,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.611239323696147,0.0,0.0,,0.0,,,,,,,,,,
2018-03-05,1520208000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-05 01:00:00,,0,10573,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,9.374978516295123,0.0,0.0,,0.0,,,,,,,,,,
2018-03-06,1520294400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-06 01:00:00,,0,10573,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,7.947317180859812,0.0,0.0,,0.0,,,,,,,,,,
2018-03-07,1520380800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-07 01:00:00,,0,10573,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.347315186898051,0.0,0.0,,0.0,,,,,,,,,,
2018-03-08,1520467200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-08 01:00:00,,0,10573,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-21.140664193409634,0.0,0.0,,0.0,,,,,,,,,,
2018-03-09,1520553600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-09 01:00:00,,0,10573,0,0,0,0,0,0.0,1000000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-8.482325630962386,0.0,0.0,,0.0,,,,,,,,,,
