day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-03-15,1521072000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-15 01:00:00,,7,11305,11305,11305,131,131,0,62237591.5919276,8151108524.32034,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-03-16,1521158400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-16 01:00:00,,22,11313,8,35,26,157,0,226477.038461538,8151108524.32034,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-6.823546403318041,0.0,0.0,,0.0,,,,,,,,,,
2018-03-17,1521244800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-17 01:00:00,,40,11327,14,38,21,178,0,203386.047619048,8151108524.32034,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-03-18,1521331200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-18 01:00:00,,44,11331,4,19,13,191,0,116094.692309402,8151108524.32034,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,12.114244698159421,0.0,0.0,,0.0,,,,,,,,,,
2018-03-19,1521417600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-19 01:00:00,,56,11335,4,21,16,207,0,161958.442477468,8151108524.32034,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-5.283136565928203,0.0,0.0,,0.0,,,,,,,,,,
2018-03-20,1521504000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-20 01:00:00,,70,11344,9,24,21,228,0,1860664.33619048,8185886300.90034,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.627679237267856,0.0,0.0,,0.0,,,,,,,,,,
2018-03-21,1521590400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-21 01:00:00,,90,11351,7,37,34,262,0,237462.977647059,8185886300.90034,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-03-22,1521676800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-22 01:00:00,,110,11382,31,223,38,300,0,2068635.64362182,8185886301.90033,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.9963810175306342,0.0,0.0,,0.0,,,,,,,,,,
2018-03-23,1521763200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-23 01:00:00,,125,11392,10,35,24,324,0,220862.988973807,8185886301.90034,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.3088905271543823,0.0,0.0,,0.0,,,,,,,,,,
2018-03-24,1521849600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-24 01:00:00,,156,11406,14,56,67,391,0,261565.004526134,8185886301.90033,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.8014694499090602,0.0,0.0,,0.0,,,,,,,,,,
2018-03-25,1521936000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-25 01:00:00,,192,11418,12,62,71,462,0,243732.641878954,8185886301.90034,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,7.050153531876489,0.0,0.0,,0.0,,,,,,,,,,
2018-03-26,1522022400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-26 02:00:00,,222,11437,19,85,74,536,0,289119.193394776,8186886301.90033,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,11.787879227438111,0.0,0.0,,0.0,,,,,,,,,,
2018-03-27,1522108800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-27 02:00:00,,251,11452,15,61,57,593,0,206909.853032433,8186886301.90034,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.4664005751805433,0.0,0.0,,0.0,,,,,,,,,,
2018-03-28,1522195200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-28 02:00:00,,265,11459,7,41,44,637,0,276806.003771921,8187886301.90034,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.9471930819325962,0.0,0.0,,0.0,,,,,,,,,,
2018-03-29,1522281600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-29 02:00:00,,296,11466,7,54,54,691,0,246117.952498148,8187886301.90034,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,10.09172766338876,0.0,0.0,,0.0,,,,,,,,,,
2018-03-30,1522368000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-30 02:00:00,,444,11549,83,218,306,997,0,211959.109036876,8187886301.90034,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-9.381012290386987,0.0,0.0,,0.0,,,,,,,,,,
2018-03-31,1522454400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-31 02:00:00,,749,11692,143,396,498,1495,0,258683.426225874,8187886301.90034,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-17.97152836769917,0.0,0.0,,0.0,,,,,,,,,,
2018-04-01,1522540800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-04-01 02:00:00,,875,11755,63,179,202,1697,0,261351.843594338,8187886301.90034,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.266943096748335,0.0,0.0,,0.0,,,,,,,,,,
