day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-02-26,1519603200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-26 01:00:00,,1,5,5,5,4,4,0,750000000.0,1500000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-02-27,1519689600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-27 01:00:00,,1,6,1,2,67,71,0,5031198.37313433,1500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.8377651717817685,0.0,0.0,,0.0,,,,,,,,,,
2018-02-28,1519776000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-28 01:00:00,,103,2597,2591,2593,2687,2758,0,31703.6670509336,1500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.1529727387752509,0.0,0.0,,0.0,,,,,,,,,,
2018-03-01,1519862400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-01 01:00:00,,118,2885,288,321,300,3058,0,12365.8127375883,1500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.5764863693876237,0.0,0.0,,0.0,,,,,,,,,,
2018-03-02,1519948800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-02 01:00:00,,135,3009,124,160,147,3205,0,18187.2664800473,1500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.006243851400427,0.0,0.0,,0.0,,,,,,,,,,
2018-03-03,1520035200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-03 01:00:00,,147,3095,86,109,101,3306,0,11371.5439553977,1500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.73671541177562,0.0,0.0,,0.0,,,,,,,,,,
2018-03-04,1520121600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-04 01:00:00,,150,3147,52,72,71,3377,0,14395.4126349408,1500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,4.028509102908092,0.0,0.0,,0.0,,,,,,,,,,
2018-03-05,1520208000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-05 01:00:00,,206,3257,110,191,192,3569,0,15300.1276595921,1500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.001937921856992,0.0,0.0,,0.0,,,,,,,,,,
2018-03-06,1520294400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-06 01:00:00,,283,3441,184,268,271,3840,0,1163325.43326455,1500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.364586960071758,0.0,0.0,,0.0,,,,,,,,,,
2018-03-07,1520380800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-07 01:00:00,,378,4626,1185,1277,1375,5215,0,140025.324399081,1500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-5.503409851373515,0.0,0.0,,0.0,,,,,,,,,,
