day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-09-28,1506556800,0.1636,0.1091,0.1095,113.89,18.64,0.1636,multiply,BTC,2017-09-28 02:00:00,0.4940639269406393,0,4,4,4,3,3,0,30096.0,90288.0,0.4843639269406393,18.632404,False,False,0.00027079875233266046,14771.1168,-0.03784215731926592,,,,,,,,,,,0.0,,0.4843639269406393,,,,,,,,,,
2017-09-29,1506643200,0.1627,0.1586,0.1636,47.9,7.595,0.1586,multiply,BTC,2017-09-29 02:00:00,-0.030562347188264116,0,9,5,6,6,9,0,21824.3956845933,221234.37410756,-0.040162347188264114,7.596939999999999,False,False,0.0002564996166860541,35087.77173345901,-0.4591304540689468,,,,8.422020346142629e-05,,0.0026762993814856686,0.14068846788022674,0.0716823836308562,0.27648330893850925,0.0,5.517732000000001,1.0,0.4843639269406393,-0.0,-0.0,,,,,,,,
2017-09-30,1506729600,0.1701,0.1352,0.1586,74.03,10.01,0.1352,multiply,BTC,2017-09-30 02:00:00,-0.14754098360655743,0,12,3,4,3,12,0,9973.33333333333,251154.37410756,-0.15714098360655743,10.008856,False,False,0.00035339777284425347,33956.07137934211,-0.19119560585516382,,,,3.0248089554460695e-05,,0.001706877785188083,0.14068846788022674,0.0711976728327074,-0.5529666178770185,2.6986056953482795e-05,4.73713913424379,0.9694376528117359,0.4843639269406393,1.8331362672962501,2.23896800677887,-0.031525851197982346,,,,,,,
2017-10-01,1506816000,0.1365,0.1145,0.1352,104.61,14.28,0.1365,multiply,BTC,2017-10-01 02:00:00,0.009615384615384803,0,14,2,3,2,14,0,2225.3,255604.97410756,1.538461538480411e-05,14.279265,False,False,0.00040126019817182044,34890.07896568194,-0.3252541989480098,,,,3.9157516534823836e-05,,0.0,0.05113841771916625,0.025569208859583126,1.7741956044010951,2.3624405275876795e-05,4.211621304355983,0.8264058679706601,0.4843639269406393,2.2942186756487537,2.739848287721678,-0.17307692307692313,,,,,,,
2017-10-02,1506902400,0.1761,0.1232,0.1365,46.39,5.717,0.1232,multiply,BTC,2017-10-02 02:00:00,-0.09743589743589742,0,46,32,34,36,50,0,26304.7957178889,1202577.61995156,-0.10693589743589742,5.715248,False,False,0.00031048026936644893,148157.56277803218,-0.40742949026836744,,,,1.1873882203607924e-05,,0.15331250039186847,0.19404792551160693,0.1736802129517377,1.7780847651081153,2.6621198225498998e-05,4.673222463893779,0.8343520782396089,0.4843639269406393,1.8140379882923137,2.2961107345830527,0.009523809523809712,,,,,,,
2017-10-03,1506988800,0.1726,0.1208,0.1232,13.7,2.305,0.1683,multiply,BTC,2017-10-03 02:00:00,0.3660714285714286,0,53,7,9,10,60,0,3619.46425016,1238772.26245316,0.3559714285714286,2.30571,False,False,0.0002542144782140829,208485.37177086683,-0.43584267084359557,,,,4.613638982101525e-06,,0.1579342361746903,0.1429095077924407,0.1504218719835655,0.6096129312922862,2.7985233171614985e-05,5.4131082768728005,0.7530562347188264,0.4843639269406393,1.1781474283789113,1.6277032795269106,-0.10795454545454541,,,,,,,
2017-10-04,1507075200,0.1645,0.1561,0.1683,50.72,7.917,0.1561,multiply,BTC,2017-10-04 02:00:00,-0.07248960190136666,0,78,25,26,25,85,0,17117.2980122724,1666704.71275997,-0.08248960190136666,7.9173919999999995,False,False,0.00029980097174943664,260172.6056618313,-0.33146169211497284,,,,1.3833944203480848e-06,,0.004621735782821831,0.0,0.0023108678914109154,-1.2192258625845742,2.829497823741756e-05,5.052711775967619,1.0,0.4843639269406393,1.8902717914734741,2.3007037830774055,0.2679738562091504,,,,,,,
2017-10-05,1507161600,0.1599,0.1599,0.1561,0.0,0.0,0.1599,multiply,BTC,2017-10-05 02:00:00,0.0243433696348494,0,447,369,377,380,465,1,18713.6473484486,8777890.70517042,0.0,0.0,False,False,0.0003184702657660642,1403584.72375675,,,,,9.019697631159199e-07,,0.0,0.059079532933304604,0.029539766466652302,1.0999858951031278,2.7929506508761182e-05,5.674208309587854,0.9275103980986333,0.4843639269406393,-inf,-inf,-0.07815502882767467,0.027926322043969165,,,,,,
2017-10-06,1507248000,0.1749,0.1618,0.1599,111.0,19.41,0.1749,multiply,BTC,2017-10-06 02:00:00,0.09380863039399623,0,449,2,3,2,467,0,2420.0,8782730.70517042,0.0,19.4139,False,False,0.00029229875452235163,1536099.6003343067,-0.12189711591888794,,,,0.0,,0.025469527441270408,0.13199872054998812,0.07873412399562926,0.5878883016556973,2.73658980656399e-05,6.387746763767872,0.9500891265597147,0.4843639269406393,2.4483063080766163,2.8476004972508444,0.023764853033145683,-0.01601537475976933,,,,,,
2017-10-07,1507334400,0.1774,0.1553,0.1749,110.69,17.18,0.1553,multiply,BTC,2017-10-07 02:00:00,-0.11206403659233855,0,454,5,6,6,473,0,6587.33333333313,8822254.70517042,-0.12236403659233855,17.190157,False,False,0.00033136360401197454,1370096.1557129663,-0.1273219794204372,,,,2.200559907732224e-06,,0.04523278746303949,0.0729191876166835,0.0590759875398615,0.44017791956444796,2.6507722445661768e-05,6.479871350328304,1.0,0.4843639269406393,2.1516217232027826,2.5254105838077288,0.08576329331046317,0.15447154471544722,,,,,,
2017-10-08,1507420800,0.1845,0.1614,0.1553,1583.5,270.2,0.1706,multiply,BTC,2017-10-08 02:00:00,0.09851899549259513,0,455,1,4,3,476,0,7092.44000666667,8843532.02519042,0.08821899549259513,270.1451,False,False,0.00030158283327489364,1508706.5634974858,-0.008578744910628586,,,,1.9438112454429495e-06,,0.053106532444088764,0.061550028087783766,0.05732828026593627,3.887623871564144,2.568691926835453e-05,74.95356171170748,0.8879359634076615,0.4843639269406393,3.5679505818456847,3.9388752551095565,-0.12620734063103667,0.21955403087478553,,,,,,
