day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-01-31,1517356800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-01-31 01:00:00,,0,2031,2031,2031,22,22,0,22000000.0,484000000.000001,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-02-01,1517443200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-01 01:00:00,,0,3435,1404,1406,1761,1783,0,9085.74673480943,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,8.904859107045738,0.0,0.0,,0.0,,,,,,,,,,
2018-02-02,1517529600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-02 01:00:00,,0,3435,0,0,0,0,0,0.0,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-02-03,1517616000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-03 01:00:00,,21,3478,43,93,93,1876,0,17774.3184844134,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-31.078166688792713,0.0,0.0,,0.0,,,,,,,,,,
2018-02-04,1517702400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-04 01:00:00,,1026,5577,2099,2997,3403,5279,0,25910.3764347839,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.3128134555137834,0.0,0.0,,0.0,,,,,,,,,,
2018-02-05,1517788800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-05 01:00:00,,1711,6834,1257,2255,2333,7612,0,24788.9102933576,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,7.1421459877729845,0.0,0.0,,0.0,,,,,,,,,,
2018-02-06,1517875200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-06 01:00:00,,1778,7063,229,423,431,8043,0,14862.555985664,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-11.419038798266392,0.0,0.0,,0.0,,,,,,,,,,
2018-02-07,1517961600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-07 01:00:00,,1907,7555,492,781,864,8907,0,12789.5313156502,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-48.94894460874124,0.0,0.0,,0.0,,,,,,,,,,
2018-02-08,1518048000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-08 01:00:00,,1959,7845,290,465,502,9409,0,30254.9211466203,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.850325033741079,0.0,0.0,,0.0,,,,,,,,,,
2018-02-09,1518134400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-09 01:00:00,,1995,8056,211,338,339,9748,0,11304.7831443367,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.39576557956849,0.0,0.0,,0.0,,,,,,,,,,
2018-02-10,1518220800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-10 01:00:00,,2041,8338,282,428,403,10151,0,16232.0373109447,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.1858947129764985,0.0,0.0,,0.0,,,,,,,,,,
2018-02-11,1518307200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2018-02-11 01:00:00,,2072,8552,214,333,321,10472,0,11938.5750300312,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.5050623845030415,0.0,0.0,,0.0,,,,,,,,,,
2018-02-12,1518393600,0.3034,0.2898,0.2799,1502990.46,454652.2,0.3025,multiply,ETH,2018-02-12 01:00:00,inf,2103,8741,189,333,320,10792,0,10728.3986427578,500000000.0,0.0,454654.61415,False,False,5.7791735537190084e-05,151250000.0,-5.534932258298666e-06,,,,0.0,,,inf,inf,11.278001332498963,0.0,121151.5217851421,,0.0,,,,,,,,,,
2018-02-13,1518480000,0.2972,0.2732,0.3028,3760684.09,1066448.99,0.2836,multiply,ETH,2018-02-13 01:00:00,-0.062479338842975074,2160,8901,160,287,263,11055,0,10157.9255845685,500000000.0,-0.07587933884297507,1066530.007924,False,False,6.277150916784203e-05,141800000.0,-2.5861084283022834e-06,,,,0.0009093092283,,0.0,0.01453257369698718,0.00726628684849359,7.577446877383025,0.00024230304357028426,290186.04525890923,1.0,0.0,0.582562363547192,0.6417814310410138,1.0,,,,,,,
2018-02-14,1518566400,0.4055,0.3028,0.2836,4698661.95,1579296.32,0.3361,multiply,ETH,2018-02-14 01:00:00,0.18511988716502104,2202,9035,134,258,261,11316,0,10091.5721043013,500000000.0,0.17191988716502105,1579220.2813950002,False,False,5.376376078548051e-05,168050000.0,-1.0680914150687118e-06,,,,0.002133060015848,,0.013829617482163261,0.027412996917207038,0.02062130719968515,13.269463564887403,0.0005803720905178185,461685.29941527505,0.9375206611570249,0.17191988716502105,0.48318989150034786,0.5382965767214554,-0.06664315937940746,1.0,1.0,,,,,
2018-02-15,1518652800,0.3582,0.3298,0.3354,4215068.12,1421001.62,0.3371,multiply,ETH,2018-02-15 01:00:00,0.002975304968759307,2232,9152,117,226,242,11558,0,10590.7059061236,500000000.0,-0.010024695031240694,1420899.463252,False,False,5.429842776624147e-05,168550000.0,-3.719260746451315e-06,,,,0.00315844056279,,0.04716014780540443,0.03263199061145154,0.03989606920842799,2.1694575289125737,0.0009233705988305499,534991.3541518819,1.0,0.17191988716502105,0.4085833439487465,0.46172804824491503,0.15620351085986306,1.0,1.0,,,,,
2018-02-16,1518739200,0.3552,0.3302,0.3371,3778333.76,1289008.31,0.3412,multiply,ETH,2018-02-16 01:00:00,0.012162563037674268,2253,9237,85,178,170,11728,0,7905.52384753827,500000000.0,-0.0013374369623257339,1289167.4789119998,False,False,5.414419695193435e-05,170600000.0,-3.4203412052025124e-06,,,,0.0028417989265040002,,0.03333053032324117,0.005218993694244505,0.019274762008742837,-9.245310469377301,0.0010699827083037637,570503.7181841454,1.0,0.17191988716502105,0.3729325271020537,0.42548346511067986,0.0029664787896767075,1.0,1.0,,,,,
2018-02-17,1518825600,0.3641,0.3421,0.3412,3931697.41,1373568.25,0.3494,multiply,ETH,2018-02-17 01:00:00,0.024032825322391593,2278,9339,102,211,171,11899,19,6670.36182919249,500000000.0,0.010532825322391592,1373735.075054,False,False,5.3457355466514025e-05,174700000.0,-2.7140128610319998e-06,,,,0.0025783349578239996,,0.0,0.09247063439699346,0.04623531719849673,6.945440140038578,0.0011410074363682908,602716.5590352761,1.0,0.17191988716502105,0.3615650286554896,0.4138611506504651,0.012016412661195797,1.0,1.0,,,,,
2018-02-18,1518912000,0.3296,0.2836,0.349,3886295.29,1135473.78,0.2922,multiply,ETH,2018-02-18 01:00:00,-0.1637092157985116,2293,9435,96,176,158,12057,1,6491.69505058095,500000000.0,-0.17720921579851162,1135575.483738,False,False,6.457905544147844e-05,146100000.0,-1.5987801977716897e-06,,,,0.002747470150108,,0.017572645935621276,0.13846224282614966,0.07801744438088547,0.0,0.001205433118070552,609254.4165267608,1.0,0.17191988716502105,0.33411646000153855,0.38619675483924365,0.023468803663422966,1.0,1.0,,,,,
2018-02-19,1518998400,0.3161,0.2661,0.2912,4097408.43,1157136.39,0.2824,multiply,ETH,2018-02-19 01:00:00,-0.033538672142368386,2322,9552,117,217,197,12254,0,8917.78488846402,500000000.0,-0.047038672142368385,1157108.140632,False,False,6.764872521246458e-05,141200000.0,-3.0241413675709762e-06,,,,0.002271150967476,,0.017572645935621276,0.04599160842915621,0.03178212718238874,-8.654204426199506,0.0012185088330535212,614168.0597019604,0.8362907842014884,0.17191988716502105,0.32829782673916963,0.3803359376569085,-0.19575633127994507,0.13423010875787067,1.0,,,,,
2018-02-20,1519084800,0.2738,0.2541,0.281,4108936.72,1086833.58,0.2645,multiply,ETH,2018-02-20 01:00:00,-0.06338526912181297,2359,9664,112,233,228,12482,1,10425.5398007503,500000000.0,-0.07728526912181297,1086813.7624400002,False,False,7.307372400756143e-05,132250000.0,-2.6085373468793564e-06,,,,0.002314216281264,,0.006965963784039741,0.05078446455773605,0.028875214170887897,2.5975647972011657,0.0012283361194039208,613416.9493433825,0.8082427017744706,0.17191988716502105,0.3174756958253241,0.3694824439125368,-0.03470254957507102,0.029431895961670063,1.0,,,,,
