day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-02-03,1517616000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-03 01:00:00,,0,11,11,11,11,11,0,610255353.454545,6500000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-02-04,1517702400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-04 01:00:00,,0,14,3,5,6,17,0,6870833.33333333,6500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.1564067277568881,0.0,0.0,,0.0,,,,,,,,,,
2018-02-05,1517788800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-05 01:00:00,,0,17,3,5,3,20,0,675000.0,6500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-02-06,1517875200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-06 01:00:00,,0,18,1,2,1,21,0,1.0,6500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-12.851665386906177,0.0,0.0,,0.0,,,,,,,,,,
2018-02-07,1517961600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-07 01:00:00,,0,19,1,3,2,23,0,87500.0,6500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-48.02378209187071,0.0,0.0,,0.0,,,,,,,,,,
2018-02-08,1518048000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-08 01:00:00,,1,23,4,8,5,28,0,4769897.67701,6500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.320928096439026,0.0,0.0,,0.0,,,,,,,,,,
2018-02-09,1518134400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-09 01:00:00,,1,26,3,4,4,32,0,115000.0,6500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-02-10,1518220800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-10 01:00:00,,1,38,12,14,17,49,0,7079264.70588235,6500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.5929473564882457,0.0,0.0,,0.0,,,,,,,,,,
2018-02-11,1518307200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-11 01:00:00,,1,66,28,33,41,90,0,818198.511240244,6500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.912115028014796,0.0,0.0,,0.0,,,,,,,,,,
2018-02-12,1518393600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-12 01:00:00,,2,71,5,11,9,99,0,728010.618633333,6500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,10.124568280782722,0.0,0.0,,0.0,,,,,,,,,,
2018-02-13,1518480000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-13 01:00:00,,1,73,2,8,7,106,0,845714.285714286,6500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.423104516438482,0.0,0.0,,0.0,,,,,,,,,,
2018-02-14,1518566400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-14 01:00:00,,1,75,2,5,3,109,0,487869.889439167,6500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,12.9647060425804,0.0,0.0,,0.0,,,,,,,,,,
2018-02-15,1518652800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-15 01:00:00,,13,12568,12493,12506,12516,12625,0,29.4216043464364,6499999999.99997,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.0128660366335396,0.0,0.0,,0.0,,,,,,,,,,
2018-02-16,1518739200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-16 01:00:00,,21,12573,5,19,10,12635,0,12500.56,6499999999.99997,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-9.550776730594961,0.0,0.0,,0.0,,,,,,,,,,
2018-02-17,1518825600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-02-17 01:00:00,,26,12595,22,36,34,12669,0,31403.9287588235,6499999999.99997,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.865343774201257,0.0,0.0,,0.0,,,,,,,,,,
