day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-09-27,1506470400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-09-27 02:00:00,,2,8,8,8,7,7,0,24000000.0,105000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-09-28,1506556800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-09-28 02:00:00,,2,9,1,2,2,9,0,0.5,105000001.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-1.6564597032269397,0.0,0.0,,0.0,,,,,,,,,,
2017-09-29,1506643200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-09-29 02:00:00,,2,9,0,0,0,0,0,0.0,105000001.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.5529126457631115,0.0,0.0,,0.0,,,,,,,,,,
2017-09-30,1506729600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-09-30 02:00:00,,2,9,0,0,0,0,0,0.0,105000001.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.27645632288155575,0.0,0.0,,0.0,,,,,,,,,,
2017-10-01,1506816000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-01 02:00:00,,213,231,222,226,18,27,0,5672995.58596153,155866201.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.548436271489118,0.0,0.0,,0.0,,,,,,,,,,
2017-10-02,1506902400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-02 02:00:00,,213,231,0,0,0,0,0,0.0,155866201.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,3.1178031615998396,0.0,0.0,,0.0,,,,,,,,,,
2017-10-03,1506988800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-03 02:00:00,,212,233,2,5,5,32,0,25943177.54948,166582088.7474,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.2192226323400117,0.0,0.0,,0.0,,,,,,,,,,
2017-10-04,1507075200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-04 02:00:00,,2,233,0,215,4,36,0,260322.995999523,167615391.174979,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.609611316170005,0.0,0.0,,0.0,,,,,,,,,,
2017-10-05,1507161600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-05 02:00:00,,2,233,0,0,0,0,0,0.0,167615391.174979,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.5344993577207369,0.0,0.0,,0.0,,,,,,,,,,
2017-10-06,1507248000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-10-06 02:00:00,,2,233,0,0,0,0,0,0.0,167615391.174979,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.0224199381818444,0.0,0.0,,0.0,,,,,,,,,,
