day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-07-24,1500854400,0.0002763,0.0002763,0.0002757,0.0,0.0,0.0002763,multiply,BTC,2017-07-24 02:00:00,0.0021762785636560977,0,50,50,50,51,51,0,3512.25490196078,179125.0,0.0,0.0,False,False,1.0102594371491085,49.4922375,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-07-25,1500940800,0.0002583,0.0002583,0.0002763,0.0,0.0,0.0002583,multiply,BTC,2017-07-25 02:00:00,-0.06514657980456029,0,62,12,20,18,69,0,10462.5561111111,367351.01,0.0,0.0,False,False,0.6534104036852623,94.886765883,,,,,0.0,,0.0,-0.0,0.0,5.685566076031554,0.0,0.0,1.0,0.0,,,,,,,,,,
2017-07-26,1501027200,0.0002559,0.0002559,0.0002583,0.0,0.0,0.0002559,multiply,BTC,2017-07-26 02:00:00,-0.009291521486643473,0,62,0,0,0,0,0,0.0,367351.01,0.0,0.0,False,False,0.6595385200152529,94.005123459,,,,,0.0,,0.0,0.0,0.0,-6.7627207358656936,0.0,0.0,0.9348534201954397,0.0,,,-0.06968641114982588,,,,,,,
2017-07-27,1501113600,0.0002692,0.0002692,0.0002559,0.0,0.0,0.0002692,multiply,BTC,2017-07-27 02:00:00,0.051973427119968774,0,62,0,3,3,72,0,20834.0,429851.01,0.0,0.0,False,False,0.5357950320070631,115.715891892,,,,,0.0,,0.0,0.0,0.0,-1.1366515312788952,0.0,0.0,0.9261672095548317,0.0,,,-0.009378663540445586,,,,,,,
2017-07-28,1501200000,0.0002807,0.0002807,0.0002692,0.0,0.0,0.0002807,multiply,BTC,2017-07-28 02:00:00,0.04271916790490349,0,62,0,0,0,0,0,0.0,429851.01,0.0,0.0,False,False,0.5138440420958369,120.659178507,,,,,0.0,,0.0,0.0,0.0,2.2733030625577886,0.0,0.0,0.9743032935215346,0.0,,,0.049405646359584,,,,,,,
2017-07-29,1501286400,0.0002734,0.0002734,0.0002807,0.0,0.0,0.0002734,multiply,BTC,2017-07-29 02:00:00,-0.026006412540078405,0,63,1,2,2,74,0,1562.5,432976.01,0.0,0.0,False,False,0.5322040868922067,118.37564113399999,,,,,0.0,,0.0,0.0,0.0,-2.6688897716114344,0.0,0.0,1.0,0.0,,,0.04096900605628784,,,,,,,
2017-07-30,1501372800,0.0002766,0.0002766,0.0002734,0.0,0.0,0.0002766,multiply,BTC,2017-07-30 02:00:00,0.011704462326261877,0,64,1,2,1,75,0,15625.0,448601.01,0.0,0.0,False,False,0.5157836262474453,124.08303936600001,,,,,0.0,,0.0,0.0,0.0,1.639269014818023,0.0,0.0,0.9739935874599216,0.0,,,-0.02670080468178493,,,,,,,
2017-07-31,1501459200,0.0002883,0.0002883,0.0002766,0.0,0.0,0.0002883,multiply,BTC,2017-07-31 02:00:00,0.04229934924078105,1,67,3,4,3,78,0,0.906666666666667,448602.01,0.0,0.0,False,False,0.5180467400929373,129.33195948300002,,,,,0.0,,0.0,0.0,0.0,1.1280311316458853,0.0,0.0,0.985393658710367,0.0,,,0.01156905278380338,-0.01060716898317482,,,,,,
2017-08-01,1501545600,0.0002747,0.0002747,0.0002883,0.0,0.0,0.0002747,multiply,BTC,2017-08-01 02:00:00,-0.04717308359347905,1,67,0,0,0,0,0,0.0,448602.01,0.0,0.0,False,False,0.5436944855070762,123.230972147,,,,,0.0,,0.0,-0.0,0.0,1.9817225300473158,0.0,0.0,1.0,0.0,,,0.04058272632674298,0.06616052060737532,,,,,,
2017-08-02,1501632000,0.0002721,0.0002721,0.0002747,0.0,0.0,0.0002721,multiply,BTC,2017-08-02 02:00:00,-0.009464870768110645,1,68,1,2,1,79,0,1.0,448603.01,0.0,0.0,False,False,0.5570807962567292,122.064879021,,,,,0.0,,0.0,0.0,0.0,-1.61150354854942,0.0,0.0,0.952826916406521,0.0,,,-0.049508554787040415,0.11238293444328828,,,,,,
2017-08-03,1501718400,0.000281,0.000281,0.0002721,0.0,0.0,0.000281,multiply,BTC,2017-08-03 02:00:00,0.03270856302829839,1,77,9,18,12,91,0,14320.9166666667,620379.01,0.0,0.0,False,False,0.4416999090816552,174.32650181,,,,,0.0,,0.0,0.0,0.0,0.5467978727746505,0.0,0.0,0.9438085327783559,0.0,,,-0.009555310547592732,0.020021842009464996,,,,,,
2017-08-04,1501804800,0.0002878,0.0002878,0.000281,0.0,0.0,0.0002878,multiply,BTC,2017-08-04 02:00:00,0.024199288256227858,3,90,13,22,18,109,0,39242.3333333333,1076640.98,0.0,0.0,False,False,0.290456308562309,309.857274044,,,,,0.0,,0.0,0.0,0.0,2.043018903400294,0.0,0.0,0.9746791536593825,0.0,,,0.031672597864768726,-0.03160602719588379,,,,,,
2017-08-05,1501891200,0.0003263,0.0003263,0.0002878,0.0,0.0,0.0003263,multiply,BTC,2017-08-05 02:00:00,0.13377345378735228,3,103,13,32,26,135,0,13820.0484615385,1315772.24,0.0,0.0,False,False,0.2399050729192672,429.336481912,,,,,0.0,,0.0,0.0,0.0,1.9144648962876731,0.0,0.0,0.9982656954561221,0.0,,,0.023627519110493433,0.027046263345195776,,,,,,
2017-08-06,1501977600,0.0003232,0.0003232,0.0003263,0.0,0.0,0.0003232,multiply,BTC,2017-08-06 02:00:00,-0.009500459699662955,4,109,6,13,8,143,0,5421.75,1345521.24,0.0,0.0,False,False,0.25064819879582484,434.872464768,,,,,0.0,,0.0,0.0,0.0,-9.757414676976852,0.0,0.0,1.0,0.0,,,0.1179895801409746,0.03891591382904791,0.03995830437804038,,,,,
2017-08-07,1502064000,0.0003402,0.0003402,0.0003232,0.0,0.0,0.0003402,multiply,BTC,2017-08-07 02:00:00,0.05259900990099009,23,113,4,36,38,181,0,25819.3878815789,1455522.229,0.0,0.0,False,False,0.22820507152816327,495.16866230579996,,,,,0.0,,0.0,0.0,0.0,1.7307484119114438,0.0,0.0,0.990499540300337,0.0,,,-0.009591584158415989,0.11645724793135148,0.20839718050873435,,,,,
2017-08-08,1502150400,0.0003429,0.0003429,0.0003402,0.0,0.0,0.0003429,multiply,BTC,2017-08-08 02:00:00,0.007936507936507908,31,117,4,17,15,196,0,22832.7979066667,1465522.229,0.0,0.0,False,False,0.2328230458259155,502.5275723241,,,,,0.0,,0.0,0.0,0.0,-0.7519354999967032,0.0,0.0,1.0,0.0,,,0.04997060552616106,0.1500618811881188,0.20823019801980203,,,,,
