day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-03-22,1521676800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-22 01:00:00,,0,4,4,4,5,5,0,2231.2,10000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-03-23,1521763200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-23 01:00:00,,1,4,0,2,4,9,0,474.4975,10000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.5735120931659345,0.0,0.0,,0.0,,,,,,,,,,
2018-03-24,1521849600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-24 01:00:00,,1,4,0,0,0,0,0,0.0,10000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-03-25,1521936000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-25 01:00:00,,1,4,0,0,0,0,0,0.0,10000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.95156467277231,0.0,0.0,,0.0,,,,,,,,,,
2018-03-26,1522022400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-26 02:00:00,,0,5,1,3,2,11,0,105.5,10000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,9.986409777529051,0.0,0.0,,0.0,,,,,,,,,,
2018-03-27,1522108800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-27 02:00:00,,0,5,0,2,8,19,0,1764.128775,10000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.218237382740387,0.0,0.0,,0.0,,,,,,,,,,
2018-03-28,1522195200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-28 02:00:00,,1,9,4,7,22,41,0,4546059.73084557,100000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2018-03-29,1522281600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-29 02:00:00,,7,28,19,25,145,186,0,301314.948987792,100000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,8.339890855828916,0.0,0.0,,0.0,,,,,,,,,,
2018-03-30,1522368000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-30 02:00:00,,11,37,9,12,69,255,0,452768.233121882,100000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-11.182481740296048,0.0,0.0,,0.0,,,,,,,,,,
2018-03-31,1522454400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-03-31 02:00:00,,11,38,1,5,29,284,0,207852.624485583,100000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-19.723365175259016,0.0,0.0,,0.0,,,,,,,,,,
