day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-06-19,1497830400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-06-19 02:00:00,,7,5635,5635,5635,5639,5639,0,183090.657386026,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-06-20,1497916800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-06-20 02:00:00,,33,5679,44,85,57,5696,0,72988.4215401123,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.6624744365398634,0.0,0.0,,0.0,,,,,,,,,,
2017-06-21,1498003200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-06-21 02:00:00,,74,5738,59,124,80,5776,0,5072303.34169781,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-06-22,1498089600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-06-22 02:00:00,,139,5879,141,256,190,5966,0,9017.77328548674,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-2.2804068868524308,0.0,0.0,,0.0,,,,,,,,,,
2017-06-23,1498176000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-06-23 02:00:00,,171,6016,137,237,233,6199,0,8726.48282066931,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-06-24,1498262400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-06-24 02:00:00,,191,6091,75,113,112,6311,0,5982.00474077393,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.3542629504513393,0.0,0.0,,0.0,,,,,,,,,,
2017-06-25,1498348800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-06-25 02:00:00,,209,6153,62,95,96,6407,0,6898.51033692646,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-06-26,1498435200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-06-26 02:00:00,,225,6202,49,89,75,6482,0,8593.55303987787,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.2030220313583584,0.0,0.0,,0.0,,,,,,,,,,
2017-06-27,1498521600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-06-27 02:00:00,,244,6280,78,117,108,6590,0,3940.1616770637,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-6.754069781278066,0.0,0.0,,0.0,,,,,,,,,,
2017-06-28,1498608000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2017-06-28 02:00:00,,254,6397,117,163,171,6761,0,4329.92078391059,500000000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-5.176663517964334,0.0,0.0,,0.0,,,,,,,,,,
2017-06-29,1498694400,0.7938,0.785,0.8528,40859.38,32432.5,0.7938,multiply,ETH,2017-06-29 02:00:00,inf,333,6516,119,221,241,7002,0,8643.76496897722,500000000.0,0.0,32434.175843999998,False,False,1.6417233560090704e-05,396900000.0,-8.235102449812877e-05,,,,0.0,,,inf,inf,-2.3388734735893024,0.0,9324.169972495827,,0.0,,,,,,,,,,
2017-06-30,1498780800,0.7913,0.5708,0.8161,117361.0,72781.72,0.6202,multiply,BTC,2017-06-30 02:00:00,-0.21869488536155202,433,6644,128,238,265,7267,1,3735.92622284472,500000000.0,-0.227094885361552,72787.2922,False,False,2.1425346662366977e-05,310100000.0,-1.9604144190497884e-05,,,,6.4868351688e-05,,0.0,0.13918864226669017,0.06959432113334509,0.9989184977088446,1.8648339944991653e-05,21266.828415744247,1.0,0.0,0.7228837353774288,0.7987173769389784,1.0,,,,,,,
2017-07-01,1498867200,0.612,0.3811,0.6419,55870.14,29528.77,0.5285,multiply,ETH,2017-07-01 02:00:00,-0.14785553047404065,503,6734,90,175,192,7459,0,5206.76190020151,500000000.0,-0.15625553047404064,29527.36899,False,False,2.5483443708609273e-05,264249999.99999997,-5.8708621740432306e-05,,,,0.0001455745844,,0.034677534796135945,0.0,0.017338767398067972,1.1127614014360097,4.25336568314885e-05,21168.045075450515,0.781305114638448,0.0,0.4631609474265433,0.5327197906846701,-0.27990970654627545,1.0,,,,,,
